constituency_name,aitc_votes,aitc_pct,nda_votes,nda_pct,nota_votes,other_votes,other_pct
Alipurduars,91326.0,41.0,107333.0,48.2,1981,22092.0,10.8
Amdanga,88935.0,42.0,63455.0,30.0,2324,57028.0,28.0
Amta,102445.0,49.1,76240.0,36.5,1302,28823.0,14.4
Arambag,95936.0,43.6,103108.0,46.9,3171,17745.0,9.5
Asansol Dakshin,83394.0,42.8,87881.0,45.1,3466,19996.0,12.1
Asansol Uttar,100931.0,52.3,79821.0,41.4,3348,8807.0,6.3
Ashoknagar,93587.0,43.2,70055.0,32.3,1611,51471.0,24.5
Ausgram,100392.0,46.2,88577.0,40.8,4039,24072.0,13.0
Baduria,109701.0,51.5,53257.0,25.0,1953,47972.0,23.5
Bagda,98319.0,44.9,108111.0,49.4,1020,11341.0,5.7
Baghmundi,75905.0,36.8,61936.0,30.0,2386,66076.0,33.2
Bagnan,106042.0,53.0,75922.0,38.0,1548,16423.0,9.0
Baharampur,62488.0,31.6,89340.0,45.2,2525,43254.0,23.2
Baisnabnagar,83061.0,39.8,80590.0,38.6,1705,43296.0,21.6
Balagarh,100364.0,45.6,94580.0,43.0,3105,21908.0,11.4
Balarampur (Purulia),89098.0,45.0,89521.0,45.2,2441,16905.0,9.8
Bally,53347.0,42.4,47110.0,37.4,1205,24210.0,20.2
Ballygunge,106585.0,70.6,31226.0,20.7,1317,11834.0,8.7
Balurghat,58693.0,38.6,72129.0,47.4,1830,19440.0,14.0
Bandwan,113337.0,47.0,94506.0,39.2,2954,30258.0,13.8
Bangaon Dakshin,95824.0,46.1,97828.0,47.1,1542,12640.0,6.8
Bangaon Uttar,87273.0,42.5,97761.0,47.6,1833,18308.0,9.9
Bankura,93998.0,43.1,95466.0,43.8,4507,24015.0,13.1
Barabani,88430.0,52.3,64973.0,38.4,3039,12765.0,9.3
Baranagar,85615.0,53.4,50468.0,31.5,2378,21798.0,15.1
Barasat,104431.0,46.3,80648.0,35.7,2688,37940.0,18.0
Barjora,93290.0,42.5,90021.0,41.0,4903,31238.0,16.5
Barrackpur,68887.0,46.5,59665.0,40.2,1930,17767.0,13.3
Baruipur Paschim,121006.0,57.3,59096.0,28.0,1536,29655.0,14.7
Baruipur Purba,123243.0,54.7,73602.0,32.7,1855,26414.0,12.6
Basanti,111453.0,52.1,60811.0,28.4,1907,39739.0,19.5
Basirhat Dakshin,115873.0,49.2,91405.0,38.8,1689,26770.0,12.0
Basirhat Uttar,137216.0,57.6,47505.0,19.9,1952,51753.0,22.5
Behala Paschim,114778.0,50.0,63894.0,27.8,2433,48382.0,22.2
Behala Purba,110968.0,50.0,73540.0,33.1,2835,34529.0,16.9
Beldanga,112862.0,55.2,59030.0,28.9,1368,31251.0,15.9
Beleghata,103182.0,65.1,36042.0,22.7,1564,17718.0,12.2
Bhabanipur,73505.0,57.7,44786.0,35.2,1570,7515.0,7.1
Bhagabangola,153795.0,68.1,16707.0,7.4,3396,52092.0,24.5
Bhagabanpur,93931.0,42.2,121480.0,54.6,1019,6220.0,3.2
Bhangar,83086.0,34.3,38726.0,16.0,3243,117130.0,49.7
Bharatpur,96226.0,50.9,53143.0,28.1,2444,37234.0,21.0
Bhatar,108028.0,50.4,76287.0,35.6,4346,25507.0,14.0
Bhatpara,43557.0,40.6,57244.0,53.4,1160,5236.0,6.0
Bidhannagar,75912.0,46.8,67915.0,41.9,2213,15995.0,11.3
Bijpur,66625.0,47.9,53278.0,38.3,1227,17966.0,13.8
Binpur,100277.0,53.1,60783.0,32.2,3305,24433.0,14.7
Bishnupur (Bankura),78269.0,40.9,89689.0,46.8,3419,20092.0,12.3
Bishnupur (South 24 Parganas),136509.0,57.5,77677.0,32.7,1863,21521.0,9.8
Bolpur,116443.0,50.6,94163.0,40.9,3337,16317.0,8.5
Budge Budge,122357.0,56.4,77643.0,35.8,2735,14157.0,7.8
Burdwan Dakshin,91015.0,44.3,82910.0,40.4,3707,27713.0,15.3
Burdwan Uttar,111211.0,46.0,93943.0,38.8,2396,34375.0,15.2
Burwan,81890.0,46.3,79141.0,44.8,2008,13764.0,8.9
Canning Paschim,111059.0,50.9,75816.0,34.7,3032,28447.0,14.4
Canning Purba,122301.0,52.5,34503.0,14.8,2267,73695.0,32.7
Chakdaha,87688.0,41.3,99368.0,46.9,1487,23521.0,11.8
Chakulia,86311.0,49.8,52474.0,30.3,1186,33429.0,19.9
Champdani,100972.0,50.2,70894.0,35.2,3347,25918.0,14.6
Chanchal,115966.0,58.1,48628.0,24.4,1023,34062.0,17.5
Chandannagar,86778.0,47.6,55749.0,30.6,3023,36628.0,21.8
Chandipur,109770.0,49.8,96298.0,43.7,736,13523.0,6.5
Chanditala,103118.0,49.8,61771.0,29.8,2156,40061.0,20.4
Chandrakona,121846.0,48.9,110565.0,44.3,2906,13998.0,6.8
Chapra,73866.0,34.7,58168.0,27.3,2023,79118.0,38.0
Chhatna,83069.0,42.2,90233.0,45.8,3514,20020.0,12.0
Chopra,124923.0,61.2,60018.0,29.4,1531,17638.0,9.4
Chowranghee,70101.0,62.9,24757.0,22.2,1212,15423.0,14.9
Chunchura,117104.0,46.0,98687.0,38.7,4338,34608.0,15.3
Cooch Behar Dakshin,86629.0,44.3,91560.0,46.8,1464,15852.0,8.9
Cooch Behar Uttar,105868.0,43.4,120483.0,49.4,1570,15995.0,7.2
Dabgram-Phulbari,101495.0,39.2,129088.0,49.8,3379,25007.0,11.0
Dantan,95209.0,48.1,94586.0,47.8,1250,6753.0,4.1
Darjeeling,0.0,0.0,68907.0,40.9,2540,97128.0,59.1
Daspur,114753.0,51.6,87911.0,39.5,1368,18432.0,8.9
Debra,95850.0,46.8,84624.0,41.3,1353,23039.0,11.9
Deganga,100105.0,46.7,38446.0,17.9,2100,73729.0,35.4
Dhanekhali,124776.0,53.4,94617.0,40.5,2182,12263.0,6.1
Dhupguri,100333.0,43.8,104688.0,45.7,1984,22318.0,10.5
Diamond Harbour,98478.0,43.7,81482.0,36.2,1449,43988.0,20.1
Dinhata,115978.0,47.6,116035.0,47.6,1537,10201.0,4.8
Domjur,130499.0,52.0,87879.0,35.0,2082,30518.0,13.0
Domkal,127671.0,56.4,12348.0,5.5,2419,83745.0,38.1
Dubrajpur,94220.0,46.1,98083.0,47.9,3157,9139.0,6.0
Dum Dum,87999.0,47.5,61268.0,33.1,2039,34028.0,19.4
Dum Dum Uttar,95465.0,44.8,66966.0,31.4,2111,48607.0,23.8
Durgapur Paschim,76522.0,38.9,91186.0,46.3,2624,26570.0,14.8
Durgapur Purba,79303.0,41.2,75557.0,39.2,2628,35186.0,19.6
Egra,125763.0,52.2,107272.0,44.5,1393,6389.0,3.3
English Bazar,87656.0,40.6,107755.0,50.0,3196,17068.0,9.4
Entally,101709.0,64.8,43452.0,27.7,991,10722.0,7.5
Falakata,99003.0,44.9,102993.0,46.7,1970,16534.0,8.4
Falta,117179.0,56.4,76405.0,36.7,1185,13163.0,6.9
Farakka,102319.0,54.9,42374.0,22.7,1638,40093.0,22.4
Gaighata,91230.0,42.8,100808.0,47.3,1409,19796.0,9.9
Galsi,109504.0,49.2,90242.0,40.6,2254,20538.0,10.2
Gangarampur,84132.0,44.4,88724.0,46.8,1149,15477.0,8.8
Garbeta,94928.0,45.7,84356.0,40.6,2719,25678.0,13.7
Gazole,98857.0,44.7,100655.0,45.5,1736,19966.0,9.8
Ghatal,104846.0,46.5,105812.0,46.9,1305,13412.0,6.6
Goalpokhar,105649.0,65.4,32135.0,19.9,2016,21735.0,14.7
Goghat,98080.0,44.7,102227.0,46.6,2482,16756.0,8.7
Gopiballavpur,104115.0,52.3,80347.0,40.4,2791,11817.0,7.3
Gosaba,105723.0,54.0,82014.0,41.9,1017,7054.0,4.1
Habibpur,74558.0,37.7,94075.0,47.5,2162,27194.0,14.8
Habra,90533.0,44.3,86692.0,42.5,1290,25656.0,13.2
Haldia,89118.0,40.4,104126.0,47.2,1413,26166.0,12.4
Hansan,108289.0,51.4,57676.0,27.4,2420,42221.0,21.2
Hariharpara,102660.0,47.5,18378.0,8.5,1117,93920.0,44.0
Haringhata,82466.0,39.1,97666.0,46.3,1427,29315.0,14.6
Haripal,110215.0,49.9,87143.0,39.5,3367,20049.0,10.6
Harirampur,96131.0,51.2,73459.0,39.1,1823,16229.0,9.7
Harishchandrapur,122527.0,60.3,45054.0,22.2,1012,34560.0,17.5
Haroa,130398.0,57.3,38506.0,16.9,2930,55561.0,25.8
Hemtabad,116425.0,52.1,89210.0,40.0,2160,15506.0,7.9
Hingalganj,104706.0,53.8,79790.0,41.0,1736,8449.0,5.2
Howrah Dakshin,116839.0,53.9,66270.0,30.5,2948,30883.0,15.6
Howrah Madhya,111554.0,57.2,65007.0,33.3,2735,15848.0,9.5
Howrah Uttar,71575.0,47.8,66053.0,44.1,1670,10422.0,8.1
Indas,97716.0,44.7,104936.0,48.0,3182,12619.0,7.3
Islampur,100131.0,58.9,62691.0,36.9,1976,5176.0,4.2
Itahar,114645.0,59.1,70670.0,36.4,1240,7431.0,4.5
Jadavpur,98100.0,45.5,53139.0,24.7,2730,61450.0,29.8
Jagatballavpur,116562.0,49.4,87366.0,37.1,2769,29024.0,13.5
Jagatdal,87030.0,48.0,68666.0,37.9,2568,23023.0,14.1
Jalangi,123840.0,55.7,43773.0,19.7,2551,52003.0,24.6
Jalpaiguri,95668.0,42.3,94727.0,41.9,3381,32157.0,15.8
Jamalpur,96999.0,46.9,79028.0,38.2,2865,27798.0,14.9
Jamuria,71002.0,42.6,62951.0,37.8,2353,30397.0,19.6
Jangipara,101885.0,48.4,83959.0,39.9,3040,21527.0,11.7
Jangipur,136444.0,68.8,43964.0,22.2,4557,13298.0,9.0
Jaynagar,104952.0,51.8,66269.0,32.7,1164,30046.0,15.5
Jhargram,109493.0,54.3,71253.0,35.3,3636,17415.0,10.4
Jorasanko,52123.0,52.7,39380.0,39.8,1028,6424.0,7.5
Joypur (Purulia),0.0,0.0,74380.0,36.7,2956,125431.0,63.3
Kakdwip,114493.0,52.1,89191.0,40.6,1023,14890.0,7.3
Kalchini,74528.0,38.1,103104.0,52.7,2377,15806.0,9.2
Kaliaganj,94948.0,39.6,116768.0,48.7,3007,25003.0,11.7
Kaliganj,111696.0,53.3,64709.0,30.9,2051,30923.0,15.8
Kalimpong,0.0,0.0,54336.0,35.1,2160,98367.0,64.9
Kalna,96073.0,46.0,88595.0,42.4,2507,21776.0,11.6
Kalyani,94820.0,43.0,97026.0,44.0,2577,25915.0,13.0
Kamarhati,73845.0,51.2,38437.0,26.6,1553,30475.0,22.2
Kandi,95399.0,51.2,57319.0,30.7,3131,30632.0,18.1
Kanthi Dakshin,88184.0,45.3,98477.0,50.6,870,7150.0,4.1
Kanthi Uttar,104194.0,45.6,113524.0,49.7,1492,9206.0,4.7
Karandighi,116594.0,54.7,79968.0,37.5,2449,14125.0,7.8
Karimpur,110911.0,50.1,87336.0,39.4,1328,21931.0,10.5
Kasba,121372.0,54.4,57750.0,25.9,2476,41556.0,19.7
Kashipur,85551.0,43.9,92938.0,47.7,2401,14002.0,8.4
Kashipur Belgachhia,76182.0,56.5,40792.0,30.2,1577,16321.0,13.3
Katulpur,94237.0,42.0,106022.0,47.3,1856,22008.0,10.7
Katwa,107894.0,48.1,98739.0,44.0,1780,16046.0,7.9
Keshiary,106366.0,50.0,91036.0,42.8,2570,12709.0,7.2
Keshpur,116992.0,50.8,96272.0,41.8,3298,13670.0,7.4
Ketugram,100226.0,46.5,87543.0,40.7,3620,23928.0,12.8
Khanakul,94519.0,43.4,107403.0,49.3,3278,12791.0,7.3
Khandaghosh,104264.0,47.9,83378.0,38.3,1944,28311.0,13.8
Kharagpur,109727.0,54.9,73497.0,36.7,2314,14506.0,8.4
Kharagpur Sadar,75836.0,44.2,79607.0,46.4,2643,13299.0,9.4
Khardaha,89807.0,49.0,61667.0,33.7,2415,29258.0,17.3
Khargram,93255.0,50.2,60682.0,32.6,1685,30314.0,17.2
Khejuri,92442.0,43.5,110407.0,51.9,1136,8636.0,4.6
Kolkata Port,105543.0,69.2,36989.0,24.3,1360,8551.0,6.5
Krishnaganj,96391.0,41.6,117668.0,50.7,2099,15780.0,7.7
Krishnanagar Dakshin,91738.0,46.9,82433.0,42.1,2165,19349.0,11.0
Krishnanagar Uttar,74268.0,36.8,109357.0,54.2,1851,16329.0,9.0
Kulpi,96577.0,50.0,62759.0,32.5,1685,32109.0,17.5
Kultali,117238.0,51.6,70061.0,30.8,1048,39004.0,17.6
Kulti,80433.0,46.0,81112.0,46.4,3553,9669.0,7.6
Kumarganj,89763.0,52.5,60396.0,35.3,1125,19644.0,12.2
Kumargram,100973.0,43.4,111974.0,48.2,2718,16824.0,8.4
Kurseong,0.0,0.0,73475.0,41.9,2417,99653.0,58.1
Kushmandi,89968.0,48.9,77384.0,42.0,1598,15125.0,9.1
Labhpur,108423.0,51.1,90448.0,42.7,3057,10099.0,6.2
Lalgola,107860.0,56.6,29464.0,15.5,1394,51720.0,27.9
Madarihat,61033.0,36.6,90718.0,54.3,2622,12547.0,9.1
Madhyamgram,112741.0,48.9,64615.0,28.0,3152,49923.0,23.1
Magrahat Paschim,97006.0,49.9,50065.0,25.8,2286,44925.0,24.3
Magrahat Purba,110945.0,53.8,56866.0,27.6,1480,36862.0,18.6
Maheshtala,124008.0,56.4,66059.0,30.0,2049,27853.0,13.6
Mahisadal,101986.0,46.5,99600.0,45.4,1765,16004.0,8.1
Mal,99086.0,46.5,93621.0,43.9,4699,15849.0,9.6
Malatipur,126157.0,68.0,34208.0,18.4,2034,23085.0,13.6
Maldaha,77942.0,37.7,93398.0,45.2,2818,32331.0,17.1
Manbazar,103298.0,48.3,87782.0,41.1,2291,20358.0,10.6
Mandirbazar,95834.0,48.0,72342.0,36.3,1822,29492.0,15.7
Mangalkot,107596.0,49.5,85259.0,39.2,3826,20648.0,11.3
Manikchak,110234.0,53.3,76356.0,36.9,1367,19034.0,9.8
Maniktola,67577.0,50.8,47339.0,35.6,1420,16631.0,13.6
Manteswar,105460.0,50.5,73655.0,35.2,1611,28310.0,14.3
Mathabhanga,87115.0,40.7,113249.0,52.9,1443,12396.0,6.4
Matigara-Naxalbari,68937.0,28.7,139785.0,58.1,3912,27957.0,13.2
Maynaguri,103395.0,43.8,115306.0,48.8,3095,14297.0,7.4
Mayureswar,100425.0,50.4,88350.0,44.3,2803,7847.0,5.3
Medinipur,121175.0,50.7,96778.0,40.5,3928,17017.0,8.8
Mekliganj,99338.0,50.0,84653.0,42.6,2447,12306.0,7.4
Memari,104851.0,47.9,81773.0,37.4,1673,30505.0,14.7
Metiaburuz,151066.0,76.8,31462.0,16.0,3008,11046.0,7.2
Minakhan,109818.0,51.7,53988.0,25.4,3940,44606.0,22.9
Mothabari,97397.0,59.7,40824.0,25.0,2139,22783.0,15.3
Moyna,106849.0,47.6,108109.0,48.2,1335,8141.0,4.2
Murarai,146496.0,67.2,48250.0,22.1,1509,21662.0,10.7
Murshidabad,93476.0,40.8,95967.0,41.9,2904,36884.0,17.3
Nabadwip,102170.0,48.5,83599.0,39.7,2344,22476.0,11.8
Nabagram,100455.0,48.2,64922.0,31.1,2629,40510.0,20.7
Nagrakata,71247.0,37.3,94722.0,49.5,5454,19746.0,13.2
Naihati,77753.0,49.7,58898.0,37.6,1701,18116.0,12.7
Nakashipara,104812.0,50.0,83541.0,39.9,1146,20071.0,10.1
Nalhati,117438.0,56.5,60533.0,29.1,1900,27825.0,14.4
Nandakumar,108181.0,47.6,102775.0,45.2,1473,14846.0,7.2
Nandigram,108808.0,47.6,110764.0,48.5,1090,7743.0,3.9
Nanoor,112116.0,47.6,105446.0,44.8,2149,15617.0,7.6
Naoda,117684.0,58.2,43531.0,21.5,1308,39826.0,20.3
Narayangarh,100894.0,46.3,98478.0,45.2,1756,16622.0,8.5
Natabari,88303.0,40.7,111743.0,51.5,1146,15981.0,7.8
Nayagram,100903.0,52.5,78149.0,40.6,3086,10216.0,6.9
Noapara,94203.0,48.9,67493.0,35.0,2886,28052.0,16.1
Onda,93389.0,41.4,104940.0,46.5,4879,22551.0,12.1
Palashipara,110274.0,54.2,58938.0,29.0,1654,32519.0,16.8
Panchla,104572.0,48.2,71821.0,33.1,2411,38205.0,18.7
Pandaveswar,73922.0,45.0,70119.0,42.7,2735,17515.0,12.3
Pandua,102874.0,46.0,71016.0,31.8,2164,47610.0,22.2
Panihati,86495.0,49.6,61318.0,35.2,2334,24209.0,15.2
Panskura Paschim,111705.0,47.7,102816.0,43.9,1337,18283.0,8.4
Panskura Purba,91213.0,46.0,81553.0,41.1,1183,24451.0,12.9
Para,83340.0,43.0,87347.0,45.0,3657,19677.0,12.0
Patashpur,105299.0,50.4,95305.0,45.6,861,7362.0,4.0
Patharpratima,120181.0,51.8,98047.0,42.3,1214,12344.0,5.9
Phansidewa,77940.0,37.5,105651.0,50.9,2575,21424.0,11.6
Pingla,112435.0,49.2,105779.0,46.3,2073,8382.0,4.5
Purbasthali Dakshin,105698.0,49.1,88288.0,41.0,1562,19805.0,9.9
Purbasthali Uttar,92421.0,43.5,85715.0,40.4,1350,32857.0,16.1
Pursurah,91156.0,40.9,119334.0,53.5,2788,9796.0,5.6
Purulia,82715.0,40.0,89733.0,43.4,2588,31832.0,16.6
Raghunathganj,126834.0,66.6,28521.0,15.0,2938,32185.0,18.4
Raghunathpur (Purulia),90332.0,42.1,95770.0,44.6,3557,25031.0,13.3
Raidighi,115707.0,48.5,80139.0,33.6,1462,41412.0,17.9
Raiganj,59027.0,36.6,79775.0,49.4,2468,20077.0,14.0
Raina,108752.0,47.5,90547.0,39.5,1563,28304.0,13.0
Raipur (Bankura),101043.0,52.0,81645.0,42.0,2986,8802.0,6.0
Rajarhat Gopalpur,87650.0,49.0,62354.0,34.9,2258,26461.0,16.1
Rajarhat New Town,127374.0,54.2,70942.0,30.2,2032,34558.0,15.6
Rajganj,104641.0,48.5,88868.0,41.2,3175,19071.0,10.3
Ramnagar (Purba Medinipur),112622.0,50.7,100105.0,45.1,1233,8100.0,4.2
Rampurhat,103276.0,47.5,94804.0,43.6,3381,15862.0,8.9
Ranaghat Dakshin,102745.0,42.5,119260.0,49.3,1577,18105.0,8.2
Ranaghat Uttar Paschim,90509.0,40.6,113637.0,50.9,2258,16789.0,8.5
Ranaghat Uttar Purba,85004.0,39.6,116786.0,54.4,2359,10587.0,6.0
Ranibandh,90928.0,43.1,86989.0,41.2,4226,29027.0,15.7
Raniganj,78164.0,42.9,74608.0,40.9,2006,27433.0,16.2
Raninagar,134957.0,60.8,21138.0,9.5,2774,63147.0,29.7
Rashbehari,65704.0,52.8,44290.0,35.6,1662,12799.0,11.6
Ratua,130674.0,59.6,55024.0,25.1,2051,31399.0,15.3
Rejinagar,118494.0,56.3,50226.0,23.9,1560,40165.0,19.8
Sabang,112098.0,47.5,102234.0,43.3,1534,20335.0,9.2
Sagar,129000.0,54.0,99154.0,41.5,1025,9888.0,4.5
Sagardighi,95189.0,51.0,44983.0,24.1,1705,44939.0,24.9
Sainthia,110572.0,49.8,95329.0,43.0,1742,14223.0,7.2
Salboni,126020.0,50.6,93376.0,37.5,1965,27834.0,11.9
Saltora,87503.0,43.2,91648.0,45.3,3363,19899.0,11.5
Samserganj,96417.0,51.1,10800.0,5.7,3064,78301.0,43.2
Sandeshkhali,112450.0,54.6,72765.0,35.4,2456,18116.0,10.0
Sankrail,111888.0,50.4,71461.0,32.2,1850,36928.0,17.4
Santipur,93844.0,42.7,109722.0,49.9,2385,13741.0,7.4
Saptagram,93328.0,48.6,83556.0,43.5,3037,12269.0,7.9
Satgachhia,118635.0,50.4,95317.0,40.5,1377,20217.0,9.1
Shibpur,92372.0,50.7,59769.0,32.8,1912,28166.0,16.5
Shyampukur,55785.0,54.2,33265.0,32.3,1063,12857.0,13.5
Shyampur,114804.0,51.7,83293.0,37.5,1142,22650.0,10.8
Siliguri,53784.0,30.1,89370.0,50.0,2074,33422.0,19.9
Singur,101077.0,48.1,75154.0,35.8,2345,31362.0,16.1
Sitai,117908.0,49.4,107796.0,45.2,1577,11297.0,5.4
Sitalkuchi,107140.0,43.6,124955.0,50.8,2743,11128.0,5.6
Sonamukhi,87273.0,42.0,98161.0,47.3,2076,20229.0,10.7
Sonarpur Dakshin,109222.0,46.9,83041.0,35.7,2550,37994.0,17.4
Sonarpur Uttar,119957.0,49.9,83867.0,34.9,2114,34557.0,15.2
Sreerampur,93021.0,49.5,69588.0,37.0,2400,23072.0,13.5
Sujapur,152445.0,73.4,14789.0,7.1,1527,38830.0,19.5
Suri,105871.0,48.4,98551.0,45.1,1835,12333.0,6.5
Suti,127351.0,58.9,56650.0,26.2,2724,29603.0,14.9
Swarupnagar,99784.0,47.1,64984.0,30.7,1256,45780.0,22.2
Taldangra,92026.0,45.3,79649.0,39.2,3518,27993.0,15.5
Tamluk,108243.0,45.9,107450.0,45.5,1136,19202.0,8.6
Tapan,82731.0,44.4,84381.0,45.3,1703,17494.0,10.3
Tarakeswar,96698.0,47.0,89214.0,43.3,2752,17253.0,9.7
Tehatta,97848.0,44.9,90933.0,41.7,1736,27592.0,13.4
Tollyganj,101440.0,51.4,51360.0,26.0,2310,42255.0,22.6
Tufanganj,83305.0,39.8,114503.0,54.7,2069,9501.0,5.5
Udaynarayanpur,101510.0,51.2,87512.0,44.2,1220,7969.0,4.6
Uluberia Dakshin,101880.0,50.4,73442.0,36.3,1474,25470.0,13.3
Uluberia Purba,86526.0,44.8,69400.0,36.0,2111,34984.0,19.2
Uluberia Uttar,91501.0,49.3,70498.0,37.9,1248,22533.0,12.8
Uttarpara,93878.0,47.0,57889.0,29.0,3353,44774.0,24.0
