voting_date,district,constituency_no,constituency_name,AITC+_Party,AITC+_Candidate,NDA_Party,NDA_Candidate,LF+_Party,LF+_Candidate,INC_Party,INC_Candidate
23 April 2026,Cooch Behar,1,Mekliganj,Trinamool Congress,Paresh Adhikary,Bharatiya Janata Party,Dadhiram Roy,All India Forward Bloc,Kamal Roy,Indian National Congress,Ila Rani Roy
23 April 2026,Cooch Behar,2,Mathabhanga,Trinamool Congress,Sablu Barman,Bharatiya Janata Party,Nisith Pramanik,Communist Party of India (Marxist),Khagen Barman,Indian National Congress,Khitendra Nath Barman
23 April 2026,Cooch Behar,3,Cooch Behar Uttar,Trinamool Congress,Partha Pratim Roy,Bharatiya Janata Party,Sukumar Roy,Communist Party of India (Marxist),Pranay Karji,Indian National Congress,Partha Pratim Ishore
23 April 2026,Cooch Behar,4,Cooch Behar Dakshin,Trinamool Congress,Avijit Dey Bhowmik,Bharatiya Janata Party,Rathindra Nath Bose,All India Forward Bloc,Nazmul Alam Sarkar,Indian National Congress,Khokan Mian
23 April 2026,Cooch Behar,5,Sitalkuchi,Trinamool Congress,Harihar Das,Bharatiya Janata Party,Savitri Barman,Communist Party of India (Marxist),Nabadipti Adhikari,Indian National Congress,Sukamal Barman
23 April 2026,Cooch Behar,6,Sitai,Trinamool Congress,Sangita Roy,Bharatiya Janata Party,Ashutosh Barma,All India Forward Bloc,Arun Kumar Barma,Indian National Congress,Rabin Roy
23 April 2026,Cooch Behar,7,Dinhata,Trinamool Congress,Udayan Guha,Bharatiya Janata Party,Ajay Roy,All India Forward Bloc,Bikash Mondal,Indian National Congress,Harihar Ray Singha
23 April 2026,Cooch Behar,8,Natabari,Trinamool Congress,Sailen Barman,Bharatiya Janata Party,Girija Shankar Roy,Communist Party of India (Marxist),Akik Hassan,Indian National Congress,Biswajit Sarkar
23 April 2026,Cooch Behar,9,Tufanganj,Trinamool Congress,Shib Shankar Paul,Bharatiya Janata Party,Malati Rava Roy,Communist Party of India (Marxist),Dhananjoy Rava,Indian National Congress,Debendra Nath Barma
23 April 2026,Alipurduar,10,Kumargram,Trinamool Congress,Rajeev Tirkey,Bharatiya Janata Party,Manoj Kumar Oraon,Revolutionary Socialist Party (India),Kishore Minz,Indian National Congress,Sudham Lama
23 April 2026,Alipurduar,11,Kalchini,Trinamool Congress,Birendra Bara,Bharatiya Janata Party,Bishal Lama,Revolutionary Socialist Party (India),Passang Sherpa,Indian National Congress,Anjan Chik Baraik
23 April 2026,Alipurduar,12,Alipurduars,Trinamool Congress,Suman Kanjilal,Bharatiya Janata Party,Paritosh Das,Communist Party of India (Marxist),Shyamal Roy,Indian National Congress,Mrinmoy Sarkar
23 April 2026,Alipurduar,13,Falakata,Trinamool Congress,Subhas Chandra Roy,Bharatiya Janata Party,Dipak Barman,Communist Party of India (Marxist),Kamal Kishore Roy,Indian National Congress,Akshoy Kumar Barman
23 April 2026,Alipurduar,14,Madarihat,Trinamool Congress,Jay Prakash Toppo,Bharatiya Janata Party,Lakshman Limbu,Revolutionary Socialist Party (India),Subhas Lohar,Indian National Congress,Joy Prafulla Lakra
23 April 2026,Jalpaiguri,15,Dhupguri,Trinamool Congress,Nirmal Chandra Roy,Bharatiya Janata Party,Naresh Chandra Roy,Communist Party of India (Marxist),Niranjan Roy,Indian National Congress,Harish Chandra Roy
23 April 2026,Jalpaiguri,16,Maynaguri,Trinamool Congress,Rammohan Roy,Bharatiya Janata Party,Dalim Roy,Revolutionary Socialist Party (India),Sudeb Roy,Indian National Congress,Jogen Sarkar
23 April 2026,Jalpaiguri,17,Jalpaiguri,Trinamool Congress,Krishna Das,Bharatiya Janata Party,Ananta Deb Adhikary,Communist Party of India (Marxist),Debraj Barman,Indian National Congress,Sudipto Mohonto
23 April 2026,Jalpaiguri,18,Rajganj,Trinamool Congress,Swapna Barman,Bharatiya Janata Party,Dinesh Sarkar,Communist Party of India (Marxist),Kharendranath Roy,Indian National Congress,Tushar Kanti Roy
23 April 2026,Jalpaiguri,19,Dabgram-Phulbari,Trinamool Congress,Ranjan Shil Sharma,Bharatiya Janata Party,Shikha Chatterjee,Communist Party of India (Marxist),Dilip Singh,Indian National Congress,Rohit Singh Sisodia
23 April 2026,Jalpaiguri,20,Mal,Trinamool Congress,Bulu Chik Baraik,Bharatiya Janata Party,Sukra Munda,Communist Party of India (Marxist),Manu Oraon,Indian National Congress,Rakesh Kujur
23 April 2026,Jalpaiguri,21,Nagrakata,Trinamool Congress,Sanjay Kujur,Bharatiya Janata Party,Puna Bhengra,Communist Party of India (Marxist),Dilkumar Oraon,Indian National Congress,Shinu Munda
23 April 2026,Kalimpong,22,Kalimpong,Bharatiya Gorkha Prajatantrik Morcha,Ruden Sada Lepcha,Bharatiya Janata Party,Bharat Chhetri,Communist Party of India (Marxist),Rita Thapa,Indian National Congress,Santa Kumar Pradhan
23 April 2026,Darjeeling,23,Darjeeling,Bharatiya Gorkha Prajatantrik Morcha,Bijoy Kumar Rai,Bharatiya Janata Party,Noman Rai,,,,
23 April 2026,Darjeeling,24,Kurseong,Bharatiya Gorkha Prajatantrik Morcha,Amar Lama,Bharatiya Janata Party,Sonam Lama,Communist Party of India (Marxist),Uttam Sharma,Indian National Congress,Saroj Kumar Khatri
23 April 2026,Darjeeling,25,Matigara-Naxalbari,Trinamool Congress,Shankar Malakar,Bharatiya Janata Party,Anandamoy Barman,Communist Party of India (Marxist),Jharen Roy,Indian National Congress,Amitava Sarkar
23 April 2026,Darjeeling,26,Siliguri,Trinamool Congress,Goutam Deb,Bharatiya Janata Party,Shankar Ghosh,Communist Party of India (Marxist),Sharadindu Chakraborty,Indian National Congress,Aloke Dhara
23 April 2026,Darjeeling,27,Phansidewa,Trinamool Congress,Reena Toppo Ekka,Bharatiya Janata Party,Durga Murmu,Communist Party of India (Marxist-Leninist) Liberation,Sumanti Ekka,Indian National Congress,Nabanita Tirkey
23 April 2026,Uttar Dinajpur,28,Chopra,Trinamool Congress,Hamidul Rahaman,Bharatiya Janata Party,Shankar Adhikari,Communist Party of India (Marxist),Makleswar Rahaman,Indian National Congress,Zakir Abedin
23 April 2026,Uttar Dinajpur,29,Islampur,Trinamool Congress,Kanaia Lal Agarwal,Bharatiya Janata Party,Chitrajit Roy,Communist Party of India (Marxist),Sami Khan,Indian National Congress,Guddi Riaz
23 April 2026,Uttar Dinajpur,30,Goalpokhar,Trinamool Congress,Md. Ghulam Rabbani,Bharatiya Janata Party,Sarjit Biswas,All India Forward Bloc,Juber Alam,Indian National Congress,Masood Md Naseem Ahsen
23 April 2026,Uttar Dinajpur,31,Chakulia,Trinamool Congress,Minhajul Arfin Azad,Bharatiya Janata Party,Manoj Jain,All India Forward Bloc,Amjad Ali,Indian National Congress,Ali Imran Ramz
23 April 2026,Uttar Dinajpur,32,Karandighi,Trinamool Congress,Goutam Paul,Bharatiya Janata Party,Biraj Biswas,Communist Party of India (Marxist),Md. Sahabuddin,Indian National Congress,Murshid Alam
23 April 2026,Uttar Dinajpur,33,Hemtabad,Trinamool Congress,Satyajit Barman,Bharatiya Janata Party,Haripada Barman,Communist Party of India (Marxist),Tanushree Das,Indian National Congress,Anamika Roy
23 April 2026,Uttar Dinajpur,34,Kaliaganj,Trinamool Congress,Nitai Baishya,Bharatiya Janata Party,Utpal Maharaj,Communist Party of India (Marxist),Hirubala Roy,Indian National Congress,Girdhari Pramanik
23 April 2026,Uttar Dinajpur,35,Raiganj,Trinamool Congress,Krishna Kalyani,Bharatiya Janata Party,Kaushik Chowdhury,Communist Party of India (Marxist),Jibananda Singha,Indian National Congress,Mohit Sengupta
23 April 2026,Uttar Dinajpur,36,Itahar,Trinamool Congress,Mosaraf Hussen,Bharatiya Janata Party,Sabita Barman,Communist Party of India,Utpal Das,Indian National Congress,Amal Acharjee
23 April 2026,Dakshin Dinajpur,37,Kushmandi,Trinamool Congress,Rekha Roy,Bharatiya Janata Party,Tapas Chandra Roy,Revolutionary Socialist Party (India),Jyotirmoy Roy,Indian National Congress,Bablu Sarkar
23 April 2026,Dakshin Dinajpur,38,Kumarganj,Trinamool Congress,Toraf Hossain Mandal,Bharatiya Janata Party,Suvendu Sarkar,Communist Party of India (Marxist),Mofazzal Hossain,Indian National Congress,Gulam Martuja Mandal
23 April 2026,Dakshin Dinajpur,39,Balurghat,Trinamool Congress,Arpita Ghosh,Bharatiya Janata Party,Bidyut Roy,Revolutionary Socialist Party (India),Arnab Choudhury,Indian National Congress,Pradip Kumar Mitra
23 April 2026,Dakshin Dinajpur,40,Tapan,Trinamool Congress,Chintamoni Biha,Bharatiya Janata Party,Budhrai Tudu,Revolutionary Socialist Party (India),Bappai Haro,Indian National Congress,Bankim Chandra Toppo
23 April 2026,Dakshin Dinajpur,41,Gangarampur,Trinamool Congress,Goutam Das,Bharatiya Janata Party,Satyendra Nath Ray,Communist Party of India (Marxist),Biplab Barman,Indian National Congress,Jui Barman
23 April 2026,Dakshin Dinajpur,42,Harirampur,Trinamool Congress,Biplab Mitra,Bharatiya Janata Party,Debabrata Majumder,Communist Party of India (Marxist),Gautam Goswami,Indian National Congress,Subhasish Pal
23 April 2026,Malda,43,Habibpur,Trinamool Congress,Amal Kisku,Bharatiya Janata Party,Joyel Murmu,Communist Party of India (Marxist),Basudeb Barman,Indian National Congress,Rajen Soren
23 April 2026,Malda,44,Gazole,Trinamool Congress,Prasenjit Das,Bharatiya Janata Party,Chinmoy Deb Barman,Communist Party of India (Marxist),Khitish Sarkar,Indian National Congress,Prem Chowdhury
23 April 2026,Malda,45,Chanchal,Trinamool Congress,Prasun Banerjee,Bharatiya Janata Party,Ratan Das,Communist Party of India (Marxist),Anawarul Haque,Indian National Congress,Asif Mehbub
23 April 2026,Malda,46,Harishchandrapur,Trinamool Congress,Md. Matibur Rahaman,Bharatiya Janata Party,Ratan Das,Communist Party of India (Marxist),Sheikh Khalil,Indian National Congress,Mostaque Alam
23 April 2026,Malda,47,Malatipur,Trinamool Congress,Abdur Rahim Boxi,Bharatiya Janata Party,Ashish Das,Communist Party of India (Marxist),Minarul Hossain,Indian National Congress,Mausam Noor
23 April 2026,Malda,48,Ratua,Trinamool Congress,Samar Mukherjee,Bharatiya Janata Party,Abhishek Singhania,Communist Party of India (Marxist),Jahur Alam,Indian National Congress,Mottakin Alam
23 April 2026,Malda,49,Manikchak,Trinamool Congress,Kabita Mandal,Bharatiya Janata Party,Gour Chandra Mondal,Communist Party of India (Marxist),Debojyoti Sinha,Indian National Congress,Md. Ansarul Hoque
23 April 2026,Malda,50,Maldaha,Trinamool Congress,Lipika Barman Ghosh,Bharatiya Janata Party,Gopal Chandra Saha,Communist Party of India,Dipak Barman,Indian National Congress,Bhupendra Nath Halder
23 April 2026,Malda,51,English Bazar,Trinamool Congress,Ashish Kundu,Bharatiya Janata Party,Amlan Bhaduri,Communist Party of India (Marxist),Ambar Mitra,Indian National Congress,Masud Alam
23 April 2026,Malda,52,Mothabari,Trinamool Congress,Md. Najrul Islam,Bharatiya Janata Party,Nibaran Ghosh,Indian Secular Front,Moulana Shajahan Ali,Indian National Congress,Sayem Chowdhury
23 April 2026,Malda,53,Sujapur,Trinamool Congress,Sabina Yeasmin,Bharatiya Janata Party,Abhiraj Chowdhury,Indian Secular Front,Md. Karimullah Haque,Indian National Congress,Md. Abdul Hannan
23 April 2026,Malda,54,Baisnabnagar,Trinamool Congress,Chandana Sarkar,Bharatiya Janata Party,Raju Karmakar,Revolutionary Socialist Party (India),Dundubhi Saha,Indian National Congress,Mamuni Mandal
23 April 2026,Murshidabad,55,Farakka,Trinamool Congress,Amirul Islam,Bharatiya Janata Party,Sunil Chowdhury,Communist Party of India (Marxist),Mojaffar Hossain,Indian National Congress,Md. Mahtab Sheikh
23 April 2026,Murshidabad,56,Samserganj,Trinamool Congress,Nur Alam,Bharatiya Janata Party,Shashthi Charan Ghosh,Indian Secular Front,Mohammad Odud Hassan,Indian National Congress,Nazme Alam
23 April 2026,Murshidabad,57,Suti,Trinamool Congress,Emani Biswas,Bharatiya Janata Party,Mahabir Ghosh,Revolutionary Socialist Party (India),A.K.M. Hasanuzzaman,Indian National Congress,Alfazuddin Biswas
23 April 2026,Murshidabad,58,Jangipur,Trinamool Congress,Jakir Hossain,Bharatiya Janata Party,Chitto Mukherjee,Communist Party of India (Marxist),Alok Kumar Das,Indian National Congress,Mohammad Imran Ali
23 April 2026,Murshidabad,59,Raghunathganj,Trinamool Congress,Akhruzzaman,Bharatiya Janata Party,Surajit Poddar,Communist Party of India (Marxist),Abul Hasnat,Indian National Congress,Nasir Sheikh
23 April 2026,Murshidabad,60,Sagardighi,Trinamool Congress,Bayron Biswas,Bharatiya Janata Party,Tapas Chakraborty,Social Democratic Party of India,Masiur Rahaman,Indian National Congress,Manoj Chakraborty
23 April 2026,Murshidabad,61,Lalgola,Trinamool Congress,Abdul Aziz,Bharatiya Janata Party,Amar Kumar Das,Communist Party of India (Marxist),Babluzzaman,Indian National Congress,Md. Touhidur Rahaman
23 April 2026,Murshidabad,62,Bhagabangola,Trinamool Congress,Reyat Hossain Sarkar,Bharatiya Janata Party,Bhaskar Sarkar,Communist Party of India (Marxist),Mahmudal Hassan,Indian National Congress,Anju Begum
23 April 2026,Murshidabad,63,Raninagar,Trinamool Congress,Abdul Soumik Hossain,Bharatiya Janata Party,Rana Pratap Singha Roy,Communist Party of India (Marxist),Jamal Hossain,Indian National Congress,Zulfikur Ali
23 April 2026,Murshidabad,64,Murshidabad,Trinamool Congress,Shaoni Singha Roy,Bharatiya Janata Party,Gouri Shankar Ghosh,All India Forward Bloc,Abdul Mannan,Indian National Congress,Siddiqui Ali
23 April 2026,Murshidabad,65,Nabagram,Trinamool Congress,Pranab Chandra Das,Bharatiya Janata Party,Dilip Saha,Communist Party of India (Marxist),Purnima Das,Indian National Congress,Hiru Haldar
23 April 2026,Murshidabad,66,Khargram,Trinamool Congress,Ashish Marjit,Bharatiya Janata Party,Mitali Mal,Communist Party of India (Marxist),Dhrubajyoti Saha,Indian National Congress,Mandar Kanti Mandal
23 April 2026,Murshidabad,67,Burwan,Trinamool Congress,Pratima Rajak,Bharatiya Janata Party,Sukhen Kumar Bagdi,Revolutionary Socialist Party (India),Ananda Das,Indian National Congress,Sujit Das
23 April 2026,Murshidabad,68,Kandi,Trinamool Congress,Apurba Sarkar,Bharatiya Janata Party,Gargi Das Ghosh,Communist Party of India,Rejaul Karim,Indian National Congress,Shamim Rana
23 April 2026,Murshidabad,69,Bharatpur,Trinamool Congress,Mustafizur Rahaman (Sumon),Bharatiya Janata Party,Anamika Ghosh,Revolutionary Socialist Party (India),Naofel Md Shafiullah (Albert),Indian National Congress,Md. Azharudddin
23 April 2026,Murshidabad,70,Rejinagar,Trinamool Congress,Ataur Rahman,Bharatiya Janata Party,Bapan Ghosh,West Bengal Socialist Party,Tushar Kanti Chatterjee,Indian National Congress,Jillu Sheikh
23 April 2026,Murshidabad,71,Beldanga,Trinamool Congress,Rabiul Alam Chowdhury,Bharatiya Janata Party,Bharat Kumar Jhawar,Revolutionary Socialist Party (India),Rajesh Ghosh,Indian National Congress,Md. Saharuddin Sheikh
23 April 2026,Murshidabad,72,Baharampur,Trinamool Congress,Naru Gopal Mukherjee,Bharatiya Janata Party,Subrata Maitra,,,,
23 April 2026,Murshidabad,73,Hariharpara,Trinamool Congress,Niamot Sheikh,Bharatiya Janata Party,Tanmoy Biswas,Communist Party of India (Marxist),Zamiruddin Molla,Indian National Congress,Mousumi Begum
23 April 2026,Murshidabad,74,Naoda,Trinamool Congress,Sahina Mumtaz Begum,Bharatiya Janata Party,Rana Mondal,Revolutionary Socialist Party (India),Habibur Rahaman Mondal,Indian National Congress,Moshiur Rahman
23 April 2026,Murshidabad,75,Domkal,Trinamool Congress,Humayun Kabir,Bharatiya Janata Party,Nanda Dulal Pal,Communist Party of India (Marxist),Mostafizur Rahaman,Indian National Congress,Shehnaz Begum
23 April 2026,Murshidabad,76,Jalangi,Trinamool Congress,Babar Ali,Bharatiya Janata Party,Naba Kumar Sarkar,Communist Party of India (Marxist),Yunus Ali Sarkar,Indian National Congress,Abdul Rezzak Molla
29 April 2026,Nadia,77,Karimpur,Trinamool Congress,Soham Chakraborty,Bharatiya Janata Party,Samarendranath Ghosh,Communist Party of India (Marxist),Pravas Majumder,Indian National Congress,Pooja Roy Chowdhury
29 April 2026,Nadia,78,Tehatta,Trinamool Congress,Dilip Poddar,Bharatiya Janata Party,Subrata Kabiraj,Communist Party of India (Marxist),Subodh Biswas,Indian National Congress,Jyotirmoy Sarkar
29 April 2026,Nadia,79,Palashipara,Trinamool Congress,Rukbanur Rahman,Bharatiya Janata Party,Anima Dutta,Indian Secular Front,Samshur Ali Mallick,Indian National Congress,Hamidul Haque
29 April 2026,Nadia,80,Kaliganj,Trinamool Congress,Alifa Ahmed,Bharatiya Janata Party,Bapan Ghosh,Communist Party of India (Marxist),Sabina Yasmin,Indian National Congress,Kabil Uddin Shaikh
29 April 2026,Nadia,81,Nakashipara,Trinamool Congress,Kallol Khan,Bharatiya Janata Party,Shantanu Dey,Communist Party of India (Marxist),Sukla Saha,Indian National Congress,Golam Kibria Mandal
29 April 2026,Nadia,82,Chapra,Trinamool Congress,Jeber Sekh,Bharatiya Janata Party,Saikat Sarkar,Indian Secular Front,Jakir Mondal,Indian National Congress,Rahidul Mandal
29 April 2026,Nadia,83,Krishnanagar Uttar,Trinamool Congress,Avinabha Bhattacharya,Bharatiya Janata Party,Taraknath Chatterjee,Communist Party of India (Marxist),Adwaita Biswas,Indian National Congress,Arghya Gon
29 April 2026,Nadia,84,Nabadwip,Trinamool Congress,Pundarikakshya Saha,Bharatiya Janata Party,Shruti Shekhar Goswami,Communist Party of India (Marxist),Swarnendu Sinha,Indian National Congress,Samir Saha
29 April 2026,Nadia,85,Krishnanagar Dakshin,Trinamool Congress,Ujjal Biswas,Bharatiya Janata Party,Sadhan Ghosh,Communist Party of India (Marxist-Leninist) Liberation,Laboni Jangi,Indian National Congress,Abdur Rahim Shaikh
29 April 2026,Nadia,86,Santipur,Trinamool Congress,Braja Kishore Goswami,Bharatiya Janata Party,Swapan Das,Communist Party of India (Marxist),Soumen Mahato,Indian National Congress,Alok Chatterjee
29 April 2026,Nadia,87,Ranaghat Uttar Paschim,Trinamool Congress,Tapas Ghosh,Bharatiya Janata Party,Parthasarathi Chatterjee,Communist Party of India (Marxist),Debashis Chakraborty,Indian National Congress,Naba Kumar Mondal
29 April 2026,Nadia,88,Krishnaganj,Trinamool Congress,Samir Kumar Poddar,Bharatiya Janata Party,Sukanta Biswas,Communist Party of India (Marxist),Archana Biswas,Indian National Congress,Sankar Kumar Sarkar
29 April 2026,Nadia,89,Ranaghat Uttar Purba,Trinamool Congress,Barnali Dey Roy,Bharatiya Janata Party,Ashim Biswas,Communist Party of India (Marxist),Mrinal Biswas,Indian National Congress,Nitya Gopal Mondal
29 April 2026,Nadia,90,Ranaghat Dakshin,Trinamool Congress,Sougata Kumar Burman,Bharatiya Janata Party,Ashim Kumar Biswas,Communist Party of India (Marxist),Arindram Biswas,Indian National Congress,Rita Pal Das
29 April 2026,Nadia,91,Chakdaha,Trinamool Congress,Subhankar Singha,Bharatiya Janata Party,Bankim Chandra Ghosh,Communist Party of India (Marxist),Narayan Dasgupta,Indian National Congress,Malay Saha
29 April 2026,Nadia,92,Kalyani,Trinamool Congress,Atindra Nath Mondal,Bharatiya Janata Party,Anupam Biswas,Communist Party of India (Marxist),Sabuj Das,Indian National Congress,Asimananda Majumder
29 April 2026,Nadia,93,Haringhata,Trinamool Congress,Rajib Biswas,Bharatiya Janata Party,Ashim Kumar Sarkar,Communist Party of India (Marxist),Swapan Sarkar,Indian National Congress,Himanti Das
29 April 2026,North 24 Parganas,94,Bagda,Trinamool Congress,Madhuparna Thakur,Bharatiya Janata Party,Soma Thakur,All India Forward Bloc,Gour Biswas,Indian National Congress,Prabir Kirtania
29 April 2026,North 24 Parganas,95,Bangaon Uttar,Trinamool Congress,Biswajit Das,Bharatiya Janata Party,Ashok Kirtania,Communist Party of India (Marxist),Pijush Saha,Indian National Congress,Nilanjan Saha
29 April 2026,North 24 Parganas,96,Bangaon Dakshin,Trinamool Congress,Rituparna Addhya,Bharatiya Janata Party,Swapan Majumder,Communist Party of India (Marxist),Asish Sarkar,Indian National Congress,Kishor Biswas
29 April 2026,North 24 Parganas,97,Gaighata,Trinamool Congress,Narottam Biswas,Bharatiya Janata Party,Subrata Thakur,Communist Party of India,Sajal Biswas,Indian National Congress,Anil Kumar Pandey
29 April 2026,North 24 Parganas,98,Swarupnagar,Trinamool Congress,Bina Mondal,Bharatiya Janata Party,Tarak Saha,Communist Party of India (Marxist),Biswajit Mondal,Indian National Congress,Ritesh Mondal
29 April 2026,North 24 Parganas,99,Baduria,Trinamool Congress,Burhanul Mokaddin,Bharatiya Janata Party,Sukriti Sarkar,Indian Secular Front,Md. Qutubuddin Fatehi,Indian National Congress,Abdur Rahim Quazi
