voting_date,district,constituency_no,constituency_name,AITC+_Party,AITC+_Candidate,NDA_Party,NDA_Candidate,LF+_Party,LF+_Candidate,INC_Party,INC_Candidate
29 April 2026,North 24 Parganas,100,Habra,Trinamool Congress,Jyotipriya Mallick,Bharatiya Janata Party,Debdas Mondal,Communist Party of India (Marxist),Rijinandan Biswas,Indian National Congress,
29 April 2026,North 24 Parganas,101,Ashoknagar,Trinamool Congress,Narayan Goswami,Bharatiya Janata Party,Somoy Hira,Indian Secular Front,Tapas Banerjee,Indian National Congress,Angshuman Roy
29 April 2026,North 24 Parganas,102,Amdanga,Trinamool Congress,Pirzada Kasem Siddiqui,Bharatiya Janata Party,Arindam Dey,Indian Secular Front,Biswajit Maity,Indian National Congress,Gopal Ghosh
29 April 2026,North 24 Parganas,103,Bijpur,Trinamool Congress,Subodh Adhikary,Bharatiya Janata Party,Sudipta Das,Communist Party of India (Marxist),Debasish Rakshit,Indian National Congress,Sibabrata Guha Roy
29 April 2026,North 24 Parganas,104,Naihati,Trinamool Congress,Sanat Dey,Bharatiya Janata Party,Sumitro Chatterjee,Communist Party of India (Marxist-Leninist) Liberation,Debojyoti Majumder,Indian National Congress,Pradip Kumar Kundu
29 April 2026,North 24 Parganas,105,Bhatpara,Trinamool Congress,Amit Gupta,Bharatiya Janata Party,Pawan Singh,Communist Party of India (Marxist),Aasnarayan Singh,Indian National Congress,Dharmendra Shaw
29 April 2026,North 24 Parganas,106,Jagatdal,Trinamool Congress,Somenath Shyam Ichini,Bharatiya Janata Party,Rajesh Kumar,All India Forward Bloc,Parvej Ahmad Khan,Indian National Congress,Mandira Chakraborty
29 April 2026,North 24 Parganas,107,Noapara,Trinamool Congress,Trinankur Bhattacharya,Bharatiya Janata Party,Arjun Singh,Communist Party of India (Marxist),Gargi Chatterjee,Indian National Congress,Ashok Bhattacharya
29 April 2026,North 24 Parganas,108,Barrackpur,Trinamool Congress,Raj Chakraborty,Bharatiya Janata Party,Koustav Bagchi,Communist Party of India (Marxist),Suman Bandyopadhyay,Indian National Congress,Sambhu Das
29 April 2026,North 24 Parganas,109,Khardaha,Trinamool Congress,Devdeep Purohit,Bharatiya Janata Party,Kalyan Chakraborty,Communist Party of India (Marxist),Debojyoti Das,Indian National Congress,Joydev Ghosh
29 April 2026,North 24 Parganas,110,Dum Dum Uttar,Trinamool Congress,Chandrima Bhattacharya,Bharatiya Janata Party,Sourav Sikdar,Communist Party of India (Marxist),Dipsita Dhar,Indian National Congress,Dhananjoy Moitra
29 April 2026,North 24 Parganas,111,Panihati,Trinamool Congress,Tirthankar Ghosh,Bharatiya Janata Party,Ratna Debnath,Communist Party of India (Marxist),Kalatan Dasgupta,Indian National Congress,Subhashis Bhattacharya
29 April 2026,North 24 Parganas,112,Kamarhati,Trinamool Congress,Madan Mitra,Bharatiya Janata Party,Arup Choudhury,Communist Party of India (Marxist),Manash Mukherjee,Indian National Congress,Kallol Mukherjee
29 April 2026,North 24 Parganas,113,Baranagar,Trinamool Congress,Sayantika Banerjee,Bharatiya Janata Party,Sajal Ghosh,Communist Party of India (Marxist),Sayandip Mitra,Indian National Congress,Kalyani Chakraborty
29 April 2026,North 24 Parganas,114,Dum Dum,Trinamool Congress,Bratya Basu,Bharatiya Janata Party,Arijit Bakshi,Communist Party of India (Marxist),Mayukh Biswas,Indian National Congress,Susmita Biswas
29 April 2026,North 24 Parganas,115,Rajarhat New Town,Trinamool Congress,Tapash Chatterjee,Bharatiya Janata Party,Piyush Kanodia,Communist Party of India (Marxist),Saptarshi Deb,Indian National Congress,Sheikh Nijamuddin
29 April 2026,North 24 Parganas,116,Bidhannagar,Trinamool Congress,Sujit Bose,Bharatiya Janata Party,Sharadwat Mukhopadhyay,Communist Party of India (Marxist),Soumyajit Raha,Indian National Congress,Ranajit Mukherjee
29 April 2026,North 24 Parganas,117,Rajarhat Gopalpur,Trinamool Congress,Aditi Munshi,Bharatiya Janata Party,Tarunjyoti Tiwari,Communist Party of India (Marxist),Subhajit Dasgupta,Indian National Congress,Partha Bhaumik
29 April 2026,North 24 Parganas,118,Madhyamgram,Trinamool Congress,Rathin Ghosh,Bharatiya Janata Party,Anindya Raju Banerjee,Indian Secular Front,Priyanka Barman,Indian National Congress,Ananta Roy
29 April 2026,North 24 Parganas,119,Barasat,Trinamool Congress,Sabyasachi Dutta,Bharatiya Janata Party,Shankar Chatterjee,All India Forward Bloc,Hemanta Das,Indian National Congress,Tarak Mukherjee
29 April 2026,North 24 Parganas,120,Deganga,Trinamool Congress,Anisur Rahaman Bidesh,Bharatiya Janata Party,Tarun Kanti Ghosh,Indian Secular Front,Md. Mafidul Haque Sahaji,Indian National Congress,Miaraj Baidya
29 April 2026,North 24 Parganas,121,Haroa,Trinamool Congress,Md. Mufti Abdul Matin,Bharatiya Janata Party,Bhaskar Mondal,Indian Secular Front,Piyarul Islam,Indian National Congress,Md. Rabiul Molla
29 April 2026,North 24 Parganas,122,Minakhan,Trinamool Congress,Usha Rani Mondal,Bharatiya Janata Party,Rudrendra Patra,Indian Secular Front,Pratik Mondal,Indian National Congress,Barnali Naskar
29 April 2026,North 24 Parganas,123,Sandeshkhali,Trinamool Congress,Jharna Sardar,Bharatiya Janata Party,Sanat Sardar,Communist Party of India (Marxist),Rabindra Nath Mahato,Indian National Congress,Judhisthir Bhumiji
29 April 2026,North 24 Parganas,124,Basirhat Dakshin,Trinamool Congress,Surajit Mitra,Bharatiya Janata Party,Suraj Banerjee,Communist Party of India (Marxist),Ainul Arefin,Indian National Congress,Abu Ishak Gazi
29 April 2026,North 24 Parganas,125,Basirhat Uttar,Trinamool Congress,Md. Tauseef Rehman,Bharatiya Janata Party,Kaushik Siddharth,Indian Secular Front,Md. Mucha Karimullah,Indian National Congress,Musa Haque Mondal
29 April 2026,North 24 Parganas,126,Hingalganj,Trinamool Congress,Ananda Sarkar,Bharatiya Janata Party,Rekha Patra,Communist Party of India,Nirmal Kumar Biswas,Indian National Congress,Biswajit Roy
29 April 2026,South 24 Parganas,127,Gosaba,Trinamool Congress,Subrata Mondal,Bharatiya Janata Party,Bikarno Naskar,Revolutionary Socialist Party (India),Aditya Jotdar,Indian National Congress,Bhupal Chandra Das
29 April 2026,South 24 Parganas,128,Basanti,Trinamool Congress,Nilima Bishal Mistry,Bharatiya Janata Party,Bikash Sardar,Indian Secular Front,Asit Roy,Indian National Congress,Gopinath Naiya
29 April 2026,South 24 Parganas,129,Kultali,Trinamool Congress,Ganesh Chandra Mondal,Bharatiya Janata Party,Madhabi Mahalder,Communist Party of India (Marxist),Ram Sankar Halder,Indian National Congress,Rupa Halder
29 April 2026,South 24 Parganas,130,Patharpratima,Trinamool Congress,Samir Kumar Jana,Bharatiya Janata Party,Asit Kumar Halder,Communist Party of India (Marxist),Satya Ranjan Das,Indian National Congress,Subhrangshu Nayek
29 April 2026,South 24 Parganas,131,Kakdwip,Trinamool Congress,Manturam Pakhira,Bharatiya Janata Party,Dipankar Jana,Communist Party of India (Marxist),Narayan Das,Indian National Congress,Nasiruddin Ahamed
29 April 2026,South 24 Parganas,132,Sagar,Trinamool Congress,Bankim Chandra Hazra,Bharatiya Janata Party,Sumanta Mondal,Communist Party of India (Marxist),Swapan Singha,Indian National Congress,Prasanta Khutia
29 April 2026,South 24 Parganas,133,Kulpi,Trinamool Congress,Barnali Dhara,Bharatiya Janata Party,Abni Naskar,Indian Secular Front,Abdul Malek Mollah,Indian National Congress,Kutub Uddin Molla
29 April 2026,South 24 Parganas,134,Raidighi,Trinamool Congress,Tapas Mondal,Bharatiya Janata Party,Palash Rana,Communist Party of India (Marxist),Samya Ganguly,Indian National Congress,Ashish Kumar Mandal
29 April 2026,South 24 Parganas,135,Mandirbazar,Trinamool Congress,Joydeb Halder,Bharatiya Janata Party,Mallika Paik,Indian Secular Front,Ashok Kumar Gayen,Indian National Congress,Kaushik Baidya
29 April 2026,South 24 Parganas,136,Jaynagar,Trinamool Congress,Biswanath Das,Bharatiya Janata Party,Alok Halder,Communist Party of India (Marxist),Apurba Pramanik,Indian National Congress,Tapas Baidya
29 April 2026,South 24 Parganas,137,Baruipur Purba,Trinamool Congress,Bivas Sardar,Bharatiya Janata Party,Tumpa Sardar,Communist Party of India (Marxist),Swapan Naskar,Indian National Congress,Pratap Chandra Mondal
29 April 2026,South 24 Parganas,138,Canning Paschim,Trinamool Congress,Paresh Ram Das,Bharatiya Janata Party,Prashanta Bayen,Indian Secular Front,Prabir Mondal,Indian National Congress,Haran Chandra Mistry
29 April 2026,South 24 Parganas,139,Canning Purba,Trinamool Congress,Md. Baharul Islam,Bharatiya Janata Party,Ashim Sapui,Indian Secular Front,Arabul Islam,Indian National Congress,Sabir Ali Sardar
29 April 2026,South 24 Parganas,140,Baruipur Paschim,Trinamool Congress,Biman Banerjee,Bharatiya Janata Party,Biswajit Paul,Communist Party of India (Marxist),Lahek Ali,Indian National Congress,Asitlal Nag
29 April 2026,South 24 Parganas,141,Magrahat Purba,Trinamool Congress,Sharmistha Purkait,Bharatiya Janata Party,Uttam Kumar Banik,Communist Party of India (Marxist),Chandan Saha,Indian National Congress,Atanu Halder
29 April 2026,South 24 Parganas,142,Magrahat Paschim,Trinamool Congress,Shamim Ahmed,Bharatiya Janata Party,Gour Sundar Ghosh,Indian Secular Front,Abdul Ajij al Hasan,Indian National Congress,Abdul Majid Halder
29 April 2026,South 24 Parganas,143,Diamond Harbour,Trinamool Congress,Pannalal Halder,Bharatiya Janata Party,Dipak Kumar Halder,Communist Party of India (Marxist),Samarendra Nath Naiya,Indian National Congress,Goutam Bhattacharya
29 April 2026,South 24 Parganas,144,Falta,Trinamool Congress,Jahangir Khan,Bharatiya Janata Party,Debangshu Panda,Communist Party of India (Marxist),Sambhu Kurmi,Indian National Congress,Abdur Rajjak Molla
29 April 2026,South 24 Parganas,145,Satgachhia,Trinamool Congress,Somashree Betal,Bharatiya Janata Party,Agniswar Naskar,Communist Party of India (Marxist),Gautam Pal,Indian National Congress,Pravash Ghosh
29 April 2026,South 24 Parganas,146,Bishnupur (South 24 Parganas),Trinamool Congress,Dilip Mondal,Bharatiya Janata Party,Abhijit Sardar,Communist Party of India (Marxist),Shyamal Dal,Indian National Congress,Arghya Naskar
29 April 2026,South 24 Parganas,147,Sonarpur Dakshin,Trinamool Congress,Arundhuti Maitra,Bharatiya Janata Party,Roopa Ganguly,Communist Party of India,Paramita Dasgupta,Indian National Congress,Subrata Datta
29 April 2026,South 24 Parganas,148,Bhangar,Trinamool Congress,Saokat Molla,Bharatiya Janata Party,Jayanta Gayen,Indian Secular Front,Naushad Siddiqui,Indian National Congress,Mahabubul Islam
29 April 2026,South 24 Parganas,149,Kasba,Trinamool Congress,Javed Ahmed Khan,Bharatiya Janata Party,Sandeep Banerjee,Communist Party of India (Marxist),Dipu Das,Indian National Congress,Md. Hasim Zeshan Ahmad
29 April 2026,South 24 Parganas,150,Jadavpur,Trinamool Congress,Debabrata Majumdar,Bharatiya Janata Party,Sarbori Mukherjee,Communist Party of India (Marxist),Bikash Ranjan Bhattacharya,Indian National Congress,Shyamali Mandal
29 April 2026,South 24 Parganas,151,Sonarpur Uttar,Trinamool Congress,Firdousi Begum,Bharatiya Janata Party,Debashish Dhar,Communist Party of India (Marxist),Monalisa Sinha,Indian National Congress,Jagannath Kumir
29 April 2026,South 24 Parganas,152,Tollyganj,Trinamool Congress,Aroop Biswas,Bharatiya Janata Party,Papiya Adhikari,Communist Party of India (Marxist),Partha Pratim Biswas,Indian National Congress,Manas Sinha Roy
29 April 2026,South 24 Parganas,153,Behala Purba,Trinamool Congress,Subhasish Chakraborty,Bharatiya Janata Party,Shankar Sikdar,Communist Party of India (Marxist),Niloy Majumder,Indian National Congress,Abhijit Raha
29 April 2026,South 24 Parganas,154,Behala Paschim,Trinamool Congress,Ratna Chatterjee,Bharatiya Janata Party,Indranil Khan,Communist Party of India (Marxist),Nihar Bhakta,Indian National Congress,Saibal Roy
29 April 2026,South 24 Parganas,155,Maheshtala,Trinamool Congress,Subhasis Das,Bharatiya Janata Party,Tamanath Bhowmik,Communist Party of India (Marxist),Sayan Banerjee,Indian National Congress,Haji Abdul Hannan
29 April 2026,South 24 Parganas,156,Budge Budge,Trinamool Congress,Ashok Kumar Deb,Bharatiya Janata Party,Tarun Kumar Adak,Communist Party of India (Marxist-Leninist) Liberation,Kajol Dutta Ghosh,Indian National Congress,Mujibar Rahaman Kayal
29 April 2026,South 24 Parganas,157,Metiaburuz,Trinamool Congress,Abdul Khaleque Molla,Bharatiya Janata Party,Veer Bahadur Singh,Communist Party of India (Marxist),Monirul Islam,Indian National Congress,Md. Mukhtar
29 April 2026,Kolkata,158,Kolkata Port,Trinamool Congress,Firhad Hakim,Bharatiya Janata Party,Rakesh Singh,Communist Party of India (Marxist),Faiyaz Khan,Indian National Congress,Aquib Gulzar
29 April 2026,Kolkata,159,Bhabanipur,Trinamool Congress,Mamata Banerjee,Bharatiya Janata Party,Suvendu Adhikari,Communist Party of India (Marxist),Shrijeeb Biswas,Indian National Congress,Pradip Prasad
29 April 2026,Kolkata,160,Rashbehari,Trinamool Congress,Debasish Kumar,Bharatiya Janata Party,Swapan Dasgupta,Communist Party of India (Marxist-Leninist) Liberation,Manas Ghosh,Indian National Congress,Ashutosh Chatterjee
29 April 2026,Kolkata,161,Ballygunge,Trinamool Congress,Sovandeb Chattopadhyay,Bharatiya Janata Party,Shatarupa,Communist Party of India (Marxist),Afrin Begum,Indian National Congress,Rohan Mitra
29 April 2026,Kolkata,162,Chowranghee,Trinamool Congress,Nayna Bandopadhyay,Bharatiya Janata Party,Santosh Pathak,Communist Party of India (Marxist),Sanjoy Basu,Indian National Congress,Manash Sarkar
29 April 2026,Kolkata,163,Entally,Trinamool Congress,Sandipan Saha,Bharatiya Janata Party,Priyanka Tibrewal,Communist Party of India (Marxist),Abdur Rouf,Indian National Congress,Kashif Reza
29 April 2026,Kolkata,164,Beleghata,Trinamool Congress,Kunal Ghosh,Bharatiya Janata Party,Partha Choudhary,Communist Party of India (Marxist),Paramita Roy,Indian National Congress,Shahina Javed
29 April 2026,Kolkata,165,Jorasanko,Trinamool Congress,Vijay Upadhayay,Bharatiya Janata Party,Vijay Ojha,Communist Party of India (Marxist),Bharat Ram Tiwari,Indian National Congress,Deepak Singh
29 April 2026,Kolkata,166,Shyampukur,Trinamool Congress,Sashi Panja,Bharatiya Janata Party,Poornima Chakraborty,All India Forward Bloc,Jhuma Das,Indian National Congress,Purna Ghosh
29 April 2026,Kolkata,167,Maniktola,Trinamool Congress,Shreya Pandey,Bharatiya Janata Party,Tapas Roy,Communist Party of India,Mousumi Ghosh,Indian National Congress,Suman Roy Chowdhury
29 April 2026,Kolkata,168,Kashipur Belgachhia,Trinamool Congress,Atin Ghosh,Bharatiya Janata Party,Ritesh Tiwari,Communist Party of India (Marxist),Rajinder Gupta,Indian National Congress,Tarak Pal
29 April 2026,Howrah,169,Bally,Trinamool Congress,Kailash Mishra,Bharatiya Janata Party,Sanjay Singh,Communist Party of India (Marxist),Sankar Moitra,Indian National Congress,Priyanka Choudhury
29 April 2026,Howrah,170,Howrah Uttar,Trinamool Congress,Goutam Chowdhuri,Bharatiya Janata Party,Umesh Rai,Communist Party of India (Marxist),Gautam Roy,Indian National Congress,Om Prakash Jaiswal
29 April 2026,Howrah,171,Howrah Madhya,Trinamool Congress,Arup Roy,Bharatiya Janata Party,Biplab Mondal,Communist Party of India (Marxist),Imteaz Ahmed,Indian National Congress,Aparna Bose
29 April 2026,Howrah,172,Shibpur,Trinamool Congress,Rana Chatterjee,Bharatiya Janata Party,Rudranil Ghosh,All India Forward Bloc,Jagannath Bhattacharya,Indian National Congress,Shrabanti Singh
29 April 2026,Howrah,173,Howrah Dakshin,Trinamool Congress,Nandita Chowdhury,Bharatiya Janata Party,Shyamal Hati,Communist Party of India (Marxist),Abhijit Bandyopadhyay,Indian National Congress,Deepsikha Bhowmick
29 April 2026,Howrah,174,Sankrail,Trinamool Congress,Priya Paul,Bharatiya Janata Party,Barnali Dhali,Communist Party of India (Marxist),Samir Malick,Indian National Congress,Bechu Ram Malik
29 April 2026,Howrah,175,Panchla,Trinamool Congress,Gulsan Mullick,Bharatiya Janata Party,Ranjan Kumar Paul,All India Forward Bloc,Farid Molla,Indian National Congress,Rahul Pandey
29 April 2026,Howrah,176,Uluberia Purba,Trinamool Congress,Ritabrata Banerjee,Bharatiya Janata Party,Rudra Prasad Banerjee,Indian Secular Front,Ansar Ali Sheikh,Indian National Congress,Alam Deiyan Sheikh
29 April 2026,Howrah,177,Uluberia Uttar,Trinamool Congress,Bimal Kumar Das,Bharatiya Janata Party,Chiran Bera,Communist Party of India (Marxist),Ashok Dolui,Indian National Congress,Kalyani Haldar
29 April 2026,Howrah,178,Uluberia Dakshin,Trinamool Congress,Pulak Roy,Bharatiya Janata Party,Mangalanand Puri Maharaj,All India Forward Bloc,Amirul Islam Khan,Indian National Congress,Intaz Ali Shah
29 April 2026,Howrah,179,Shyampur,Trinamool Congress,Nadebasi Jana,Bharatiya Janata Party,Hiran Chatterjee,All India Forward Bloc,Asit Baran Sau,Indian National Congress,Sheikh Manjur Alam
29 April 2026,Howrah,180,Bagnan,Trinamool Congress,Arunava Sen,Bharatiya Janata Party,Premangshu Rana,Communist Party of India (Marxist),Bhaskar Roy,Indian National Congress,Sheikh Hafizur Rahaman
29 April 2026,Howrah,181,Amta,Trinamool Congress,Sukanta Kumar Paul,Bharatiya Janata Party,Amit Samanta,Communist Party of India (Marxist),Joshimuddin Mallick,Indian National Congress,Tapan Das
29 April 2026,Howrah,182,Udaynarayanpur,Trinamool Congress,Samir Kumar Panja,Bharatiya Janata Party,Prabhakar Pandit,Communist Party of India (Marxist),Shasthi Maji,Indian National Congress,Asit Bakuly
29 April 2026,Howrah,183,Jagatballavpur,Trinamool Congress,Subir Chatterjee,Bharatiya Janata Party,Anupam Ghosh,Indian Secular Front,Nazira Khatoon,Indian National Congress,Koushik Roy
29 April 2026,Howrah,184,Domjur,Trinamool Congress,Tapas Maity,Bharatiya Janata Party,Gobinda Hazra,Communist Party of India (Marxist),Dulu Das,Indian National Congress,Aloke Koley
29 April 2026,Hooghly,185,Uttarpara,Trinamool Congress,Sirsanya Banerjee,Bharatiya Janata Party,Dipanjan Chakraborty,Communist Party of India (Marxist),Minakshi Mukherjee,Indian National Congress,Subrata Mukherjee
29 April 2026,Hooghly,186,Sreerampur,Trinamool Congress,Tanmay Ghosh,Bharatiya Janata Party,Bhaskar Bhattacharya,Communist Party of India (Marxist),Nabanita Chakraborty,Indian National Congress,Subhankar Sarkar
29 April 2026,Hooghly,187,Champdani,Trinamool Congress,Arindam Guin,Bharatiya Janata Party,Dilip Singh,Communist Party of India (Marxist),Chandranath Banerjee,Indian National Congress,Pritam Ghosh
29 April 2026,Hooghly,188,Singur,Trinamool Congress,Becharam Manna,Bharatiya Janata Party,Arup Kumar Das,Communist Party of India (Marxist),Debasish Chatterjee,Indian National Congress,Barun Kumar Malik
29 April 2026,Hooghly,189,Chandannagar,Trinamool Congress,Indranil Sen,Bharatiya Janata Party,Dipanjan Guha,Communist Party of India (Marxist),Manish Panda,Indian National Congress,Ratan Kumar Goldar
29 April 2026,Hooghly,190,Chunchura,Trinamool Congress,Debangshu Bhattacharya,Bharatiya Janata Party,Subir Nag,All India Forward Bloc,Sunil Saha,Indian National Congress,Moinul Haque
29 April 2026,Hooghly,191,Balagarh,Trinamool Congress,Ranjan Dhara,Bharatiya Janata Party,Sumana Sarkar,Communist Party of India (Marxist),Bikash Goldar,Indian National Congress,Ashok Biswas
29 April 2026,Hooghly,192,Pandua,Trinamool Congress,Samir Chakraborty,Bharatiya Janata Party,Tushar Kumar Majumdar,Communist Party of India (Marxist),Amjad Hossain,Indian National Congress,Sanatan Mandi
29 April 2026,Hooghly,193,Saptagram,Trinamool Congress,Bidesh Ranjan Bose,Bharatiya Janata Party,Swaraj Ghosh,Communist Party of India (Marxist),Anirban Sarkar,Indian National Congress,Sougata Ghosh
29 April 2026,Hooghly,194,Chanditala,Trinamool Congress,Swati Khandoker,Bharatiya Janata Party,Debasish Mukherjee,Communist Party of India (Marxist),Sheikh Asif Ali,Indian National Congress,Sheikh Abu Abbasuddin
29 April 2026,Hooghly,195,Jangipara,Trinamool Congress,Snehasish Chakraborty,Bharatiya Janata Party,Prasenjit Bag,Communist Party of India (Marxist),Sudipto Sarkar,Indian National Congress,Subhashis Datta
29 April 2026,Hooghly,196,Haripal,Trinamool Congress,Karabi Manna,Bharatiya Janata Party,Madhumita Ghosh,Indian Secular Front,Sheikh Muzaffar Ali,Indian National Congress,Saif Azad
