voting_date,district,constituency_no,constituency_name,AITC+_Party,AITC+_Candidate,NDA_Party,NDA_Candidate,LF+_Party,LF+_Candidate,INC_Party,INC_Candidate
29 April 2026,Hooghly,197,Dhanekhali,Trinamool Congress,Ashima Patra,Bharatiya Janata Party,Barnali Das,Communist Party of India (Marxist-Leninist) Liberation,Ruma Aheri,Indian National Congress,Jyoti Kumari Das
29 April 2026,Hooghly,198,Tarakeswar,Trinamool Congress,Ramendu Sinharay,Bharatiya Janata Party,Santu Pan,Communist Party of India (Marxist),Abesh Khamrui,Indian National Congress,Bhabani Prasad Mondal
29 April 2026,Hooghly,199,Pursurah,Trinamool Congress,Partha Hazari,Bharatiya Janata Party,Biman Ghosh,Communist Party of India (Marxist),Sandip Kumar Samanta,Indian National Congress,Sheikh Habibur Rahaman
29 April 2026,Hooghly,200,Arambag,Trinamool Congress,Mita Bag,Bharatiya Janata Party,Hemanta Bag,Communist Party of India (Marxist),Bithika Pandit,Indian National Congress,Sushil Kumar Santra
29 April 2026,Hooghly,201,Goghat,Trinamool Congress,Nirmal Maji,Bharatiya Janata Party,Prashanta Digar,All India Forward Bloc,Muktaram Dhaure,Indian National Congress,Haradhan Santra
29 April 2026,Hooghly,202,Khanakul,Trinamool Congress,Palash Roy,Bharatiya Janata Party,Susanta Ghosh,Indian Secular Front,Sheikh Saddam Hossein,Indian National Congress,Pradip Kumar Kar
23 April 2026,Purba Medinipur,203,Tamluk,Trinamool Congress,Dipendra Narayan Roy,Bharatiya Janata Party,Hari Krishna Bera,Communist Party of India,Nabendu Ghara,Indian National Congress,Haradhan Mazumder
23 April 2026,Purba Medinipur,204,Panskura Purba,Trinamool Congress,Asim Kumar Maji,Bharatiya Janata Party,Subrata Maity,Communist Party of India (Marxist),Sheikh Ibrahim Ali,Indian National Congress,Dipak Patra
23 April 2026,Purba Medinipur,205,Panskura Paschim,Trinamool Congress,Siraj Khan,Bharatiya Janata Party,Sintu Senapati,Indian Secular Front,Afjal Ali Shah,Indian National Congress,Kalyan Roy
23 April 2026,Purba Medinipur,206,Moyna,Trinamool Congress,Chandan Mondal,Bharatiya Janata Party,Ashok Dinda,Communist Party of India,Swapan Barman,Indian National Congress,Nimai Barman
23 April 2026,Purba Medinipur,207,Nandakumar,Trinamool Congress,Sukumar Dey,Bharatiya Janata Party,Nirmal Khanra,Communist Party of India (Marxist),Chandan Maity,Indian National Congress,Sheikh Matin
23 April 2026,Purba Medinipur,208,Mahisadal,Trinamool Congress,Tilak Chakraborty,Bharatiya Janata Party,Subhash Panja,Communist Party of India (Marxist),Paritosh Patnayak,Indian National Congress,Kajal Nayek Das
23 April 2026,Purba Medinipur,209,Haldia,Trinamool Congress,Tapasi Mondal,Bharatiya Janata Party,Pradip Kumar Bijoli,Communist Party of India (Marxist),Ashok Patra,Indian National Congress,Abhimanyu Mandal
23 April 2026,Purba Medinipur,210,Nandigram,Trinamool Congress,Pabitra Kar,Bharatiya Janata Party,Suvendu Adhikari,Indian Secular Front,,Indian National Congress,Sheikh Jariatul Hossain
23 April 2026,Purba Medinipur,211,Chandipur,Trinamool Congress,Uttam Barik,Bharatiya Janata Party,Piyush Kanti Das,Communist Party of India (Marxist),Rita Das,Indian National Congress,Sheikh Taslim Ahmed
23 April 2026,Purba Medinipur,212,Patashpur,Trinamool Congress,Pijush Kanti Panda,Bharatiya Janata Party,Tapan Maity,Communist Party of India,Saikat Giri,Indian National Congress,Pranab Kumar Mahapatra
23 April 2026,Purba Medinipur,213,Kanthi Uttar,Trinamool Congress,Debasis Bhunia,Bharatiya Janata Party,Sumita Sinha,Communist Party of India (Marxist),Sutanu Maity,Indian National Congress,Subrata Mahapatra
23 April 2026,Purba Medinipur,214,Bhagabanpur,Trinamool Congress,Manab Kumar Porua,Bharatiya Janata Party,Shantanu Pramanik,Revolutionary Socialist Party (India),Pratibha Rani Kar Sasamal,Indian National Congress,Biswajit Panigrahi
23 April 2026,Purba Medinipur,215,Khejuri,Trinamool Congress,Rabin Chandra Mandal,Bharatiya Janata Party,Subrata Paik,Communist Party of India (Marxist),Himangshu Das,Indian National Congress,Asit Pramanik
23 April 2026,Purba Medinipur,216,Kanthi Dakshin,Trinamool Congress,Tarun Kumar Jana,Bharatiya Janata Party,Arup Kumar Das,Communist Party of India,Teheran Hossain,Indian National Congress,Sheikh Masud Malik
23 April 2026,Purba Medinipur,217,Ramnagar (Purba Medinipur),Trinamool Congress,Akhil Giri,Bharatiya Janata Party,Chandra Shekhar Mondal,Communist Party of India (Marxist),Ashoke Kumar Maity,Indian National Congress,Manas Kumar Dutta
23 April 2026,Purba Medinipur,218,Egra,Trinamool Congress,Tarun Maity,Bharatiya Janata Party,Dibyendu Adhikari,Communist Party of India (Marxist),Subrata Panda,Indian National Congress,Anjan Kumar Pattnayak
23 April 2026,Paschim Medinipur,219,Dantan,Trinamool Congress,Manik Maity,Bharatiya Janata Party,Ajit Kumar Jana,Communist Party of India,Shyamalkanti Das Pattanayek,Indian National Congress,Utpal Dutta
23 April 2026,Jhargram,220,Nayagram,Trinamool Congress,Dulal Murmu,Bharatiya Janata Party,Amiya Kisku,Communist Party of India (Marxist),Pulin Bihari Baske,Indian National Congress,Prasanta Murmu
23 April 2026,Jhargram,221,Gopiballavpur,Trinamool Congress,Ajit Mahata,Bharatiya Janata Party,Rajesh Mahato,Communist Party of India,Bikash Sarangi,Indian National Congress,Sourav Ghosh
23 April 2026,Jhargram,222,Jhargram,Trinamool Congress,Mangal Saren,Bharatiya Janata Party,Lakshmikant Sahu,Communist Party of India (Marxist),Arjun Mahato,Indian National Congress,Prasenjit Dey
23 April 2026,Paschim Medinipur,223,Keshiary,Trinamool Congress,Ramjiban Mandi,Bharatiya Janata Party,Bhadra Hembram,Communist Party of India (Marxist),Malina Murmu,Indian National Congress,Kaluchand Tudu
23 April 2026,Paschim Medinipur,224,Kharagpur Sadar,Trinamool Congress,Pradip Sarkar,Bharatiya Janata Party,Dilip Ghosh,Communist Party of India (Marxist),Madhusudan Roy,Indian National Congress,Papiya Chakraborty
23 April 2026,Paschim Medinipur,225,Narayangarh,Trinamool Congress,Pratibha Rani Maity,Bharatiya Janata Party,Rama Prasad Giri,Communist Party of India (Marxist),Tapas Sinha,Indian National Congress,Sheikh Alam Hossain
23 April 2026,Paschim Medinipur,226,Sabang,Trinamool Congress,Manas Bhunia,Bharatiya Janata Party,Amal Panda,Communist Party of India (Marxist),Nakul Chandra Bera,Indian National Congress,Aloke Kumar Samui
23 April 2026,Paschim Medinipur,227,Pingla,Trinamool Congress,Ajit Maity,Bharatiya Janata Party,Swagata Manna,Communist Party of India,Ashoke Sen,Indian National Congress,Sushanta Mandal
23 April 2026,Paschim Medinipur,228,Kharagpur,Trinamool Congress,Dinen Roy,Bharatiya Janata Party,Tapan Bhuiya,Communist Party of India (Marxist),Sheikh Shahjahan Ali,Indian National Congress,Ujjal Mukherjee
23 April 2026,Paschim Medinipur,229,Debra,Trinamool Congress,Rajib Banerjee,Bharatiya Janata Party,Subhashish Om,Communist Party of India (Marxist),Sumit Adhikary,Indian National Congress,Chittaranjan Jana
23 April 2026,Paschim Medinipur,230,Daspur,Trinamool Congress,Ashish Hudait,Bharatiya Janata Party,Tapan Dutta,Communist Party of India (Marxist),Ranjit Pal,Indian National Congress,Kousik Goswami
23 April 2026,Paschim Medinipur,231,Ghatal,Trinamool Congress,Shyamali Sardar,Bharatiya Janata Party,Shital Kapat,Communist Party of India (Marxist),Shantinath Satik,Indian National Congress,Kaberi Dolui
23 April 2026,Paschim Medinipur,232,Chandrakona,Trinamool Congress,Surjya Kanta Dolui,Bharatiya Janata Party,Sukanta Dolui,Communist Party of India (Marxist),Suparna Dolui,Indian National Congress,Manika Middya
23 April 2026,Paschim Medinipur,233,Garbeta,Trinamool Congress,Uttara Singha,Bharatiya Janata Party,Pradeep Lodha,Communist Party of India (Marxist),Tapan Ghosh,Indian National Congress,Siddhartha Bishoyee
23 April 2026,Paschim Medinipur,234,Salboni,Trinamool Congress,Srikanta Mahata,Bharatiya Janata Party,Biman Mahato,Indian Secular Front,Mohan Tudu,Indian National Congress,Arup Mukherjee
23 April 2026,Paschim Medinipur,235,Keshpur,Trinamool Congress,Seuli Saha,Bharatiya Janata Party,Suvendu Samanta,Communist Party of India (Marxist),Gurupada Mondal,Indian National Congress,Kamal Kishore Khanna
23 April 2026,Paschim Medinipur,236,Medinipur,Trinamool Congress,Sujoy Hazra,Bharatiya Janata Party,Shankar Guchhait,Communist Party of India,Monikuntal Khamrui,Indian National Congress,Sambhunath Chattopadhyay
23 April 2026,Jhargram,237,Binpur,Trinamool Congress,Birbaha Hansda,Bharatiya Janata Party,Pranat Tudu,Communist Party of India (Marxist),Rabi Sing Sardar,Indian National Congress,Golapi Soren
23 April 2026,Purulia,238,Bandwan,Trinamool Congress,Rajib Lochan Saren,Bharatiya Janata Party,Labsen Baskey,Communist Party of India (Marxist),Rathu Singh Sardar,Indian National Congress,Siten Mandi
23 April 2026,Purulia,239,Balarampur (Purulia),Trinamool Congress,Shantiram Mahato,Bharatiya Janata Party,Jaladhar Mahato,Communist Party of India (Marxist),Namita Mahato,Indian National Congress,Sukanta Mahato
23 April 2026,Purulia,240,Baghmundi,Trinamool Congress,Sushanta Mahato,Bharatiya Janata Party,Rahidas Mahato,All India Forward Bloc,Parimal Kumar,Indian National Congress,Nepal Chandra Mahato
23 April 2026,Purulia,241,Joypur (Purulia),Trinamool Congress,Arjun Mahato,Bharatiya Janata Party,Biswajit Mahato,All India Forward Bloc,Dhirendra Nath Mahato,Indian National Congress,Phani Bhushan Kumar
23 April 2026,Purulia,242,Purulia,Trinamool Congress,Sujoy Banerjee,Bharatiya Janata Party,Sudip Kumar Mukherjee,Communist Party of India (Marxist),Sayantan Ghosh,Indian National Congress,Dibyajyoti Prasad Singh Deo
23 April 2026,Purulia,243,Manbazar,Trinamool Congress,Sandhya Rani Tudu,Bharatiya Janata Party,Moyna Murmu,Communist Party of India (Marxist),Sonamoni Tudu,Indian National Congress,Sombari Mahali
23 April 2026,Purulia,244,Kashipur,Trinamool Congress,Soumen Beltharia,Bharatiya Janata Party,Kamalakanta Hansda,Communist Party of India (Marxist),Sulekha Bauri,Indian National Congress,Subhas Mahato
23 April 2026,Purulia,245,Para,Trinamool Congress,Manik Bauri,Bharatiya Janata Party,Nadiar Chand Bouri,Communist Party of India (Marxist),Aloke Bauri,Indian National Congress,Phalguni Bauri
23 April 2026,Purulia,246,Raghunathpur (Purulia),Trinamool Congress,Hazari Bauri,Bharatiya Janata Party,Mamoni Bauri,Communist Party of India (Marxist),Ganesh Bauri,Indian National Congress,Sandhya Bauri
23 April 2026,Bankura,247,Saltora,Trinamool Congress,Uttam Bauri,Bharatiya Janata Party,Chandana Bauri,Communist Party of India (Marxist),Nandalal Bauri,Indian National Congress,Amar Kanti Mandal
23 April 2026,Bankura,248,Chhatna,Trinamool Congress,Swapan Kumar Mandal,Bharatiya Janata Party,Satyanarayan Mukhopadhyay,Revolutionary Socialist Party (India),Rajib Kar,Indian National Congress,Partha Pratim Bose
23 April 2026,Bankura,249,Ranibandh,Trinamool Congress,Tanushree Hansda,Bharatiya Janata Party,Kshudiram Tudu,Communist Party of India (Marxist),Deblina Hembram,Indian National Congress,Gurupada Sardar
23 April 2026,Bankura,250,Raipur (Bankura),Trinamool Congress,Thakur Moni Soren,Bharatiya Janata Party,Kshetra Mohan Hansda,Communist Party of India (Marxist),Ram Mandi,Indian National Congress,Subhra Hembram Murmu
23 April 2026,Bankura,251,Taldangra,Trinamool Congress,Falguni Singhababu,Bharatiya Janata Party,Souvik Patra,Communist Party of India (Marxist),Debkanti Mohanti,Indian National Congress,Nayan Das Chakraborty
23 April 2026,Bankura,252,Bankura,Trinamool Congress,Anup Mondal,Bharatiya Janata Party,Niladri Sekhar Dana,Communist Party of India (Marxist),Abhayananda Mukherjee,Indian National Congress,Arup Banerjee
23 April 2026,Bankura,253,Barjora,Trinamool Congress,Gautam Mishra,Bharatiya Janata Party,Billeshwar Singha,Communist Party of India (Marxist),Sujit Chakraborty,Indian National Congress,Vivekananda Keora
23 April 2026,Bankura,254,Onda,Trinamool Congress,Subrata Dutta,Bharatiya Janata Party,Amarnath Shakha,All India Forward Bloc,Asit Sharma,Indian National Congress,Paban Salampuria
23 April 2026,Bankura,255,Bishnupur (Bankura),Trinamool Congress,Tanmay Ghosh,Bharatiya Janata Party,Shukla Chatterjee,Communist Party of India (Marxist-Leninist) Liberation,Titas Gupta,Indian National Congress,Ujjal Chandra
23 April 2026,Bankura,256,Katulpur,Trinamool Congress,Harakali Protiher,Bharatiya Janata Party,Lakshmikanta Majumdar,Communist Party of India (Marxist),Ramchandra Roy,Indian National Congress,Sumitra Mallick Santra
23 April 2026,Bankura,257,Indas,Trinamool Congress,Shyamali Roy Bagdi,Bharatiya Janata Party,Nirmal Kumar Dhara,Communist Party of India (Marxist),Mona Mallick,Indian National Congress,Mou Mandal Samanta
23 April 2026,Bankura,258,Sonamukhi,Trinamool Congress,Kallol Saha,Bharatiya Janata Party,Dibakar Gharami,Communist Party of India (Marxist),Ajit Roy,Indian National Congress,Rahul Bauri
29 April 2026,Purba Bardhaman,259,Khandaghosh,Trinamool Congress,Nabin Chandra Bag,Bharatiya Janata Party,Gautam Dhara,Communist Party of India (Marxist),Ramjiban Roy,Indian National Congress,Arup Kumar Saha
29 April 2026,Purba Bardhaman,260,Burdwan Dakshin,Trinamool Congress,Khokan Das,Bharatiya Janata Party,Moumita Biswas,Communist Party of India (Marxist),Sudipta Gupta,Indian National Congress,Gourab Samaddar
29 April 2026,Purba Bardhaman,261,Raina,Trinamool Congress,Mandira Dalui,Bharatiya Janata Party,Subhash Patra,Communist Party of India (Marxist),Somnath Majhi,Indian National Congress,Anik Saha
29 April 2026,Purba Bardhaman,262,Jamalpur,Trinamool Congress,Bhootnath Mallick,Bharatiya Janata Party,Arun Halder,Communist Party of India (Marxist),Samar Hazra,Indian National Congress,Rajib Saha
29 April 2026,Purba Bardhaman,263,Manteswar,Trinamool Congress,Siddiqullah Chowdhury,Bharatiya Janata Party,Saikat Panja,Communist Party of India (Marxist),Anupam Ghosh,Indian National Congress,Jyotirmoy Mondal
29 April 2026,Purba Bardhaman,264,Kalna,Trinamool Congress,Deboprasad Bag,Bharatiya Janata Party,Siddharth Majumdar,Communist Party of India (Marxist),Sarmistha Nag Saha,Indian National Congress,Amal Kumar Saha
29 April 2026,Purba Bardhaman,265,Memari,Trinamool Congress,Rasbihari Halder,Bharatiya Janata Party,Manav Guha,Communist Party of India (Marxist),Krishanu Bhadra,Indian National Congress,Prabir Ganguly
29 April 2026,Purba Bardhaman,266,Burdwan Uttar,Trinamool Congress,Nisith Kumar Malik,Bharatiya Janata Party,Sanjay Das,Communist Party of India (Marxist),Mamoni Mondal Roy,Indian National Congress,Sandip Das
29 April 2026,Purba Bardhaman,267,Bhatar,Trinamool Congress,Shantanu Koner,Bharatiya Janata Party,Soumen Karfa,Communist Party of India (Marxist),Hasina Khatoon,Indian National Congress,Dhurjati Bijoy Maji
29 April 2026,Purba Bardhaman,268,Purbasthali Dakshin,Trinamool Congress,Swapan Debnath,Bharatiya Janata Party,Prankrishna Tapadar,Communist Party of India (Marxist-Leninist) Liberation,Ziadul Sekh,Indian National Congress,Rabindranath Mondal
29 April 2026,Purba Bardhaman,269,Purbasthali Uttar,Trinamool Congress,Vasundhara Goswami,Bharatiya Janata Party,Gopal Chattopadhyay,Communist Party of India (Marxist),Pradip Saha,Indian National Congress,Amitava Bhattacharya
29 April 2026,Purba Bardhaman,270,Katwa,Trinamool Congress,Rabindranath Chatterjee,Bharatiya Janata Party,Krishna Ghosh,Communist Party of India (Marxist),Sanjib Das,Indian National Congress,Ranajit Chatterjee
29 April 2026,Purba Bardhaman,271,Ketugram,Trinamool Congress,Sekh Sahonawez,Bharatiya Janata Party,Anadi Ghosh,Indian Secular Front,Qari Jakir Hossain,Indian National Congress,Md. Mofirul Kassem
29 April 2026,Purba Bardhaman,272,Mangalkot,Trinamool Congress,Apurba Chowdhury,Bharatiya Janata Party,Shishir Ghosh,Communist Party of India (Marxist),Miraj Alam,Indian National Congress,Jagadish Dutta
29 April 2026,Purba Bardhaman,273,Ausgram,Trinamool Congress,Shyama Prasanna Lohar,Bharatiya Janata Party,Kalita Maji,Communist Party of India (Marxist),Chanchal Majhi,Indian National Congress,Nisha Boral
29 April 2026,Purba Bardhaman,274,Galsi,Trinamool Congress,Alok Kumar Majhi,Bharatiya Janata Party,Raju Patra,Communist Party of India (Marxist),Monimala Das,Indian National Congress,Debasish Biswas
23 April 2026,Paschim Bardhaman,275,Pandaveswar,Trinamool Congress,Narendranath Chakraborty,Bharatiya Janata Party,Jitendra Tiwari,Communist Party of India (Marxist),Prabir Mondal,Indian National Congress,Uttam Kumar Roy
23 April 2026,Paschim Bardhaman,276,Durgapur Purba,Trinamool Congress,Pradip Mazumdar,Bharatiya Janata Party,Chandra Shekhar Banerjee,Communist Party of India (Marxist),Simanta Chatterjee,Indian National Congress,Debesh Chakraborty
23 April 2026,Paschim Bardhaman,277,Durgapur Paschim,Trinamool Congress,Kavi Dutta,Bharatiya Janata Party,Lakshman Chandra Ghorui,Communist Party of India (Marxist),Pravas Sain,Indian National Congress,Tarun Roy
23 April 2026,Paschim Bardhaman,278,Raniganj,Trinamool Congress,Kalobaran Mondal,Bharatiya Janata Party,Partho Ghosh,Communist Party of India (Marxist),Naran Bauri,Indian National Congress,Faiz Ahmed
23 April 2026,Paschim Bardhaman,279,Jamuria,Trinamool Congress,Hareram Singh,Bharatiya Janata Party,Bijan Mukherjee,Communist Party of India (Marxist),Md. Sabbir Hussain,Indian National Congress,Tarun Kumar Ganguly
23 April 2026,Paschim Bardhaman,280,Asansol Dakshin,Trinamool Congress,Tapas Banerjee,Bharatiya Janata Party,Agnimitra Paul,Communist Party of India (Marxist),Shilpi Chakraborty,Indian National Congress,Souvik Mukherjee
23 April 2026,Paschim Bardhaman,281,Asansol Uttar,Trinamool Congress,Moloy Ghatak,Bharatiya Janata Party,Krishnendu Mukherjee,Communist Party of India,Akhilesh Kumar Singh,Indian National Congress,Prasenjit Puitandi
23 April 2026,Paschim Bardhaman,282,Kulti,Trinamool Congress,Abhijit Ghatak,Bharatiya Janata Party,Ajay Kumar Poddar,All India Forward Bloc,Bhabani Acharya,Indian National Congress,Rabi Yadav
23 April 2026,Paschim Bardhaman,283,Barabani,Trinamool Congress,Bidhan Upadhyay,Bharatiya Janata Party,Arijit Roy,Indian Secular Front,Biswajit Bauri,Indian National Congress,Joydev Roy
23 April 2026,Birbhum,284,Dubrajpur,Trinamool Congress,Chandra Naresh Bauri,Bharatiya Janata Party,Anup Kumar Saha,All India Forward Bloc,Bijoy Bagdi,Indian National Congress,Sanjoy Byapari
23 April 2026,Birbhum,285,Suri,Trinamool Congress,Ujjal Chatterjee,Bharatiya Janata Party,Jagannath Chattopadhyay,Communist Party of India (Marxist),Motiur Rahaman,Indian National Congress,Sanjoy Adhikary
23 April 2026,Birbhum,286,Bolpur,Trinamool Congress,Chandranath Sinha,Bharatiya Janata Party,Dilip Kumar Ghosh,Indian Secular Front,Bapi Soren,Indian National Congress,Rathin Sen
23 April 2026,Birbhum,287,Nanoor,Trinamool Congress,Bidhan Chandra Majhi,Bharatiya Janata Party,Khokan Das,Communist Party of India (Marxist),Shyamali Pradhan,Indian National Congress,Abhay Das
23 April 2026,Birbhum,288,Labhpur,Trinamool Congress,Abhijit Sinha,Bharatiya Janata Party,Debasish Ojha,Communist Party of India (Marxist),Mansa Hansda,Indian National Congress,Ratna Sen
23 April 2026,Birbhum,289,Sainthia,Trinamool Congress,Nilabati Saha,Bharatiya Janata Party,Krishna Kant Saha,Communist Party of India (Marxist),Debu Chunari,Indian National Congress,Archana Ankur
23 April 2026,Birbhum,290,Mayureswar,Trinamool Congress,Abhijit Roy,Bharatiya Janata Party,Dudh Kumar Mondal,Communist Party of India (Marxist),Jayanta Bhalla,Indian National Congress,Syed Kasafoddoza
23 April 2026,Birbhum,291,Rampurhat,Trinamool Congress,Ashish Banerjee,Bharatiya Janata Party,Dhruba Saha,Communist Party of India (Marxist),Sanjib Mallick,Indian National Congress,Vivekananda Shaw
23 April 2026,Birbhum,292,Hansan,Trinamool Congress,Fayezul Haque,Bharatiya Janata Party,Nikhil Banerjee,Communist Party of India (Marxist),Kamal Hasan,Indian National Congress,Milton Rashid
23 April 2026,Birbhum,293,Nalhati,Trinamool Congress,Rajendra Prasad Singh,Bharatiya Janata Party,Anil Singh,All India Forward Bloc,Dipak Chatterjee,Indian National Congress,Abdul Karim
23 April 2026,Birbhum,294,Murarai,Trinamool Congress,Mosarraf Hossain,Bharatiya Janata Party,Rinki Ghosh,Communist Party of India (Marxist),Md. Ali Reza Mandal,Indian National Congress,Sanjibur Rahaman