constituency_name,choice,median,ci_low,ci_high
Alipurduars,AITC,32.4412343005509,31.9760448012084,32.9632390006826
Amdanga,AITC,32.6329087459511,32.174585929506,33.1106454412796
Amta,AITC,35.1592288643698,34.7566340763943,35.5847461381375
Arambag,AITC,33.3392003236014,32.9079990455971,33.7917779084776
Asansol Dakshin,AITC,32.6490627301708,32.1946477477167,33.1169634809911
Asansol Uttar,AITC,36.0562197595399,35.5735442312499,36.5197479948699
Ashoknagar,AITC,33.1448754993851,32.7143679775361,33.5993553689365
Ausgram,AITC,34.242653257123,33.84324669797,34.6656582252847
Baduria,AITC,36.1090716610141,35.6864949033622,36.5883093251566
Bagda,AITC,33.7906772042294,33.3703584070339,34.2269841848263
Baghmundi,AITC,30.7034218551278,30.1256287415412,31.3482109695585
Bagnan,AITC,36.4326860285844,35.9526111938601,36.9186899744043
Baharampur,AITC,28.782788153342,28.0879365418383,29.6387899268598
Baisnabnagar,AITC,31.7991879345487,31.3007437225176,32.3536982121159
Balagarh,AITC,34.0647116306004,33.6506802466536,34.4967616545469
Balarampur (Purulia),AITC,33.4916642644568,33.0723375363862,33.9379592408447
Bally,AITC,31.3042099679683,30.6904506064635,31.9304367251121
Ballygunge,AITC,41.8433059671415,40.6575620597915,42.9805868731988
Balurghat,AITC,30.4625786240868,29.8679036295799,31.0761403754536
Bandwan,AITC,34.9197363450774,34.5018546070042,35.4175917128441
Bangaon Dakshin,AITC,34.0483586486699,33.6658136230513,34.477777885449
Bangaon Uttar,AITC,32.7061145155882,32.2496703870756,33.178006660974
Bankura,AITC,33.128365396157,32.6949808747497,33.5847513021766
Barabani,AITC,35.6066005960232,35.066166488696,36.1126071594849
Baranagar,AITC,35.8291065093282,35.254059152589,36.367748218343
Barasat,AITC,34.4203386058582,34.0067358446424,34.8561937377561
Barjora,AITC,32.9365927057676,32.4915552117626,33.4026800325438
Barrackpur,AITC,33.1319635935716,32.6567810725244,33.6430549461672
Baruipur Paschim,AITC,38.2281574838333,37.6197112362683,38.8121212434904
Baruipur Purba,AITC,37.5203081971165,36.9628740395587,38.0464774800925
Basanti,AITC,36.3528538675909,35.9040128766319,36.8371864350892
Basirhat Dakshin,AITC,35.6516170064293,35.2238621536065,36.1327028343033
Basirhat Uttar,AITC,38.8497518027607,38.1923755920567,39.4453347780519
Behala Paschim,AITC,35.8522109387636,35.4114949952715,36.3097523678815
Behala Purba,AITC,35.7259388775351,35.2953570061765,36.1699939126241
Beldanga,AITC,37.3258959596921,36.7910529522979,37.8586303802499
Beleghata,AITC,40.0279324551383,39.059194722691,40.9339615477915
Bhabanipur,AITC,36.6966658502252,35.9215670392434,37.4360130382785
Bhagabangola,AITC,42.5513911512304,41.5052307285945,43.5604685102353
Bhagabanpur,AITC,32.8755369347331,32.4220053418953,33.3585433326143
Bhangar,AITC,30.3519395062167,29.7118256581881,31.1169228968761
Bharatpur,AITC,35.4739890153948,35.0124758229284,35.9156056060102
Bhatar,AITC,35.7380063889349,35.3122928748472,36.1799584277478
Bhatpara,AITC,30.3362196531623,29.6477777208468,31.0883673094447
Bidhannagar,AITC,33.4955116048291,33.0542144116956,33.9748620789136
Bijpur,AITC,33.452877530767,32.9212494696241,34.0159727601794
Binpur,AITC,36.2687640704866,35.7756585213603,36.7600847674694
Bishnupur (Bankura),AITC,31.9173236539469,31.4287611586963,32.4355125410946
Bishnupur (South 24 Parganas),AITC,38.7957216438971,38.1428490853397,39.3870260319854
Bolpur,AITC,36.089021743397,35.6401800946428,36.5567551810768
Budge Budge,AITC,37.9982027773752,37.4115328011079,38.5607631445072
Burdwan Dakshin,AITC,33.3571092281355,32.9348839291843,33.8097141493673
Burdwan Uttar,AITC,34.5658394112258,34.1328853210535,35.0667008457148
Burwan,AITC,33.5857946000608,33.1653746584707,34.0418966118818
Canning Paschim,AITC,35.9940792137016,35.5633086989561,36.4473459818164
Canning Purba,AITC,36.82954575141,36.3502270081968,37.3295665617363
Chakdaha,AITC,32.3842823482914,31.9167808081138,32.8803082672039
Chakulia,AITC,34.7818324458338,34.3211067861996,35.2423516639091
Champdani,AITC,35.4341223266889,35.0114831224105,35.8634108757696
Chanchal,AITC,38.3061206638731,37.6797264432078,38.925003380056
Chandannagar,AITC,34.1439890077667,33.7377694810584,34.5914531805682
Chandipur,AITC,35.6252372401204,35.2037881324191,36.0644440611934
Chanditala,AITC,35.3909259758159,34.9710300507147,35.8223714512609
Chandrakona,AITC,35.7571246463979,35.3179160377908,36.285418960654
Chapra,AITC,30.0704284054599,29.4518419354671,30.8076449680061
Chhatna,AITC,32.4717592267687,32.0033009348234,32.9451425053304
Chopra,AITC,39.5358916795749,38.7936789117455,40.2641113909361
Chowranghee,AITC,38.175874613766,37.1745677036703,39.1401434906489
Chunchura,AITC,34.7657428741354,34.3094101071237,35.3154325006363
Cooch Behar Dakshin,AITC,33.1953425172071,32.7699094638226,33.6555000269946
Cooch Behar Uttar,AITC,33.6412445111508,33.2001927195044,34.1491255879063
Dabgram-Phulbari,AITC,32.3384359317912,31.8072737916263,32.9850541368832
Dantan,AITC,34.6124131251522,34.2201649288813,35.0384481447093
Darjeeling,AITC,18.7922847131181,17.4832436580756,20.6365466233967
Daspur,AITC,36.3192251273212,35.8795447988643,36.7967497386565
Debra,AITC,34.2575109360112,33.8654539233451,34.6785698648366
Deganga,AITC,34.3815143219137,33.9824062934468,34.8040861654449
Dhanekhali,AITC,37.1802842950513,36.6728614265844,37.6975432226299
Dhupguri,AITC,33.5575780252513,33.133317405775,34.0249593830606
Diamond Harbour,AITC,33.4600092894298,33.0316414706607,33.9197648266887
Dinhata,AITC,35.1832206426122,34.7493960366626,35.6862500772611
Domjur,AITC,36.95137858848,36.458829109057,37.5021293859823
Domkal,AITC,38.1733013688887,37.5708429962193,38.720596371924
Dubrajpur,AITC,33.9976838105893,33.6081138981099,34.4291500454703
Dum Dum,AITC,34.1694008440902,33.7585423715986,34.6116424204998
Dum Dum Uttar,AITC,33.6648169043946,33.2600931147769,34.1038029830767
Durgapur Paschim,AITC,31.3014321384861,30.7690797802584,31.8619313828668
Durgapur Purba,AITC,32.0403099638509,31.561903051833,32.5530219019063
Egra,AITC,36.854857755811,36.3699631701698,37.3717150273316
English Bazar,AITC,32.1855388687831,31.7165240683852,32.7129997912621
Entally,AITC,39.8887566152748,38.9285947032138,40.7824865836546
Falakata,AITC,33.8188397756817,33.3953487963178,34.2550844495538
Falta,AITC,37.830102006427,37.25523356298,38.392779894409
Farakka,AITC,36.874972773229,36.3272782635985,37.4225794322694
Gaighata,AITC,32.9473528633205,32.513332357901,33.4057716145257
Galsi,AITC,35.4355257175164,35.0188257225771,35.8711754828194
Gangarampur,AITC,33.1325181554262,32.6971834844392,33.5670064247631
Garbeta,AITC,33.9007558360424,33.5134820368947,34.3345406802165
Gazole,AITC,33.7561009629101,33.3305817154586,34.1969817443132
Ghatal,AITC,34.490726809592,34.0779015187907,34.9253986656009
Goalpokhar,AITC,40.2008865849588,39.233328947164,41.1110031744703
Goghat,AITC,33.7299570020053,33.3062619620637,34.1693868459994
Gopiballavpur,AITC,36.1660122371077,35.6983286561506,36.6361850423019
Gosaba,AITC,36.718668113299,36.2153474544868,37.2329438516
Habibpur,AITC,30.9018560772796,30.3366216966078,31.5032354042889
Habra,AITC,33.3385190827271,32.9141721057286,33.7929539581259
Haldia,AITC,32.196224339757,31.7165243333815,32.7347826795491
Hansan,AITC,36.0334154633837,35.6136032839715,36.505073471007
Hariharpara,AITC,34.6985516452251,34.3003178930722,35.1199065099174
Haringhata,AITC,31.585466850942,31.0737034333565,32.1584091695035
Haripal,AITC,35.6703188895729,35.245894377847,36.1116244687151
Harirampur,AITC,35.5577824506996,35.0841163153153,36.0100266367931
Harishchandrapur,AITC,39.1821560230309,38.4785380997449,39.8882430038123
Haroa,AITC,38.5298222198812,37.8988401827271,39.1045540849924
Hemtabad,AITC,36.5204305501976,36.0577029097873,36.9976201917989
Hingalganj,AITC,36.6243660217264,36.1261598205033,37.1311094977737
Howrah Dakshin,AITC,37.0687630975216,36.558239940814,37.588586858737
Howrah Madhya,AITC,37.8797606700688,37.2900166888595,38.4985119634687
Howrah Uttar,AITC,33.6128549439714,33.1269467875955,34.130942822812
Indas,AITC,33.7139870112815,33.2907495458963,34.1516538861155
Islampur,AITC,38.0015041662142,37.2792955028567,38.6913008815553
Itahar,AITC,38.5585871195588,37.9025666594568,39.2249462807597
Jadavpur,AITC,33.9571584161127,33.547600231318,34.3848138999682
Jagatballavpur,AITC,35.7294426577376,35.2939829925925,36.2085029372971
Jagatdal,AITC,34.274068572607,33.8670347209483,34.720081024637
Jalangi,AITC,37.8372481420054,37.2640274096489,38.3795292533832
Jalpaiguri,AITC,32.9609015524276,32.5155162367273,33.4502665228264
Jamalpur,AITC,34.3251558023552,33.9336854778917,34.7451095577225
Jamuria,AITC,32.1082311452835,31.6076374039675,32.6086407088142
Jangipara,AITC,34.939503965938,34.5375740894084,35.3519138261048
Jangipur,AITC,42.2337699005728,41.1950737096464,43.2905935327997
Jaynagar,AITC,36.0383254815213,35.5956521462493,36.5035424686474
Jhargram,AITC,36.9437720042512,36.4344915204874,37.4567583244937
Jorasanko,AITC,34.3077633676894,33.5511868380195,35.1943363166892
Joypur (Purulia),AITC,19.1472556933802,17.7564231861169,20.9829486808959
Kakdwip,AITC,36.4507009687791,35.9968035802029,36.9314163621449
Kalchini,AITC,31.0064243658043,30.4522018561757,31.5881771010372
Kaliaganj,AITC,32.190584344477,31.6898759129164,32.7875807885001
Kaliganj,AITC,36.7128795747831,36.2324315976644,37.2125239754485
Kalimpong,AITC,18.6461703801832,17.3677648637563,20.4894070732982
Kalna,AITC,34.0315374503831,33.6469196018972,34.4601050290613
Kalyani,AITC,33.1272209252633,32.690503488189,33.5898958365799
Kamarhati,AITC,34.7223100931598,34.1698934357554,35.2967264342603
Kandi,AITC,35.534645703504,35.0594891310946,35.99228524308
Kanthi Dakshin,AITC,33.5404965329191,33.1266739598001,33.9742254189424
Kanthi Uttar,AITC,34.2057313739974,33.7890256890727,34.6539647654094
Karandighi,AITC,37.2973234457311,36.7644744564407,37.8344530703587
Karimpur,AITC,35.7591435065236,35.3267343597218,36.2032628589784
Kasba,AITC,37.3713996387845,36.8306377924847,37.8952030086213
Kashipur,AITC,33.0453399916112,32.6137445454588,33.5029689884488
Kashipur Belgachhia,AITC,36.4292084753406,35.7120697934464,37.0978998215158
Katulpur,AITC,32.8243331861425,32.3673311450974,33.3212552290549
Katwa,AITC,35.0591814375222,34.6483680619068,35.4843922242131
Keshiary,AITC,35.5666623203051,35.1383794438866,36.0051914785289
Keshpur,AITC,36.1651018877893,35.715067556203,36.6321260382977
Ketugram,AITC,34.3243125097409,33.9226598738332,34.7471359408502
Khanakul,AITC,33.2361987168674,32.8056854329734,33.6899222808527
Khandaghosh,AITC,34.8757724917521,34.4719537806897,35.3018855749546
Kharagpur,AITC,37.1305760249833,36.6097259572133,37.6559221501956
Kharagpur Sadar,AITC,32.7509932902746,32.2878557213383,33.2204443144179
Khardaha,AITC,34.675322306649,34.2620127681891,35.1072603092895
Khargram,AITC,35.1609296013561,34.7162496434141,35.5979348168612
Khejuri,AITC,33.1878082890057,32.7631152253701,33.6375421869063
Kolkata Port,AITC,41.3641133378276,40.2348699473558,42.4626562460665
Krishnaganj,AITC,32.7993249852401,32.3411794618519,33.3297800914258
Krishnanagar Dakshin,AITC,34.1398746252137,33.7471333960896,34.5686511744867
Krishnanagar Uttar,AITC,30.6412019450803,30.0643925604996,31.2786779520906
Kulpi,AITC,35.2188042617792,34.7848856868869,35.6521677916348
Kultali,AITC,36.4124683926324,35.9616829930955,36.8865967518216
Kulti,AITC,33.4439192160031,33.014567870366,33.9018192113876
Kumarganj,AITC,35.7129468523183,35.1690680730504,36.2168268928932
Kumargram,AITC,33.4606693942624,33.0341785226704,33.9392414040496
Kurseong,AITC,18.8664257563733,17.5401263020647,20.7036367035654
Kushmandi,AITC,34.6542902562659,34.2464730546325,35.088582615398
Labhpur,AITC,35.9508117913193,35.534161449999,36.416015430703
Lalgola,AITC,37.5689218730575,36.998469383479,38.1819841259971
Madarihat,AITC,30.0199477290748,29.3986956918552,30.6849970464005
Madhyamgram,AITC,35.4525567658687,35.037155088828,35.9041095063051
Magrahat Paschim,AITC,35.2033942278423,34.7745081111021,35.6312396461096
Magrahat Purba,AITC,36.84205453191,36.3366086987781,37.3468596035316
Maheshtala,AITC,38.0515094178605,37.4657002999897,38.6129879076512
Mahisadal,AITC,34.3929619651828,33.9934162721115,34.8164406803356
Mal,AITC,34.2885649051172,33.8908159352207,34.7095525441332
Malatipur,AITC,41.6652158430342,40.6565463934954,42.6785014868159
Maldaha,AITC,31.0243906117364,30.4769222437097,31.6315789585321
Manbazar,AITC,34.9538867063721,34.5515088745456,35.3716684939896
Mandirbazar,AITC,34.6061609636902,34.2141579491969,35.0302310090749
Mangalkot,AITC,35.4606509657471,35.035442988282,35.8904311327769
Manikchak,AITC,36.6708520853006,36.1885300276589,37.1680523511829
Maniktola,AITC,34.348420117765,33.7737481687781,34.9962035569645
Manteswar,AITC,35.6822066603187,35.259064063507,36.1249474744095
Mathabhanga,AITC,32.1988014806274,31.7288713043675,32.7211148249942
Matigara-Naxalbari,AITC,28.3902327977244,27.6029199819831,29.3383534424161
Maynaguri,AITC,33.6635317941727,33.2331612379624,34.14486472089
Mayureswar,AITC,35.4753158330249,35.0454729192301,35.912994130708
Medinipur,AITC,36.2658183759154,35.8165040013547,36.7646146306038
Mekliganj,AITC,35.3140809941067,34.8970711328825,35.7410632695626
Memari,AITC,34.8893325138048,34.4863267060357,35.3167944316876
Metiaburuz,AITC,45.1455843020585,43.7296674504155,46.5288595556837
Minakhan,AITC,36.1739270622102,35.7451659037553,36.654113846902
Mothabari,AITC,38.1634186954864,37.3794654554552,38.8728642216022
Moyna,AITC,34.8767310561005,34.4677435873075,35.2972818605827
Murarai,AITC,42.0547509851401,41.0396792374371,43.0201497681498
Murshidabad,AITC,32.4686772126628,31.9885425652584,33.0098330694018
Nabadwip,AITC,34.9778853951344,34.5731242106561,35.3921109333554
Nabagram,AITC,34.8390091898744,34.440453834318,35.2426236269242
Nagrakata,AITC,30.6530412280935,30.0795361934278,31.2751244348065
Naihati,AITC,34.4130386080218,33.9207689144166,34.9401299131207
Nakashipara,AITC,35.5085848007291,35.0807046503262,35.9509231167788
Nalhati,AITC,37.8622974215873,37.2852129053927,38.4270552688273
Nandakumar,AITC,34.9250773762484,34.5162078224334,35.3471175715844
Nandigram,AITC,34.9456127590738,34.5324724512601,35.3708776063481
Nanoor,AITC,35.0515292824854,34.6332154479519,35.5212917688426
Naoda,AITC,38.39562380373,37.7595589022166,39.0160916847667
Narayangarh,AITC,34.2908215227159,33.8916423502249,34.7141020502787
Natabari,AITC,32.2447657478081,31.7787203782743,32.7676992885869
Nayagram,AITC,36.1169451748395,35.6330977028218,36.5895632675949
Noapara,AITC,34.8146199782978,34.4005315549102,35.2336482378671
Onda,AITC,32.6312127844086,32.1664722960871,33.1539806002397
Palashipara,AITC,36.9401806840728,36.4274436932036,37.4503073963397
Panchla,AITC,34.9715170014912,34.5619429773106,35.398171241879
Pandaveswar,AITC,32.9076819083326,32.4531153456461,33.3786018851871
Pandua,AITC,34.2772512555687,33.8575151981172,34.7162172833455
Panihati,AITC,34.7282314326652,34.2719248660332,35.183158217642
Panskura Paschim,AITC,35.070081090587,34.65120704914,35.5324709870485
Panskura Purba,AITC,33.8551447998616,33.4598625118332,34.2939708981395
Para,AITC,32.7071236157483,32.2599510233907,33.1744248170566
Patashpur,AITC,35.6418840404165,35.2204543724307,36.0837467555551
Patharpratima,AITC,36.5588482991467,36.0991731360048,37.0474895732953
Phansidewa,AITC,30.9708078864815,30.4161583832421,31.5867699687815
Pingla,AITC,35.5363077896939,35.1165831337261,35.9822573239942
Purbasthali Dakshin,AITC,35.2749159428413,34.8569027038871,35.6971616976117
Purbasthali Uttar,AITC,33.1833705135679,32.7582439236483,33.6329951905482
Pursurah,AITC,32.4116705846377,31.942317605893,32.935679804648
Purulia,AITC,31.8464404175553,31.3432261723346,32.3876570920555
Raghunathganj,AITC,41.2583668669955,40.3191336515075,42.2188011215066
Raghunathpur (Purulia),AITC,32.7179081277425,32.2590538326086,33.1912980229961
Raidighi,AITC,35.4383045032348,35.0187916507115,35.933335423369
Raiganj,AITC,29.9263690198109,29.2960693032442,30.5982876689422
Raina,AITC,34.9198777209177,34.5107428444039,35.3493477805506
Raipur (Bankura),AITC,35.9789175058703,35.500161933314,36.4275373956643
Rajarhat Gopalpur,AITC,34.5918884401342,34.1607476300769,35.0330984348266
Rajarhat New Town,AITC,37.497447390471,36.9662015482474,38.0337497159969
Rajganj,AITC,35.0623762035872,34.6499601244693,35.4827275269635
Ramnagar (Purba Medinipur),AITC,35.9847863028576,35.5489719330029,36.4343048893363
Rampurhat,AITC,34.7193877409163,34.3222188089565,35.1429330358997
Ranaghat Dakshin,AITC,33.2742417053175,32.8318043318468,33.7963874064625
Ranaghat Uttar Paschim,AITC,32.3048542688691,31.8280376623577,32.8395484757678
Ranaghat Uttar Purba,AITC,31.8202135787394,31.3191046538718,32.3856365783604
Ranibandh,AITC,33.0230156627403,32.5896579841385,33.4741069632509
Raniganj,AITC,32.4749984794332,32.0050712321838,32.9450376986201
Raninagar,AITC,39.7341142477838,38.9785239926467,40.4408289983477
Rashbehari,AITC,34.8853427384534,34.2409694454471,35.5819894429867
Ratua,AITC,39.225259766788,38.5318662701219,39.8969084731313
Rejinagar,AITC,37.8388887325265,37.263066459616,38.4040193731103
Sabang,AITC,35.0293653541305,34.61032634524,35.5030801597743
Sagar,AITC,37.49859751953,36.9669945694267,38.0411996657395
Sagardighi,AITC,35.4691681096252,34.9990997833141,35.9219479202098
Sainthia,AITC,35.6496462895899,35.2233384552293,36.090949463775
Salboni,AITC,36.3964585669573,35.9346890421267,36.91467592065
Saltora,AITC,32.9185203802633,32.4808118950365,33.3821456768674
Samserganj,AITC,35.539502641715,35.0702294055226,35.9860501440565
Sandeshkhali,AITC,37.1289267931291,36.6091540088159,37.6498939121686
Sankrail,AITC,35.8796753332597,35.4438659815748,36.3249774359022
Santipur,AITC,33.0102822815538,32.5691591976121,33.4753912471268
Saptagram,AITC,34.6976460483948,34.2843587244844,35.1203400280313
Satgachhia,AITC,36.0985077846829,35.6539937640657,36.5825781989196
Shibpur,AITC,35.2749908655347,34.8123571068486,35.7244189870667
Shyampukur,AITC,34.9192329816511,34.1405149217441,35.767860578257
Shyampur,AITC,36.3447540248899,35.9041921019431,36.8244303008182
Siliguri,AITC,27.9948476900369,27.2532491520699,28.932525462827
Singur,AITC,34.8225650500855,34.4339193942364,35.2318734155913
Sitai,AITC,35.775506874363,35.3380610099421,36.2694815848002
Sitalkuchi,AITC,33.7435207211369,33.3030287190367,34.2539394631432
Sonamukhi,AITC,32.5683105132538,32.1048047979351,33.0474727749329
Sonarpur Dakshin,AITC,34.7550627876181,34.3499816836406,35.2063824127947
Sonarpur Uttar,AITC,35.9902205036866,35.5501631407365,36.492763463404
Sreerampur,AITC,34.9450022292391,34.5299796685467,35.3704069593765
Sujapur,AITC,44.1488549412988,42.8861687522799,45.3765375462228
Suri,AITC,35.0710719928045,34.6605201375312,35.5009972040714
Suti,AITC,38.9138201611102,38.2468342241662,39.5647385033828
Swarupnagar,AITC,34.4844635904543,34.0896583217711,34.9064210154074
Taldangra,AITC,33.6856939711321,33.2868772106991,34.1289243953747
Tamluk,AITC,34.4347018688398,34.0092518974553,34.9177373854043
Tapan,AITC,33.0774801387022,32.6425314477688,33.5126065972671
Tarakeswar,AITC,34.3477459767108,33.9543403818108,34.7688089923349
Tehatta,AITC,33.7814819210674,33.3603685836988,34.215876661202
Tollyganj,AITC,35.8080894237922,35.3563602611196,36.2549839716652
Tufanganj,AITC,31.8094233233214,31.3130653031309,32.3651046966394
Udaynarayanpur,AITC,35.7483558936169,35.3047198145569,36.2005236990566
Uluberia Dakshin,AITC,35.5252260712676,35.0990915824167,35.9616103131063
Uluberia Purba,AITC,33.335876957244,32.9138646633649,33.7740633345219
Uluberia Uttar,AITC,34.8324713274404,34.4143851859291,35.2589795730651
