constituency_name,choice,median,ci_low,ci_high
Uttarpara,AITC,34.2490526448577,33.8525259294543,34.6694206106992
Alipurduars,NDA,36.9078963659597,36.4512948954252,37.3132439030363
Amdanga,NDA,29.5232637816999,29.027379649754,30.0041894566897
Amta,NDA,32.4513640184436,32.0905056680477,32.7904936399661
Arambag,NDA,36.4319628589951,36.042419066683,36.8106054508077
Asansol Dakshin,NDA,35.3473477659732,34.9262516538325,35.7141355065177
Asansol Uttar,NDA,34.1976441705655,33.7683527166545,34.5949613465806
Ashoknagar,NDA,30.6175253509948,30.1764298983282,31.0575408094299
Ausgram,NDA,34.2081896461468,33.848359485707,34.5514299982184
Baduria,NDA,27.3712749829015,26.8842490873751,27.8522643316511
Bagda,NDA,37.2546803659024,36.8211890236675,37.6365296051561
Baghmundi,NDA,29.433314218747,28.8302988710345,30.0224862140113
Bagnan,NDA,33.06213749329,32.6611588885875,33.4533898261385
Baharampur,NDA,35.3191883570584,34.6860319329287,35.8491233944168
Baisnabnagar,NDA,33.0772909799537,32.6277881406098,33.495704095141
Balagarh,NDA,35.0705854530756,34.7071690895233,35.4182427758152
Balarampur (Purulia),NDA,35.4749370112732,35.0776378283806,35.824407233607
Bally,NDA,31.1986927751742,30.6238400454968,31.755917602798
Ballygunge,NDA,25.7680199490241,25.0130379260219,26.6104084343016
Balurghat,NDA,35.2925230713415,34.7350217511186,35.7908374909099
Bandwan,NDA,34.0046536971333,33.6377711619423,34.3900528926035
Bangaon Dakshin,NDA,36.3059277283762,35.8896218318465,36.6669493130633
Bangaon Uttar,NDA,36.3940293966093,35.9673827066489,36.7784800633885
Bankura,NDA,35.2848528483917,34.9087900825812,35.6489006307653
Barabani,NDA,32.6600113466756,32.215887401373,33.0662450553631
Baranagar,NDA,29.7186470781224,29.2591965453765,30.1479712288661
Barasat,NDA,32.2894139801988,31.9089451638136,32.6832748739568
Barjora,NDA,34.2413735514357,33.8500177086554,34.6194566203327
Barrackpur,NDA,32.7901926394092,32.3033132557693,33.2156336982908
Baruipur Paschim,NDA,29.0987736174664,28.6621667608236,29.5662769147607
Baruipur Purba,NDA,31.3329153866275,30.9187859679121,31.7568677723929
Basanti,NDA,29.0627828917998,28.6576959557833,29.4780791738227
Basirhat Dakshin,NDA,33.8195344876822,33.4430584835894,34.1918855381784
Basirhat Uttar,NDA,25.2425295786036,24.6649405727299,25.8423385692315
Behala Paschim,NDA,28.9210840179315,28.4532940622637,29.3462444208361
Behala Purba,NDA,31.2370083708077,30.8807791070603,31.6155035654621
Beldanga,NDA,29.3059917057444,28.9058924513717,29.7368251646797
Beleghata,NDA,26.28280876319,25.6710382946089,26.9969536295965
Bhabanipur,NDA,30.9138986022851,30.2897834224266,31.5490165913347
Bhagabangola,NDA,17.6414660536285,16.8390946305299,18.4082491033272
Bhagabanpur,NDA,38.9432327215836,38.4717400185423,39.3744510197185
Bhangar,NDA,23.8060382538035,22.8720515993152,24.6854843973414
Bharatpur,NDA,28.5176543730974,28.0972691287136,28.9288773904891
Bhatar,NDA,32.2122207544513,31.8580772613108,32.575543867208
Bhatpara,NDA,36.244832540748,35.4625553261554,36.9721325820063
Bidhannagar,NDA,33.674460568013,33.2218873682774,34.0623265890549
Bijpur,NDA,31.9325077494688,31.4189206545657,32.3923356633892
Binpur,NDA,30.4681977682017,30.0603118519297,30.8407146429825
Bishnupur (Bankura),NDA,35.8603584358304,35.4014655149102,36.2597912775069
Bishnupur (South 24 Parganas),NDA,31.6639942943198,31.1991000510658,32.1972005987382
Bolpur,NDA,34.5887849219006,34.1861342001975,34.9627205205245
Budge Budge,NDA,32.6111774578912,32.1448837939695,33.0991589542835
Burdwan Dakshin,NDA,33.8187162421533,33.4423797267947,34.1509234545948
Burdwan Uttar,NDA,33.8218553601382,33.4457365447508,34.2106707864914
Burwan,NDA,34.9664537483167,34.5603528829047,35.326906904383
Canning Paschim,NDA,31.9090276496339,31.5613400603184,32.2980398459478
Canning Purba,NDA,22.3807611094588,21.6416272510279,23.0809603500671
Chakdaha,NDA,36.2664686778756,35.8489168639309,36.6661732093318
Chakulia,NDA,29.2497646944957,28.8359047039222,29.6474962600269
Champdani,NDA,31.8293664828339,31.4537216070636,32.1679878296467
Chanchal,NDA,27.1923368013538,26.7209992792511,27.6804205430859
Chandannagar,NDA,29.4415409086987,29.031700223658,29.8440538847661
Chandipur,NDA,35.4201449491476,35.0013311811703,35.806890456289
Chanditala,NDA,29.5277736982096,29.1391843221109,29.9326049768621
Chandrakona,NDA,36.1058744457,35.6667080236895,36.5288004773757
Chapra,NDA,28.3874195172776,27.7017476555317,29.0462854076312
Chhatna,NDA,35.6207889589584,35.1904289532084,36.0028426954155
Chopra,NDA,29.9492514695299,29.4073862700574,30.5272322932374
Chowranghee,NDA,25.100602819119,24.4447623077386,25.8756377794325
Chunchura,NDA,33.9805047579057,33.5779599340582,34.3882894166283
Cooch Behar Dakshin,NDA,35.9748651636285,35.5504727181122,36.3373959061204
Cooch Behar Uttar,NDA,37.7039738876049,37.2441830527915,38.1163002602317
Dabgram-Phulbari,NDA,38.0744185184797,37.5218010448799,38.5558656430135
Dantan,NDA,36.3732443039523,35.9507839641743,36.7443615018763
Darjeeling,NDA,33.3467855262106,32.2221989345041,34.3925157858229
Daspur,NDA,33.9549134978535,33.5648894491435,34.3492344349402
Debra,NDA,34.2045661220836,33.8332894520703,34.5374052949801
Deganga,NDA,23.8548459269999,23.1507322792119,24.5496974846389
Dhanekhali,NDA,34.5785626689176,34.1250256150193,35.0470831074094
Dhupguri,NDA,36.1813812226681,35.7975307340079,36.5518741702636
Diamond Harbour,NDA,32.4304526422056,32.0087718554947,32.8451847915385
Dinhata,NDA,37.1270096979108,36.6643518039201,37.5482150401959
Domjur,NDA,32.570421948682,32.1843002961696,32.9856272327876
Domkal,NDA,17.1329251130719,16.220609003073,18.0223771036406
Dubrajpur,NDA,36.5129636902936,36.0951611617854,36.8781725751767
Dum Dum,NDA,30.5890521385983,30.2031713819643,30.9397390761906
Dum Dum Uttar,NDA,30.2011988123489,29.7779424684218,30.6239886368209
Durgapur Paschim,NDA,35.7578301332302,35.2920474185251,36.1819798633525
Durgapur Purba,NDA,33.074651188904,32.6559838357729,33.4593207516416
Egra,NDA,36.0805267949825,35.6057551558126,36.5389551492818
English Bazar,NDA,37.3762708806868,36.92529106601,37.7996301771709
Entally,NDA,28.7565072798808,28.1165401451333,29.4969528242782
Falakata,NDA,36.3888022052405,35.9895097712232,36.7545121419212
Falta,NDA,32.8291724267893,32.3537608646841,33.317869741266
Farakka,NDA,25.9854930457014,25.4882045322925,26.4864252239161
Gaighata,NDA,36.4381600952963,36.0223718781315,36.8239596691871
Galsi,NDA,34.303824031994,33.927682756665,34.670983564829
Gangarampur,NDA,35.8673177609501,35.4335193646856,36.2276461975171
Garbeta,NDA,33.9626279245268,33.5982795307644,34.2979622253556
Gazole,NDA,35.9784234261577,35.5999099346526,36.3473506034277
Ghatal,NDA,36.5562278939925,36.1434806691832,36.9394805339579
Goalpokhar,NDA,24.7989823177491,24.1691816018471,25.4441549689779
Goghat,NDA,36.3349928053714,35.9389007146248,36.6998536713087
Gopiballavpur,NDA,33.9375135600404,33.5218505739575,34.3265952540801
Gosaba,NDA,34.4621163212325,34.0009939038297,34.9094457146256
Habibpur,NDA,36.1888745787514,35.7009177708101,36.624717427179
Habra,NDA,34.593186017873,34.209643318156,34.923697539815
Haldia,NDA,36.5180614842064,36.0696767210566,36.9346100641818
Hansan,NDA,28.5068848546193,28.0829240485012,28.9386250147221
Hariharpara,NDA,19.2472322150004,18.3554845989653,20.1528872159639
Haringhata,NDA,36.0073737545148,35.5541182882722,36.4276149746773
Haripal,NDA,33.8757570108569,33.506030917302,34.2409924146709
Harirampur,NDA,33.2159809383,32.817642505596,33.5730525870205
Harishchandrapur,NDA,26.2206172055502,25.7047552171539,26.7596429132469
Haroa,NDA,23.4231579029518,22.784832958686,24.0663388874227
Hemtabad,NDA,34.1769120676388,33.7701958432176,34.5826572223825
Hingalganj,NDA,34.1194345121024,33.6723032904885,34.556112886357
Howrah Dakshin,NDA,30.16442129096,29.7838228146393,30.5869367822674
Howrah Madhya,NDA,31.2714662218341,30.8141602947565,31.7358720129305
Howrah Uttar,NDA,34.2411489971666,33.7212895926001,34.6842222675125
Indas,NDA,36.7890746385409,36.3740650429699,37.1668821786442
Islampur,NDA,32.3914480232596,31.8364001740724,32.9798327827349
Itahar,NDA,32.6189645546522,32.0681430226679,33.1965961667231
Jadavpur,NDA,27.1724992375055,26.6111963461882,27.71189577072
Jagatballavpur,NDA,33.1284386623182,32.7886440290898,33.5120673707734
Jagatdal,NDA,32.5308098416217,32.1451840098072,32.8686743053345
Jalangi,NDA,24.8823679775844,24.3055922098443,25.4830183261378
Jalpaiguri,NDA,34.6947602575237,34.2920457212946,35.0722592573383
Jamalpur,NDA,33.03401809708,32.6771609703891,33.3638218983427
Jamuria,NDA,32.1016747676061,31.672999678637,32.5054542105032
Jangipara,NDA,33.8133445997918,33.4559357702627,34.1613392069335
Jangipur,NDA,27.0135747497598,26.2999484990566,27.7982706980351
Jaynagar,NDA,30.8451400472351,30.4799818494926,31.2117804367602
Jhargram,NDA,32.0602947679489,31.6548786345688,32.4834805443729
Jorasanko,NDA,31.8860561381461,31.1383147947658,32.6270505295471
Joypur (Purulia),NDA,32.5122069763189,31.3234988882607,33.5756573375764
Kakdwip,NDA,34.3420213653011,33.9337795430327,34.7461963971279
Kalchini,NDA,37.8827269554596,37.3630582806484,38.34541482716
Kaliaganj,NDA,37.3735497930227,36.8840067227327,37.8058663681706
Kaliganj,NDA,30.209185011676,29.8398119429024,30.6090120588245
Kalimpong,NDA,31.1457600177135,30.0302279898019,32.2719155418307
Kalna,NDA,34.6679014473936,34.283650986147,35.0088382390197
Kalyani,NDA,35.3953595543429,35.0150943713068,35.7625501945266
Kamarhati,NDA,27.1525068254675,26.6288028779222,27.6200876814395
Kandi,NDA,29.6851724986032,29.2826624265242,30.0596818520651
Kanthi Dakshin,NDA,37.1906104352124,36.7581754727908,37.5789999721365
Kanthi Uttar,NDA,37.5250757810063,37.0851612901363,37.9232007533422
Karandighi,NDA,33.1470484323371,32.7206303520901,33.5945561887505
Karimpur,NDA,33.8531307062724,33.4877886934369,34.2231806666405
Kasba,NDA,28.078254222116,27.6141473821707,28.5362711273885
Kashipur,NDA,36.2612289093511,35.8190909089509,36.6318119558164
Kashipur Belgachhia,NDA,28.8771012511991,28.3317183862797,29.4473480364911
Katulpur,NDA,36.6284455798053,36.2023864529334,37.0178558033922
Katwa,NDA,35.5583769898607,35.1619557999513,35.9334310711683
Keshiary,NDA,34.9712390436619,34.5783272275291,35.368232241763
Keshpur,NDA,34.9283345355372,34.5121165978864,35.3103569819363
Ketugram,NDA,34.1496669950488,33.7852451686541,34.4902960739191
Khanakul,NDA,37.1975795539804,36.7776761073458,37.5942562158137
Khandaghosh,NDA,33.2935679691543,32.9424450380018,33.6329892304449
Kharagpur,NDA,32.6349123416447,32.2091317252409,33.065244702525
Kharagpur Sadar,NDA,35.3862189979492,34.9297327784625,35.7723274346605
Khardaha,NDA,30.8578605126283,30.4744859534775,31.1998003863357
Khargram,NDA,30.474180287118,30.0857527519687,30.8239276537489
Khejuri,NDA,37.9289422330081,37.4755121053014,38.3177932022637
Kolkata Port,NDA,27.5403144117472,26.7860730230907,28.4140616747732
Krishnaganj,NDA,37.9096553899865,37.4534713806133,38.3260701123224
Krishnanagar Dakshin,NDA,34.3525551968983,33.9768824609965,34.6892834042107
Krishnanagar Uttar,NDA,38.4694752538721,37.9206869782635,38.9504313414738
Kulpi,NDA,30.5350145627332,30.1511072907127,30.8947033263287
Kultali,NDA,30.3504070046605,29.9754291830029,30.7516826881847
Kulti,NDA,35.4745475126712,35.0359499140619,35.8380057801086
Kumarganj,NDA,31.4689153998487,31.035496229838,31.8578399994211
Kumargram,NDA,37.1015455617953,36.6749969256202,37.4937578485924
Kurseong,NDA,33.8027958365006,32.679809626951,34.861753458144
Kushmandi,NDA,34.1603241628353,33.7807320671912,34.5141731917175
Labhpur,NDA,34.9535035825828,34.5490997201665,35.3648719863265
Lalgola,NDA,22.2322040676566,21.5893684582559,22.8844779489751
Madarihat,NDA,37.7935736815098,37.2538007494917,38.3331336482636
Madhyamgram,NDA,28.9936901207222,28.5236610343414,29.4344578530959
Magrahat Paschim,NDA,27.4656985332353,27.0041227727158,27.9423957087524
Magrahat Purba,NDA,28.644040240356,28.248433988824,29.0753351092919
Maheshtala,NDA,30.1086459126541,29.6977287737752,30.5809657015841
Mahisadal,NDA,35.9416608638742,35.5426273236963,36.2998105456574
Mal,NDA,35.2983680262515,34.9256554815687,35.6486267966014
Malatipur,NDA,24.4996326960313,23.8169977051692,25.2192884061172
Maldaha,NDA,35.5258929521104,35.0441139366845,35.9722063545264
Manbazar,NDA,34.3221670227062,33.9546699324756,34.6831751019128
Mandirbazar,NDA,32.1827294476551,31.8214287755382,32.5137440160659
Mangalkot,NDA,33.6870991240309,33.3259231206167,34.044979225177
Manikchak,NDA,32.7471130646777,32.3466244427382,33.1508566874113
Maniktola,NDA,30.8662545098101,30.3123794531475,31.3501657899788
Manteswar,NDA,31.9682782265622,31.6023069237526,32.3168858324292
Mathabhanga,NDA,38.2792387312866,37.8041900362252,38.7002544060289
Matigara-Naxalbari,NDA,40.4563457958056,39.6743653877767,41.1187364690288
Maynaguri,NDA,37.3674891509681,36.9257149262513,37.7605643066837
Mayureswar,NDA,35.2802397287503,34.8628798495016,35.6655542236967
Medinipur,NDA,34.5783215386034,34.1686504964219,34.963997647276
Mekliganj,NDA,34.6705358206192,34.2610362464573,35.0315581361235
Memari,NDA,32.943229908592,32.5867358022604,33.289603899366
Metiaburuz,NDA,24.5487751537713,23.6448363686353,25.5836194405374
Minakhan,NDA,27.5640707858095,27.0986998758922,28.0389162986845
Mothabari,NDA,27.0748846163731,26.5766751828872,27.6418328274811
Moyna,NDA,36.9706052797016,36.534853890607,37.3777724768232
Murarai,NDA,26.9998042483172,26.3155169214785,27.7282463830029
Murshidabad,NDA,34.7248695510965,34.2979034484018,35.1325033718785
Nabadwip,NDA,33.7411871925163,33.3855903238501,34.0907183784504
Nabagram,NDA,30.0846745912729,29.6961407811253,30.4814168713573
Nagrakata,NDA,36.7455315650206,36.230581038822,37.2022181253864
Naihati,NDA,32.041063943801,31.5532729557502,32.4285182362765
Nakashipara,NDA,33.8477223568414,33.4840164927182,34.2120697042308
Nalhati,NDA,29.5233529717171,29.1096428839661,29.9622400140037
Nandakumar,NDA,36.0172678426615,35.627203527866,36.4045797296289
Nandigram,NDA,37.1379197833996,36.6926031473725,37.5580031243527
Nanoor,NDA,36.0251257288921,35.616102032427,36.4073743414442
Naoda,NDA,25.710750078704,25.1972459222902,26.2368661039577
Narayangarh,NDA,35.8414185907241,35.446950962847,36.192622300685
Natabari,NDA,37.8927670676672,37.4416788267394,38.3179596531101
Nayagram,NDA,33.9034197587947,33.4784265261401,34.3000202029756
Noapara,NDA,31.5628875519217,31.1879537571217,31.8951636688803
Onda,NDA,36.3716413148971,35.936398576457,36.7669318082839
Palashipara,NDA,29.282209847202,28.8962418005976,29.700798419007
Panchla,NDA,31.1002299089639,30.7285649078637,31.4719662317203
Pandaveswar,NDA,33.9692719115715,33.5251302722328,34.3491924652624
Pandua,NDA,30.5626485656393,30.141150192538,30.9836061882769
Panihati,NDA,31.3591220483321,30.9654145163039,31.7174105750204
Panskura Paschim,NDA,35.6856959371663,35.2874478513017,36.0561717907149
Panskura Purba,NDA,34.0063358921052,33.6283589097351,34.3258904104768
Para,NDA,35.3028488913059,34.8854324316777,35.6653971748763
Patashpur,NDA,35.8863032578689,35.4511686777812,36.3007811827591
Patharpratima,NDA,35.1565684145271,34.7364309705597,35.5850967214244
Phansidewa,NDA,37.516192615382,37.0178906070355,37.9674505309625
Pingla,NDA,36.4357541004118,35.9971092276763,36.8435005348743
Purbasthali Dakshin,NDA,34.3354696968584,33.965185937219,34.6982524398385
Purbasthali Uttar,NDA,33.9113163919695,33.5311252620876,34.2709845186836
Pursurah,NDA,38.6307684679944,38.1509331672931,39.0666359006746
Purulia,NDA,34.8987361106893,34.468977201813,35.3023873684348
Raghunathganj,NDA,22.2964331851465,21.6262909085573,22.9864239088477
Raghunathpur (Purulia),NDA,35.5049692326017,35.1091134340774,35.88126462457
Raidighi,NDA,31.6529896821788,31.2707433249713,32.0656795733646
Raiganj,NDA,36.1208631901846,35.5916128277455,36.6440836302429
Raina,NDA,33.9482740889782,33.5948406803231,34.3024107708265
Raipur (Bankura),NDA,34.4343038570914,33.9988883929834,34.8259325938689
Rajarhat Gopalpur,NDA,31.2918168977343,30.907523313327,31.6467438297271
Rajarhat New Town,NDA,30.2978138191681,29.8995793349013,30.7440651103266
Rajganj,NDA,34.399304505759,34.0290417975227,34.7632188449158
Ramnagar (Purba Medinipur),NDA,35.9479015944804,35.5058336945751,36.3614279282012
Rampurhat,NDA,35.2847156522584,34.8989460427657,35.6444749175166
Ranaghat Dakshin,NDA,37.6292583957365,37.174631251819,38.0344906206064
Ranaghat Uttar Paschim,NDA,37.8145440614873,37.357827911272,38.2414861730455
Ranaghat Uttar Purba,NDA,38.7645790239379,38.2685655640464,39.1957308414059
Ranibandh,NDA,34.1971157020193,33.8145783817824,34.5499437417438
Raniganj,NDA,33.5879639216317,33.1758009142659,33.9441766916044
Raninagar,NDA,19.097035286847,18.3253362248213,19.8574118360869
Rashbehari,NDA,30.79088016704,30.1955815095787,31.3369427790236
Ratua,NDA,27.9097113933854,27.4253095704749,28.4512890675564
Rejinagar,NDA,26.976052923822,26.5191930112113,27.4877212765976
Sabang,NDA,35.5006775689211,35.1151978201225,35.8737811356497
Sagar,NDA,35.0513844957107,34.5746513340463,35.5518554213377
Sagardighi,NDA,26.5627043886454,26.0974876580219,27.0821918453443
Sainthia,NDA,35.1976573070019,34.7847576140106,35.5731973583426
Salboni,NDA,33.5389931358471,33.1632780053764,33.9499485767789
Saltora,NDA,35.5527163682373,35.149508714681,35.912958912077
Samserganj,NDA,17.3521979120975,16.446277887699,18.2838947164459
Sandeshkhali,NDA,32.1768673673816,31.7669144782592,32.6176470779266
Sankrail,NDA,30.8591473934166,30.5031661812296,31.2437304593217
Santipur,NDA,37.4261431516054,36.9967409553553,37.830734738151
Saptagram,NDA,34.8356974094929,34.4452781388913,35.1783351421292
Satgachhia,NDA,34.5130010805993,34.1157132710571,34.8945790333527
Shibpur,NDA,30.5211827154282,30.1232887242946,30.8799540390682
Shyampukur,NDA,29.1355778554718,28.4437199755618,29.7643626184705
Shyampur,NDA,33.1617446049391,32.7799107158625,33.5441641687756
Siliguri,NDA,36.6396361636496,35.9819812594992,37.2375317128351
Singur,NDA,32.1455914994146,31.7889960580788,32.4935580202157
Sitai,NDA,36.2404990049251,35.8050012853643,36.6510688361222
Sitalkuchi,NDA,38.1985371296753,37.7097340756155,38.6188717847992
Sonamukhi,NDA,36.3297631892145,35.9231933831078,36.7245409701424
Sonarpur Dakshin,NDA,32.4212019375316,32.0445434802086,32.8126059309679
Sonarpur Uttar,NDA,32.2947179672494,31.9357994297371,32.711033153628
Sreerampur,NDA,32.3262912825619,31.9494426107339,32.66494757732
Sujapur,NDA,17.3101532845935,16.4792502268993,18.1463064313426
Suri,NDA,35.8520262657374,35.4274272192021,36.2195794963812
Suti,NDA,28.3838907107663,27.9101797185478,28.9027568096637
Swarupnagar,NDA,29.9202670477787,29.5111116678302,30.3294779237598
Taldangra,NDA,33.3348225408554,32.9683875405601,33.6607629684833
Tamluk,NDA,36.2602277838379,35.8530152181912,36.6410660422216
Tapan,NDA,35.2859934487295,34.8691341174636,35.6429968298435
Tarakeswar,NDA,34.9679263703338,34.5894426403743,35.3093494197917
Tehatta,NDA,34.5332791256588,34.1796824547049,34.8820892923325
Tollyganj,NDA,27.647625542826,27.1988170276924,28.1093741495276
Tufanganj,NDA,38.749064545488,38.2517659570235,39.186097691024
Udaynarayanpur,NDA,35.2408422161405,34.8225334639201,35.637465420818
Uluberia Dakshin,NDA,32.3103787569559,31.9381541158059,32.650423780177
Uluberia Purba,NDA,31.863397732482,31.4741649823546,32.201717556619
Uluberia Uttar,NDA,32.6482642755648,32.2696438575587,32.9725197599097
Uttarpara,NDA,28.9780105872799,28.5494936208285,29.4169602332663
Alipurduars,OTHER,11.9035052654951,11.650583119423,12.1661817960355
Amdanga,OTHER,18.6793452567687,18.2413705523391,19.1136076568471
Amta,OTHER,13.098460289247,12.8727773159967,13.3452753410088
Arambag,OTHER,11.368528776273,11.1403833129662,11.623886890468
