constituency_name,choice,median,ci_low,ci_high
Asansol Dakshin,OTHER,12.1519992963563,11.9267226467597,12.3939434272566
Asansol Uttar,OTHER,9.8379210866907,9.61439344066376,10.0754108018695
Ashoknagar,OTHER,17.2612835623722,16.914984778682,17.6299105851286
Ausgram,OTHER,12.5878999749089,12.3696274441628,12.8325499429464
Baduria,OTHER,17.3782000995493,16.9930115142581,17.7635400860239
Bagda,OTHER,10.0477484413747,9.80038402487464,10.3186607683798
Baghmundi,OTHER,20.4783525632171,19.9882610745494,21.0025261088408
Bagnan,OTHER,10.8641265828952,10.6556594005861,11.0994915497206
Baharampur,OTHER,16.1706692779503,15.8259694299307,16.541283222292
Baisnabnagar,OTHER,15.8310829402235,15.529864126014,16.158940238845
Balagarh,OTHER,12.0068380527232,11.7881364950484,12.2509996898891
Balarampur (Purulia),OTHER,11.3175072304291,11.1001029589111,11.5517922022445
Bally,OTHER,14.6592772562868,14.3516440077035,15.0077728841135
Ballygunge,OTHER,10.7045565476279,10.3216758671902,11.0837922573369
Balurghat,OTHER,12.5968547448681,12.31810489122,12.8491539564843
Bandwan,OTHER,13.0425520903219,12.8157147533439,13.2987105217287
Bangaon Dakshin,OTHER,10.3098385041508,10.0700358076617,10.5579535173567
Bangaon Uttar,OTHER,11.4579655037644,11.2136758931502,11.701611013402
Bankura,OTHER,12.6563191583806,12.4242667554188,12.9134931709602
Barabani,OTHER,10.8196494784078,10.5989741767207,11.0528396519363
Baranagar,OTHER,13.1572776917853,12.8955971627204,13.4436518971708
Barasat,OTHER,14.6598042099655,14.4181819431823,14.9454459000489
Barjora,OTHER,13.9510910437874,13.7009392931053,14.2106721985609
Barrackpur,OTHER,12.2565215687358,11.9962060117125,12.4880913565316
Baruipur Paschim,OTHER,13.4855198249718,13.1798081874337,13.7751132415144
Baruipur Purba,OTHER,12.5055219844684,12.2567716126898,12.7681952385195
Basanti,OTHER,15.5032247407246,15.2038695878695,15.8085765915686
Basirhat Dakshin,OTHER,12.2871343513108,12.0740738108742,12.5332402743255
Basirhat Uttar,OTHER,17.7874196669304,17.2903165501118,18.2256881148528
Behala Paschim,OTHER,16.7696235679496,16.4092679817352,17.1178111363776
Behala Purba,OTHER,14.2714007511358,14.0151900431038,14.5506453792331
Beldanga,OTHER,13.9090471296489,13.618276736364,14.2036605955357
Beleghata,OTHER,12.3196269010035,11.9567809681116,12.6682689055363
Bhabanipur,OTHER,9.63950665790839,9.38227087899501,9.91739397588093
Bhagabangola,OTHER,21.2110302718249,20.3390833636739,21.9985911737621
Bhagabanpur,OTHER,9.43362386598436,9.1430230110878,9.70972413864279
Bhangar,OTHER,27.8659308477563,26.9688226562672,28.8177682582654
Bharatpur,OTHER,15.9351665362419,15.6112339991003,16.2562885522207
Bhatar,OTHER,12.9823847979001,12.7536703483894,13.2276367473101
Bhatpara,OTHER,9.7250932662873,9.42864160547366,10.0290114197155
Bidhannagar,OTHER,11.6101833572347,11.3666119857155,11.8253794722594
Bijpur,OTHER,12.3804617876286,12.1213214326122,12.6388181260463
Binpur,OTHER,13.1682582657295,12.9175487996821,13.4374014531846
Bishnupur (Bankura),OTHER,12.2340450196909,11.9929899862053,12.4770349894261
Bishnupur (South 24 Parganas),OTHER,11.3659783527408,11.1204710807742,11.6502657154711
Bolpur,OTHER,10.8809416239404,10.6710628598919,11.1312027398134
Budge Budge,OTHER,10.419679725696,10.2020040679633,10.6668387670178
Burdwan Dakshin,OTHER,13.400806641534,13.1688011300015,13.6583874114168
Burdwan Uttar,OTHER,13.6014600126202,13.3722933634121,13.8739128555313
Burwan,OTHER,10.8519953882514,10.6285142563963,11.0832639064482
Canning Paschim,OTHER,13.18708348515,12.9456253350486,13.4351640224997
Canning Purba,OTHER,22.461416099296,21.7518314365019,23.1187038381474
Chakdaha,OTHER,12.1817273508998,11.9324342234107,12.4323206276896
Chakulia,OTHER,15.2339958403637,14.9247405545595,15.558129003867
Champdani,OTHER,13.1448778007179,12.9183531397953,13.3912763124954
Chanchal,OTHER,14.8592957300634,14.4921614111608,15.1895071809538
Chandannagar,OTHER,16.0334188980663,15.7065138518476,16.3643506896929
Chandipur,OTHER,10.1304363666867,9.89885381305333,10.3821137135589
Chanditala,OTHER,15.7282578912018,15.4331966382482,16.0350384631112
Chandrakona,OTHER,10.4030737775905,10.1681507745698,10.6645392806878
Chapra,OTHER,22.42997667879,21.8166418493675,23.0693682415013
Chhatna,OTHER,12.139210820603,11.9081953853225,12.3879539726891
Chopra,OTHER,11.0248036800073,10.7595467778042,11.3094183189443
Chowranghee,OTHER,13.2289596621733,12.8081608633976,13.6525053203243
Chunchura,OTHER,13.7189456567319,13.4816544268574,14.0019435001878
Cooch Behar Dakshin,OTHER,11.0135885720694,10.7802472381223,11.2554060766468
Cooch Behar Uttar,OTHER,10.7266885306588,10.4735431478345,10.9941019697187
Dabgram-Phulbari,OTHER,12.2213829367684,11.9450391432124,12.5222560771888
Dantan,OTHER,9.28812920946254,9.03696248008684,9.5398793738715
Darjeeling,OTHER,26.853381243088,25.9008576478668,27.8734474348256
Daspur,OTHER,10.9719665917598,10.7621195206169,11.2145857499116
Debra,OTHER,12.0894158466399,11.8777909378076,12.3248764358665
Deganga,OTHER,22.6896736551418,22.0280028758287,23.357056530545
Dhanekhali,OTHER,9.91835977943409,9.69477460312988,10.1662911210402
Dhupguri,OTHER,11.7680729134969,11.5341477898969,12.0240360838296
Diamond Harbour,OTHER,15.465482420013,15.1915990486043,15.7742424944812
Dinhata,OTHER,9.74914604066162,9.49608832066687,10.008037456441
Domjur,OTHER,12.7978767983927,12.5678496169102,13.0568259983282
Domkal,OTHER,26.1069264483207,25.1896206663345,26.9439013452305
Dubrajpur,OTHER,10.0280055452971,9.78425236329246,10.2767575399318
Dum Dum,OTHER,15.0012730847376,14.7282112140069,15.2893335521013
Dum Dum Uttar,OTHER,17.0211723724347,16.6806142666098,17.3807478869825
Durgapur Paschim,OTHER,13.1694811815249,12.9183229947043,13.4317812924865
Durgapur Purba,OTHER,14.946122150563,14.6866425477623,15.2352264064377
Egra,OTHER,9.0103814821339,8.76710982031047,9.27805820826098
English Bazar,OTHER,11.4053842568536,11.1513031840521,11.6656953140652
Entally,OTHER,9.921651884124,9.62682409822652,10.217809703619
Falakata,OTHER,10.9577395861358,10.7276116185573,11.2143908078894
Falta,OTHER,10.0136755604509,9.7981867365813,10.2661731976061
Farakka,OTHER,16.9515605717086,16.5570332241699,17.3419987380653
Gaighata,OTHER,11.4930593657324,11.2563876160912,11.7418728852233
Galsi,OTHER,11.5147010201986,11.3082550587913,11.7576490289818
Gangarampur,OTHER,10.9442286849505,10.7155033009685,11.1814017210458
Garbeta,OTHER,12.8005723809816,12.5879762525263,13.0456676049569
Gazole,OTHER,11.451164620155,11.225995992269,11.7013099021923
Ghatal,OTHER,10.3099194982934,10.0706771185874,10.5687346838051
Goalpokhar,OTHER,13.7601931700948,13.3356251526485,14.1940001432167
Goghat,OTHER,11.0608295029522,10.8315631749663,11.3156371607467
Gopiballavpur,OTHER,10.2331064440644,10.0162063961581,10.4639139191782
Gosaba,OTHER,9.00253911417042,8.77824494771582,9.25373134711426
Habibpur,OTHER,13.190241186482,12.927867032447,13.4567143241833
Habra,OTHER,12.5957637076049,12.3731483883181,12.8449471037475
Haldia,OTHER,12.4615029110004,12.1981397670085,12.7197505073082
Hansan,OTHER,16.2394472820579,15.9167014817942,16.5695218833695
Hariharpara,OTHER,27.0577859967856,26.1385826974651,27.9326839185364
Haringhata,OTHER,13.1921162873143,12.9338639504279,13.4632653964557
Haripal,OTHER,11.6488464991869,11.439207219178,11.892009077185
Harirampur,OTHER,11.0961242492734,10.8827635070126,11.3274555054804
Harishchandrapur,OTHER,15.0912933658465,14.6804598544597,15.4506859804904
Haroa,OTHER,19.4854812047622,18.9033026295852,20.0143206711944
Hemtabad,OTHER,10.5842601269277,10.3710013856928,10.8253085692914
Hingalganj,OTHER,9.39626661842037,9.17690138997752,9.64146916310295
Howrah Dakshin,OTHER,13.7979532687072,13.517944990536,14.073346597438
Howrah Madhya,OTHER,10.9994970734478,10.7624958313683,11.2476258527925
Howrah Uttar,OTHER,10.3806403550483,10.1391742082552,10.6275103546518
Indas,OTHER,10.5797701003537,10.3445608790715,10.8413125263342
Islampur,OTHER,8.70999601904006,8.47164510754283,8.96733353980525
Itahar,OTHER,8.9316551863156,8.69523174855033,9.18726984639124
Jadavpur,OTHER,19.8355188836801,19.3570166929221,20.3625356497424
Jagatballavpur,OTHER,12.8963747177229,12.6768977636332,13.1442874633802
Jagatdal,OTHER,12.7850955218222,12.5609923639385,13.0156613904576
Jalangi,OTHER,18.5264972756028,18.0163442511885,18.9877019655203
Jalpaiguri,OTHER,13.7234531928676,13.4794224377569,13.9881430513873
Jamalpur,OTHER,13.2665173534619,13.0454030425365,13.5131614222502
Jamuria,OTHER,14.7775460557371,14.5139457033211,15.0757392369301
Jangipara,OTHER,12.0322506925486,11.824904423779,12.2671667309141
Jangipur,OTHER,11.0393626255568,10.6832051774375,11.3837892824191
Jaynagar,OTHER,13.579774075028,13.3374719768868,13.8385962960669
Jhargram,OTHER,11.4239489215611,11.2036965369755,11.6629418560329
Jorasanko,OTHER,9.73787540268136,9.4532707575695,10.029962143157
Joypur (Purulia),OTHER,28.7833605127015,27.7461170388439,29.8820560369551
Kakdwip,OTHER,10.3369034471178,10.1241121502985,10.5769744904705
Kalchini,OTHER,11.3109651588966,11.0383972679803,11.5734232281293
Kaliaganj,OTHER,12.3465954352774,12.0778854408349,12.6242788666429
Kaliganj,OTHER,13.8156316537956,13.5436633480541,14.0888800697646
Kalimpong,OTHER,28.57478034173,27.5710272517601,29.7336478981551
Kalna,OTHER,12.0114763996443,11.79174133487,12.2460621412602
Kalyani,OTHER,12.6357886429335,12.401586785415,12.8946929096234
Kamarhati,OTHER,16.124437191039,15.7372053065696,16.5120206066534
Kandi,OTHER,14.6008104986674,14.3262608561714,14.8907741339868
Kanthi Dakshin,OTHER,9.40854755335459,9.15167141136861,9.66058835390128
Kanthi Uttar,OTHER,9.73989556693935,9.48361531238984,10.009651983511
Karandighi,OTHER,10.4342217806582,10.22329875419,10.6679184765408
Karimpur,OTHER,11.6113544693988,11.4006305934096,11.8534787033275
Kasba,OTHER,15.840796115635,15.4982503437518,16.1780714789708
Kashipur,OTHER,10.855268455178,10.615716506802,11.0963477922863
Kashipur Belgachhia,OTHER,12.274342170146,11.9753239546175,12.5675161173839
Katulpur,OTHER,11.8511951473866,11.6084170842574,12.1124223536234
Katwa,OTHER,10.7026491918543,10.4802496827497,10.9560953439475
Keshiary,OTHER,10.3334022479114,10.1084261342561,10.5800117703145
Keshpur,OTHER,10.4704627728469,10.244789662741,10.718066746068
Ketugram,OTHER,12.4986068742908,12.2845593702368,12.7428184910114
Khanakul,OTHER,10.6264679504704,10.3878763430782,10.8890796643864
Khandaghosh,OTHER,12.9049819481584,12.6870493853725,13.1438468588118
Kharagpur,OTHER,10.5979625171719,10.3809790711201,10.8335454873846
Kharagpur Sadar,OTHER,11.0494595185605,10.8109295456222,11.2806662532343
Khardaha,OTHER,14.1329075383388,13.8859367209414,14.4118637682079
Khargram,OTHER,14.1545269649043,13.9037061118837,14.4364395060793
Khejuri,OTHER,9.73648697883492,9.47301731026602,10.0032358938818
Kolkata Port,OTHER,9.46028594020754,9.12580382112449,9.78388606226735
Krishnaganj,OTHER,10.8988829619845,10.6514357249228,11.1720668185088
Krishnanagar Dakshin,OTHER,11.6959822029809,11.4823388394722,11.9239059319189
Krishnanagar Uttar,OTHER,11.3281187796836,11.0474023292438,11.5998309583154
Kulpi,OTHER,14.3304878676649,14.0787244584262,14.6127521497097
Kultali,OTHER,14.6865758001795,14.4070382839166,14.9747987186941
Kulti,OTHER,10.4045776314552,10.1773828298166,10.6436257447671
Kumarganj,OTHER,11.9805222294035,11.7535295359436,12.2244328727689
Kumargram,OTHER,11.0687293581421,10.8332024220468,11.3398169342324
Kurseong,OTHER,26.6299355961706,25.6836300455446,27.6208479999508
Kushmandi,OTHER,10.8979942987367,10.6809079785867,11.1375701890667
Labhpur,OTHER,9.93630693739117,9.71228234438953,10.1793696876824
Lalgola,OTHER,20.1537744648036,19.5706438587643,20.7245328335185
Madarihat,OTHER,11.1579875874406,10.8800420203712,11.4174466256595
Madhyamgram,OTHER,17.1162047122661,16.7510506129577,17.4829541599358
Magrahat Paschim,OTHER,17.4514178990456,17.0774546592869,17.8537872237394
Magrahat Purba,OTHER,15.1272599829748,14.8069060429856,15.4409069768471
Maheshtala,OTHER,12.9764119077793,12.7002006584006,13.2541192154077
Mahisadal,OTHER,10.7959256335254,10.5689998379747,11.054982837536
Mal,OTHER,11.2923445779024,11.0761711641497,11.5349339108998
Malatipur,OTHER,13.6058235859678,13.1560444424748,14.04305723076
Maldaha,OTHER,14.0692076435478,13.8088308248831,14.3398630393202
Manbazar,OTHER,11.6331217553588,11.423831646748,11.8661923746855
Mandirbazar,OTHER,13.5556310694561,13.3262492551676,13.8067425965783
Mangalkot,OTHER,11.9073390440224,11.6966459967563,12.1476662456977
Manikchak,OTHER,11.2169850376224,10.999783954891,11.4511287028942
Maniktola,OTHER,12.2802891784449,12.0075197186938,12.5652565653783
Manteswar,OTHER,13.0773958112131,12.8428516501996,13.3242733038079
Mathabhanga,OTHER,10.4327946710425,10.1724806520318,10.6992238518333
Matigara-Naxalbari,OTHER,13.1138434115641,12.7456583947259,13.4444587688089
Maynaguri,OTHER,10.7379369122348,10.4934105244923,11.0033193645127
Mayureswar,OTHER,9.59103098293996,9.36589600925919,9.83213817196106
Medinipur,OTHER,11.0378195483977,10.823126953588,11.2857606086583
Mekliganj,OTHER,10.3359806195939,10.1153822897887,10.5745880663363
Memari,OTHER,13.2724689272817,13.0510452111636,13.5163910350265
Metiaburuz,OTHER,10.5370769573519,10.1091463982725,10.9726055675783
Minakhan,OTHER,17.1001674075069,16.7232952957371,17.4698019135819
Mothabari,OTHER,13.5861464111074,13.2455791085626,13.9287472741385
Moyna,OTHER,9.4649273606354,9.21113640629993,9.73614868218692
Murarai,OTHER,12.0194596620149,11.6531154402993,12.3725195174637
Murshidabad,OTHER,14.3079059585934,14.0545701660758,14.5869370796848
Nabadwip,OTHER,12.0718300051869,11.86402258971,12.306751043673
Nabagram,OTHER,15.7898376968326,15.4997478159353,16.0967655669359
Nagrakata,OTHER,12.6062660569306,12.3360429599429,12.8686202575406
Naihati,OTHER,12.0762034090605,11.8426766478015,12.3167854595233
Nakashipara,OTHER,11.3930191182609,11.1815015611138,11.631227501484
Nalhati,OTHER,13.2828448863113,12.9930787733824,13.5593540964677
Nandakumar,OTHER,10.4857741676417,10.253494418906,10.7406467944031
Nandigram,OTHER,9.38636573053419,9.13072828704505,9.65993926397497
Nanoor,OTHER,10.6666683401137,10.4345843882876,10.9207475650837
Naoda,OTHER,16.3679789624349,15.9424062114433,16.7417907292632
Narayangarh,OTHER,10.9340342817681,10.7072327527605,11.1893566610409
Natabari,OTHER,10.8906706605808,10.6270279596169,11.1527144833301
Nayagram,OTHER,10.045879235388,9.82660459815179,10.2823517369601
Noapara,OTHER,13.6902004909783,13.4625111964502,13.9438582216052
Onda,OTHER,12.3676046108548,12.1154086819238,12.6234063165756
Palashipara,OTHER,14.2745338480789,13.983752308107,14.5680162919984
Panchla,OTHER,14.9640286478654,14.7000904587037,15.2555337542151
Pandaveswar,OTHER,12.0079866679047,11.7645878217636,12.2186191756909
Pandua,OTHER,16.4620965708382,16.1486440605937,16.7990582278073
Panihati,OTHER,13.2024079910292,12.9712474687127,13.4574332911881
Panskura Paschim,OTHER,10.9401603570478,10.7179669169628,11.1989654400583
Panskura Purba,OTHER,12.4329928795576,12.2159369581049,12.6672593897901
Para,OTHER,12.1090161819785,11.8837875838097,12.3485179946676
Patashpur,OTHER,9.19434894331185,8.9595677155027,9.45516957600146
Patharpratima,OTHER,9.89334142926756,9.66460250793897,10.1529233653331
Phansidewa,OTHER,12.1733343785457,11.8939586642449,12.4372963380234
Pingla,OTHER,9.5065117202813,9.2623778394964,9.7763998035487
Purbasthali Dakshin,OTHER,11.3628998844159,11.1574681422915,11.6045920164214
Purbasthali Uttar,OTHER,13.7547537109014,13.5152551526506,14.014164994367
Pursurah,OTHER,10.2230094467754,9.94923760356578,10.4938828016656
Purulia,OTHER,13.8917004093822,13.6407985025741,14.1547004852804
Raghunathganj,OTHER,16.4387883879477,15.875169388145,16.9878258507149
Raghunathpur (Purulia),OTHER,12.7206103944869,12.4820579461697,12.9764726026873
Raidighi,OTHER,14.7774378876098,14.513698302208,15.0673569629577
Raiganj,OTHER,12.6877980438153,12.3964643189255,12.945204876271
Raina,OTHER,12.6539144957178,12.4334832038752,12.8949606390374
Raipur (Bankura),OTHER,9.74981840691065,9.52312333313439,9.98726276166498
Rajarhat Gopalpur,OTHER,13.5948189609864,13.3626580808494,13.8552826425525
Rajarhat New Town,OTHER,13.9258980839917,13.6466578283997,14.2091231856601
Rajganj,OTHER,11.526241307956,11.3199457283534,11.7618336310356
Ramnagar (Purba Medinipur),OTHER,9.3066752613637,9.06950217845804,9.57967696860904
Rampurhat,OTHER,11.0399639304305,10.8244865950229,11.2929548879384
Ranaghat Dakshin,OTHER,11.0819324078613,10.8286722961716,11.355988282899
Ranaghat Uttar Paschim,OTHER,11.1516127275049,10.8979852293961,11.4155168972635
Ranaghat Uttar Purba,OTHER,10.3597269847223,10.0960839974954,10.6286288894145
Ranibandh,OTHER,13.5898486662426,13.3528902399217,13.8544403329038
Raniganj,OTHER,13.5795800277985,13.3350289403989,13.819372619225
Raninagar,OTHER,22.4098656138925,21.6305033567587,23.1219365141084
Rashbehari,OTHER,11.4357313206404,11.1591629752739,11.7278894140633
Ratua,OTHER,13.977594719414,13.6290822478555,14.3060571844794
Rejinagar,OTHER,15.9593187452343,15.5846183487346,16.3123985517507
Sabang,OTHER,11.2444877021044,11.0317026689245,11.5045793883352
Sagar,OTHER,9.33325623006055,9.10468163986246,9.59468716122625
Sagardighi,OTHER,17.7867408059144,17.3810834719572,18.2051687204798
Sainthia,OTHER,10.3848641570286,10.1583008703617,10.6371657097762
Salboni,OTHER,12.3173121368795,12.0977875338122,12.5709529628338
Saltora,OTHER,11.9814861819036,11.7544874299907,12.2250885142449
Samserganj,OTHER,26.9975406339125,26.1112092860717,27.9004020776556
Sandeshkhali,OTHER,11.2788020074275,11.0635491304112,11.5187388271599
Sankrail,OTHER,14.5106877051136,14.2473622148355,14.7929047855787
Santipur,OTHER,10.696874377826,10.4532977393179,10.9578395170266
Saptagram,OTHER,10.5225289271065,10.3069179056456,10.7667500433574
Satgachhia,OTHER,11.1396955462971,10.9315955595514,11.3864610193256
Shibpur,OTHER,13.8380665166615,13.5940001540395,14.1115035123751
Shyampukur,OTHER,12.0730251327113,11.7546375647564,12.3936206625911
Shyampur,OTHER,11.7196551241482,11.5010091726827,11.957393985995
Siliguri,OTHER,14.842444801721,14.5121538388909,15.1477774011898
Singur,OTHER,13.7950180717147,13.5648567950638,14.0494782347494
Sitai,OTHER,9.84963356059298,9.60904504210124,10.115261970931
Sitalkuchi,OTHER,10.207396754974,9.93282358384537,10.4720381821533
Sonamukhi,OTHER,11.7612000406557,11.5154831680775,12.004927897705
Sonarpur Dakshin,OTHER,14.4679960108557,14.2246992779972,14.7493038851868
Sonarpur Uttar,OTHER,13.6512824467246,13.4039526533495,13.9125065924891
Sreerampur,OTHER,12.6021270312546,12.3760607121229,12.8377000610804
Sujapur,OTHER,19.2412950211535,18.371009213626,20.0586929430675
Suri,OTHER,10.1732439806925,9.93419278109848,10.4266682315426
Suti,OTHER,13.7116178211262,13.3795805235433,14.0170244045393
Swarupnagar,OTHER,16.4296786958876,16.1142876128053,16.7589373197685
Taldangra,OTHER,13.4710324996416,13.2424810842696,13.724180760173
Tamluk,OTHER,11.0736009697469,10.8436095626473,11.3366598304583
Tapan,OTHER,11.4402218492613,11.21168114863,11.6727223549911
Tarakeswar,OTHER,11.2791447014544,11.0629254766165,11.5151915181054
Tehatta,OTHER,12.7548382049383,12.5310450987389,13.0068077796005
Tollyganj,OTHER,16.7995421904454,16.4462463603017,17.1546992591803
Tufanganj,OTHER,10.1731069259996,9.9049403197537,10.4420848767998
Udaynarayanpur,OTHER,9.31265961750428,9.0869385011336,9.56118142791692
Uluberia Dakshin,OTHER,12.6173406317774,12.392788602221,12.8542386441586
Uluberia Purba,OTHER,14.8817523512813,14.6315825110354,15.1582793811842
Uluberia Uttar,OTHER,12.3066355556285,12.0827330486569,12.5410247302232
Uttarpara,OTHER,17.1376408772036,16.7855044232503,17.4943902973058
