constituency_name,median_AITC,median_NDA,median_OTHER,ci_low_AITC,ci_low_NDA,ci_low_OTHER,ci_high_AITC,ci_high_NDA,ci_high_OTHER,winner,AITC_2021,NDA_2021,OTHER_2021,aitc_swing,nda_swing,other_swing,margin,surveyed
Alipurduars,39.9263776841635,45.4236295753471,14.6499927404894,31.9760448012084,36.4512948954252,11.650583119423,32.9632390006826,37.3132439030363,12.1661817960355,NDA,0.41,0.482,0.108,-1.07362231583655,-2.77637042465287,3.84999274048941,-5.49725189118369,TRUE
Amdanga,40.3695178064917,36.5226383041617,23.1078438893466,32.174585929506,29.027379649754,18.2413705523391,33.1106454412796,30.0041894566897,19.1136076568471,AITC,0.42,0.3,0.28,-1.63048219350829,6.52263830416172,-4.89215611065343,3.84687950233,TRUE
Amta,43.5629306534117,40.2078363492405,16.2292329973478,34.7566340763943,32.0905056680477,12.8727773159967,35.5847461381375,32.7904936399661,13.3452753410088,AITC,0.491,0.365,0.144,-5.53706934658835,3.70783634924052,1.82923299734783,3.35509430417113,TRUE
Arambag,41.0886454196811,44.9002972274812,14.0110573528377,32.9079990455971,36.042419066683,11.1403833129662,33.7917779084776,36.8106054508077,11.623886890468,NDA,0.436,0.469,0.095,-2.51135458031892,-1.99970277251877,4.51105735283769,-3.81165180780015,TRUE
Asansol Dakshin,40.7357585942097,44.1023694137981,15.1618719919922,32.1946477477167,34.9262516538325,11.9267226467597,33.1169634809911,35.7141355065177,12.3939434272566,NDA,0.428,0.451,0.121,-2.06424140579035,-0.9976305862019,3.06187199199225,-3.36661081958845,TRUE
Asansol Uttar,45.0186242596272,42.6980671780432,12.2833085623296,35.5735442312499,33.7683527166545,9.61439344066376,36.5197479948699,34.5949613465806,10.0754108018695,AITC,0.523,0.414,0.063,-7.28137574037277,1.2980671780432,5.98330856232956,2.32055708158403,TRUE
Ashoknagar,40.9076379821707,37.7883646897894,21.30399732804,32.7143679775361,30.1764298983282,16.914984778682,33.5993553689365,31.0575408094299,17.6299105851286,AITC,0.432,0.323,0.245,-2.29236201782935,5.48836468978938,-3.19600267196003,3.11927329238127,TRUE
Ausgram,42.2546698541439,42.2121425273961,15.53318761846,33.84324669797,33.848359485707,12.3696274441628,34.6656582252847,34.5514299982184,12.8325499429464,AITC,0.462,0.408,0.13,-3.94533014585606,1.41214252739606,2.53318761846,0.0425273267478872,TRUE
Baduria,44.6570871173028,33.8508124190516,21.4921004636456,35.6864949033622,26.8842490873751,16.9930115142581,36.5883093251566,27.8522643316511,17.7635400860239,AITC,0.515,0.25,0.235,-6.8429128826972,8.85081241905161,-2.00789953635441,10.8062746982512,TRUE
Bagda,41.6689887293684,45.9406257797257,12.390385490906,33.3703584070339,36.8211890236675,9.80038402487464,34.2269841848263,37.6365296051561,10.3186607683798,NDA,0.449,0.494,0.057,-3.23101127063164,-3.45937422027433,6.69038549090596,-4.27163705035731,TRUE
Baghmundi,38.0864455701917,36.5109245878872,25.4026298419211,30.1256287415412,28.8302988710345,19.9882610745494,31.3482109695585,30.0224862140113,21.0025261088408,AITC,0.368,0.3,0.332,1.28644557019172,6.51092458788718,-7.7973701580789,1.57552098230453,TRUE
Bagnan,45.3374340768322,41.1430680094558,13.519497913712,35.9526111938601,32.6611588885875,10.6556594005861,36.9186899744043,33.4533898261385,11.0994915497206,AITC,0.53,0.38,0.09,-7.66256592316783,3.1430680094558,4.51949791371203,4.19436606737636,TRUE
Baharampur,35.8562843801506,43.9990335564397,20.1446820634098,28.0879365418383,34.6860319329287,15.8259694299307,29.6387899268598,35.8491233944168,16.541283222292,NDA,0.316,0.452,0.232,4.25628438015058,-1.20096644356032,-3.05531793659025,-8.14274917628911,TRUE
Baisnabnagar,39.4005062273934,40.9841286489276,19.615365123679,31.3007437225176,32.6277881406098,15.529864126014,32.3536982121159,33.495704095141,16.158940238845,NDA,0.398,0.386,0.216,-0.399493772606583,2.38412864892762,-1.98463487632105,-1.58362242153421,TRUE
Balagarh,41.9815322499684,43.2211765122057,14.7972912378259,33.6506802466536,34.7071690895233,11.7881364950484,34.4967616545469,35.4182427758152,12.2509996898891,NDA,0.456,0.43,0.114,-3.61846775003159,0.22117651220568,3.3972912378259,-1.23964426223727,TRUE
Balarampur (Purulia),41.7164304214544,44.1867483756785,14.0968212028671,33.0723375363862,35.0776378283806,11.1001029589111,33.9379592408447,35.824407233607,11.5517922022445,NDA,0.45,0.452,0.098,-3.28356957854564,-1.01325162432147,4.29682120286709,-2.47031795422417,TRUE
Bally,40.5693695644677,40.4326222709168,18.9980081646154,30.6904506064635,30.6238400454968,14.3516440077035,31.9304367251121,31.755917602798,15.0077728841135,AITC,0.424,0.374,0.202,-1.83063043553226,3.03262227091682,-1.20199183538456,0.136747293550926,TRUE
Ballygunge,53.4288890717489,32.9026745768166,13.6684363514345,40.6575620597915,25.0130379260219,10.3216758671902,42.9805868731988,26.6104084343016,11.0837922573369,AITC,0.706,0.207,0.087,-17.1711109282511,12.2026745768166,4.96843635143453,20.5262144949324,TRUE
Balurghat,38.8791550435618,45.0435760314858,16.0772689249525,29.8679036295799,34.7350217511186,12.31810489122,31.0761403754536,35.7908374909099,12.8491539564843,NDA,0.386,0.474,0.14,0.279155043561751,-2.35642396851425,2.07726892495249,-6.164420987924,TRUE
Bandwan,42.6022191832112,41.4858146619048,15.911966154884,34.5018546070042,33.6377711619423,12.8157147533439,35.4175917128441,34.3900528926035,13.2987105217287,AITC,0.47,0.392,0.138,-4.39778081678879,2.28581466190482,2.11196615488397,1.11640452130639,TRUE
Bangaon Dakshin,42.2100390958394,45.0087666380166,12.781194266144,33.6658136230513,35.8896218318465,10.0700358076617,34.477777885449,36.6669493130633,10.5579535173567,NDA,0.461,0.471,0.068,-3.88996090416061,-2.09123336198342,5.98119426614402,-2.79872754217719,TRUE
Bangaon Uttar,40.5994067545827,45.1773628508195,14.2232303945978,32.2496703870756,35.9673827066489,11.2136758931502,33.178006660974,36.7784800633885,11.701611013402,NDA,0.425,0.476,0.099,-1.90059324541728,-2.4226371491805,4.32323039459776,-4.57795609623678,TRUE
Bankura,40.8641352318361,43.5241818058243,15.6116829623396,32.6949808747497,34.9087900825812,12.4242667554188,33.5847513021766,35.6489006307653,12.9134931709602,NDA,0.431,0.438,0.131,-2.23586476816386,-0.275818194175706,2.51168296233958,-2.66004657398815,TRUE
Barabani,45.0224855192364,41.2966939640407,13.6808205167228,35.066166488696,32.215887401373,10.5989741767207,36.1126071594849,33.0662450553631,11.0528396519363,AITC,0.523,0.384,0.093,-7.27751448076357,2.89669396404072,4.38082051672284,3.72579155519571,TRUE
Baranagar,45.5232733244345,37.759526417929,16.7172002576365,35.254059152589,29.2591965453765,12.8955971627204,36.367748218343,30.1479712288661,13.4436518971708,AITC,0.534,0.315,0.151,-7.87672667556549,6.25952641792901,1.61720025763648,7.7637469065055,TRUE
Barasat,42.3012487239463,39.6824257764388,18.016325499615,34.0067358446424,31.9089451638136,14.4181819431823,34.8561937377561,32.6832748739568,14.9454459000489,AITC,0.463,0.357,0.18,-3.99875127605375,3.98242577643876,0.0163254996149824,2.61882294750749,TRUE
Barjora,40.5977756940674,42.2060537747892,17.1961705311434,32.4915552117626,33.8500177086554,13.7009392931053,33.4026800325438,34.6194566203327,14.2106721985609,NDA,0.425,0.41,0.165,-1.90222430593259,1.20605377478924,0.696170531143356,-1.60827808072183,TRUE
Barrackpur,42.3797952654095,41.9426288106004,15.6775759239902,32.6567810725244,32.3033132557693,11.9962060117125,33.6430549461672,33.2156336982908,12.4880913565316,AITC,0.465,0.402,0.133,-4.12020473459054,1.74262881060037,2.37757592399018,0.437166454809088,TRUE
Baruipur Paschim,47.3047866333252,36.0077850429439,16.6874283237309,37.6197112362683,28.6621667608236,13.1798081874337,38.8121212434904,29.5662769147607,13.7751132415144,AITC,0.573,0.28,0.147,-9.99521336667483,8.00778504294391,1.98742832373092,11.2970015903813,TRUE
Baruipur Purba,46.117117385566,38.5120433799677,15.3708392344663,36.9628740395587,30.9187859679121,12.2567716126898,38.0464774800925,31.7568677723929,12.7681952385195,AITC,0.547,0.327,0.126,-8.58288261443398,5.81204337996773,2.77083923446627,7.60507400559829,TRUE
Basanti,44.9250683878432,35.9159562468119,19.1589753653448,35.9040128766319,28.6576959557833,15.2038695878695,36.8371864350892,29.4780791738227,15.8085765915686,AITC,0.521,0.284,0.195,-7.17493161215678,7.51595624681195,-0.341024634655163,9.00911214103127,TRUE
Basirhat Dakshin,43.6061209426952,41.3652685326888,15.028610524616,35.2238621536065,33.4430584835894,12.0740738108742,36.1327028343033,34.1918855381784,12.5332402743255,AITC,0.492,0.388,0.12,-5.5938790573048,2.56526853268878,3.02861052461602,2.24085241000643,TRUE
Basirhat Uttar,47.4473542347768,30.8288003686224,21.7238453966007,38.1923755920567,24.6649405727299,17.2903165501118,39.4453347780519,25.8423385692315,18.2256881148528,AITC,0.576,0.199,0.225,-10.1526457652232,10.9288003686224,-0.77615460339926,16.6185538661544,TRUE
Behala Paschim,43.9672893580918,35.4673152999677,20.5653953419405,35.4114949952715,28.4532940622637,16.4092679817352,36.3097523678815,29.3462444208361,17.1178111363776,AITC,0.5,0.278,0.222,-6.03271064190818,7.66731529996768,-1.63460465805951,8.49997405812413,TRUE
Behala Purba,43.9788583983765,38.4529563418275,17.5681852597961,35.2953570061765,30.8807791070603,14.0151900431038,36.1699939126241,31.6155035654621,14.5506453792331,AITC,0.5,0.331,0.169,-6.02114160162352,5.35295634182747,0.668185259796058,5.52590205654901,TRUE
Beldanga,46.3440063796847,36.3864558814788,17.2695377388364,36.7910529522979,28.9058924513717,13.618276736364,37.8586303802499,29.7368251646797,14.2036605955357,AITC,0.552,0.289,0.159,-8.85599362031527,7.48645588147883,1.36953773883644,9.9575504982059,TRUE
Beleghata,50.9064543541126,33.4257735170493,15.6677721288382,39.059194722691,25.6710382946089,11.9567809681116,40.9339615477915,26.9969536295965,12.6682689055363,AITC,0.651,0.227,0.122,-14.1935456458874,10.7257735170493,3.46777212883817,17.4806808370633,TRUE
Bhabanipur,47.5037308351111,40.0179548807118,12.4783142841772,35.9215670392434,30.2897834224266,9.38227087899501,37.4360130382785,31.5490165913347,9.91739397588093,AITC,0.577,0.352,0.071,-10.196269164889,4.81795488071178,5.37831428417715,7.48577595439927,TRUE
Bhagabangola,52.2719399161597,21.6715277371507,26.0565323466896,41.5052307285945,16.8390946305299,20.3390833636739,43.5604685102353,18.4082491033272,21.9985911737621,AITC,0.681,0.074,0.245,-15.8280600838403,14.2715277371507,1.55653234668959,30.600412179009,TRUE
Bhagabanpur,40.4610073741519,47.9287206608812,11.610271964967,32.4220053418953,38.4717400185423,9.1430230110878,33.3585433326143,39.3744510197185,9.70972413864279,NDA,0.422,0.546,0.032,-1.73899262584813,-6.67127933911883,8.41027196496697,-7.4677132867293,TRUE
Bhangar,37.0037712435215,29.0232916936934,33.9729370627851,29.7118256581881,22.8720515993152,26.9688226562672,31.1169228968761,24.6854843973414,28.8177682582654,AITC,0.343,0.16,0.497,2.70377124352148,13.0232916936934,-15.7270629372149,7.98047954982806,TRUE
Bharatpur,44.3830912916456,35.6797104750609,19.9371982332934,35.0124758229284,28.0972691287136,15.6112339991003,35.9156056060102,28.9288773904891,16.2562885522207,AITC,0.509,0.281,0.21,-6.51690870835435,7.57971047506093,-1.06280176670658,8.70338081658472,TRUE
Bhatar,44.1577326268199,39.8012865046542,16.040980868526,35.3122928748472,31.8580772613108,12.7536703483894,36.1799584277478,32.575543867208,13.2276367473101,AITC,0.504,0.356,0.14,-6.24226737318013,4.20128650465417,2.04098086852595,4.35644612216569,TRUE
Bhatpara,39.7559324615422,47.4992313163739,12.7448362220839,29.6477777208468,35.4625553261554,9.42864160547366,31.0883673094447,36.9721325820063,10.0290114197155,NDA,0.406,0.534,0.06,-0.844067538457814,-5.90076868362609,6.7448362220839,-7.74329885483173,TRUE
Bidhannagar,42.5177017986987,42.7448515954715,14.7374466058298,33.0542144116956,33.2218873682774,11.3666119857155,33.9748620789136,34.0623265890549,11.8253794722594,NDA,0.468,0.419,0.113,-4.28229820130126,0.844851595471489,3.43744660582978,-0.22714979677275,TRUE
Bijpur,43.0174411931416,41.0623801494788,15.9201786573796,32.9212494696241,31.4189206545657,12.1213214326122,34.0159727601794,32.3923356633892,12.6388181260463,AITC,0.479,0.383,0.138,-4.8825588068584,2.76238014947878,2.12017865737963,1.95506104366282,TRUE
Binpur,45.3897305120888,38.1304221781591,16.4798473097522,35.7756585213603,30.0603118519297,12.9175487996821,36.7600847674694,30.8407146429825,13.4374014531846,AITC,0.531,0.322,0.147,-7.71026948791124,5.93042217815906,1.77984730975219,7.2593083339297,TRUE
Bishnupur (Bankura),39.890807019175,44.8188780961671,15.2903148846579,31.4287611586963,35.4014655149102,11.9929899862053,32.4355125410946,36.2597912775069,12.4770349894261,NDA,0.409,0.468,0.123,-1.009192980825,-1.98112190383294,2.99031488465794,-4.92807107699206,TRUE
Bishnupur (South 24 Parganas),47.4126397338546,38.6968843572879,13.8904759088575,38.1428490853397,31.1991000510658,11.1204710807742,39.3870260319854,32.1972005987382,11.6502657154711,AITC,0.575,0.327,0.098,-10.0873602661454,5.9968843572879,4.09047590885747,8.71575537656673,TRUE
Bolpur,44.2491118370426,42.4096564101692,13.3412317527882,35.6401800946428,34.1861342001975,10.6710628598919,36.5567551810768,34.9627205205245,11.1312027398134,AITC,0.506,0.409,0.085,-6.3508881629574,1.50965641016919,4.8412317527882,1.83945542687341,TRUE
Budge Budge,46.8945373371994,40.2462739585062,12.8591887042944,37.4115328011079,32.1448837939695,10.2020040679633,38.5607631445072,33.0991589542835,10.6668387670178,AITC,0.564,0.358,0.078,-9.50546266280064,4.44627395850624,5.05918870429442,6.64826337869312,TRUE
Burdwan Dakshin,41.3979938772361,41.9708733857482,16.6311327370157,32.9348839291843,33.4423797267947,13.1688011300015,33.8097141493673,34.1509234545948,13.6583874114168,NDA,0.443,0.404,0.153,-2.90200612276388,1.57087338574821,1.33113273701567,-0.572879508512095,TRUE
Burdwan Uttar,42.1590385975999,41.2516209604163,16.5893404419838,34.1328853210535,33.4457365447508,13.3722933634121,35.0667008457148,34.2106707864914,13.8739128555313,AITC,0.46,0.388,0.152,-3.84096140240013,2.4516209604163,1.38934044198383,0.907417637183578,TRUE
Burwan,42.2972287368664,44.0360012297262,13.6667700334074,33.1653746584707,34.5603528829047,10.6285142563963,34.0418966118818,35.326906904383,11.0832639064482,NDA,0.463,0.448,0.089,-4.00277126313362,-0.763998770273787,4.7667700334074,-1.73877249285983,TRUE
Canning Paschim,44.3877108427257,39.3500465500262,16.2622426072481,35.5633086989561,31.5613400603184,12.9456253350486,36.4473459818164,32.2980398459478,13.4351640224997,AITC,0.509,0.347,0.144,-6.51228915727432,4.6500465500262,1.86224260724811,5.03766429269947,TRUE
Canning Purba,45.0946109822779,27.4033169599898,27.5020720577323,36.3502270081968,21.6416272510279,21.7518314365019,37.3295665617363,23.0809603500671,23.1187038381474,AITC,0.525,0.148,0.327,-7.40538901772213,12.6033169599898,-5.19792794226769,17.691294022288,TRUE
Chakdaha,40.0634534515018,44.8662089868136,15.0703375616847,31.9167808081138,35.8489168639309,11.9324342234107,32.8803082672039,36.6661732093318,12.4323206276896,NDA,0.413,0.469,0.118,-1.23654654849825,-2.03379101318644,3.2703375616847,-4.8027555353118,TRUE
Chakulia,43.8801138525585,36.9009599179055,19.218926229536,34.3211067861996,28.8359047039222,14.9247405545595,35.2423516639091,29.6474962600269,15.558129003867,AITC,0.498,0.303,0.199,-5.91988614744147,6.60095991790551,-0.681073770464035,6.97915393465302,TRUE
Champdani,44.0677056635747,39.5846450122768,16.3476493241486,35.0114831224105,31.4537216070636,12.9183531397953,35.8634108757696,32.1679878296467,13.3912763124954,AITC,0.502,0.352,0.146,-6.13229433642533,4.38464501227677,1.74764932414856,4.4830606512979,TRUE
Chanchal,47.6694769834831,33.8390954451767,18.4914275713402,37.6797264432078,26.7209992792511,14.4921614111608,38.925003380056,27.6804205430859,15.1895071809538,AITC,0.581,0.244,0.175,-10.4305230165169,9.43909544517668,0.991427571340232,13.8303815383064,TRUE
Chandannagar,42.8842499381692,36.9780577953638,20.137692266467,33.7377694810584,29.031700223658,15.7065138518476,34.5914531805682,29.8440538847661,16.3643506896929,AITC,0.476,0.306,0.218,-4.71575006183083,6.37805779536382,-1.66230773353297,5.90619214280535,TRUE
Chandipur,43.8865143263863,43.6338623733525,12.4796233002612,35.2037881324191,35.0013311811703,9.89885381305333,36.0644440611934,35.806890456289,10.3821137135589,AITC,0.498,0.437,0.065,-5.91348567361368,-0.0661376266475173,5.97962330026119,0.252651953033833,TRUE
Chanditala,43.8837707512917,36.6136238609219,19.5026053877864,34.9710300507147,29.1391843221109,15.4331966382482,35.8223714512609,29.9326049768621,16.0350384631112,AITC,0.498,0.298,0.204,-5.91622924870831,6.81362386092192,-0.897394612213603,7.27014689036978,TRUE
Chandrakona,43.4652140294069,43.8891431014249,12.6456428691683,35.3179160377908,35.6667080236895,10.1681507745698,36.285418960654,36.5288004773757,10.6645392806878,NDA,0.489,0.443,0.068,-5.43478597059313,-0.410856898575148,5.84564286916829,-0.423929072017977,TRUE
Chapra,37.1754693040565,35.0947990715793,27.7297316243642,29.4518419354671,27.7017476555317,21.8166418493675,30.8076449680061,29.0462854076312,23.0693682415013,AITC,0.347,0.273,0.38,2.47546930405647,7.79479907157932,-10.2702683756358,2.08067023247715,TRUE
Chhatna,40.472450846063,44.3973675762836,15.1301815776534,32.0033009348234,35.1904289532084,11.9081953853225,32.9451425053304,36.0028426954155,12.3879539726891,NDA,0.422,0.458,0.12,-1.72754915393698,-1.40263242371637,3.13018157765335,-3.9249167302206,TRUE
Chopra,49.106841125473,37.1994426143383,13.6937162601886,38.7936789117455,29.4073862700574,10.7595467778042,40.2641113909361,30.5272322932374,11.3094183189443,AITC,0.612,0.294,0.094,-12.093158874527,7.79944261433834,4.29371626018863,11.9073985111347,TRUE
Chowranghee,49.8995575521415,32.8089136827379,17.2915287651207,37.1745677036703,24.4447623077386,12.8081608633976,39.1401434906489,25.8756377794325,13.6525053203243,AITC,0.629,0.222,0.149,-13.0004424478585,10.6089136827379,2.3915287651207,17.0906438694036,TRUE
Chunchura,42.1580808673961,41.2058753550898,16.6360437775141,34.3094101071237,33.5779599340582,13.4816544268574,35.3154325006363,34.3882894166283,14.0019435001878,AITC,0.46,0.387,0.153,-3.84191913260393,2.50587535508984,1.3360437775141,0.952205512306222,TRUE
Cooch Behar Dakshin,41.3990657320674,44.865505058106,13.7354292098266,32.7699094638226,35.5504727181122,10.7802472381223,33.6555000269946,36.3373959061204,11.2554060766468,NDA,0.443,0.468,0.089,-2.90093426793261,-1.934494941894,4.8354292098266,-3.4664393260386,TRUE
Cooch Behar Uttar,40.9899632770611,45.9401703923268,13.0698663306121,33.2001927195044,37.2441830527915,10.4735431478345,34.1491255879063,38.1163002602317,10.9941019697187,NDA,0.434,0.494,0.072,-2.41003672293886,-3.4598296076732,5.86986633061207,-4.95020711526566,TRUE
Dabgram-Phulbari,39.1344277558049,46.075839412843,14.7897328313521,31.8072737916263,37.5218010448799,11.9450391432124,32.9850541368832,38.5558656430135,12.5222560771888,NDA,0.392,0.498,0.11,-0.0655722441951383,-3.72416058715697,3.78973283135208,-6.94141165703817,TRUE
Dantan,43.1179524157677,45.3114843924368,11.5705631917956,34.2201649288813,35.9507839641743,9.03696248008684,35.0384481447093,36.7443615018763,9.5398793738715,NDA,0.481,0.478,0.041,-4.98204758423232,-2.48851560756324,7.47056319179557,-2.19353197666908,TRUE
Darjeeling,23.7899753209978,42.2151546133917,33.9948700656105,17.4832436580756,32.2221989345041,25.9008576478668,20.6365466233967,34.3925157858229,27.8734474348256,NDA,0,0.409,0.591,23.7899753209978,1.31515461339166,-25.1051299343895,-18.4251792923938,TRUE
Daspur,44.7027276327223,41.792666131122,13.5046062361558,35.8795447988643,33.5648894491435,10.7621195206169,36.7967497386565,34.3492344349402,11.2145857499116,AITC,0.516,0.395,0.089,-6.89727236727774,2.29266613112197,4.60460623615577,2.91006150160029,TRUE
Debra,42.5287101463486,42.4629822348992,15.0083076187522,33.8654539233451,33.8332894520703,11.8777909378076,34.6785698648366,34.5374052949801,12.3248764358665,AITC,0.468,0.413,0.119,-4.27128985365138,1.1629822348992,3.10830761875218,0.0657279114494287,TRUE
Deganga,42.4851097517961,29.4773446518853,28.0375455963187,33.9824062934468,23.1507322792119,22.0280028758287,34.8040861654449,24.5496974846389,23.357056530545,AITC,0.467,0.179,0.354,-4.21489024820392,11.5773446518853,-7.36245440368134,13.0077650999108,TRUE
Dhanekhali,45.5210036893852,42.3356332171711,12.1433630934437,36.6728614265844,34.1250256150193,9.69477460312988,37.6975432226299,35.0470831074094,10.1662911210402,AITC,0.534,0.405,0.061,-7.87899631061477,1.83563321717108,6.04336309344368,3.18537047221415,TRUE
Dhupguri,41.1713899222757,44.3905025900275,14.4381074876968,33.133317405775,35.7975307340079,11.5341477898969,34.0249593830606,36.5518741702636,12.0240360838296,NDA,0.438,0.457,0.105,-2.62861007772433,-1.30949740997247,3.9381074876968,-3.21911266775187,TRUE
Diamond Harbour,41.1279219436064,39.8624254203602,19.0096526360334,33.0316414706607,32.0087718554947,15.1915990486043,33.9197648266887,32.8451847915385,15.7742424944812,AITC,0.437,0.362,0.201,-2.57207805639365,3.66242542036023,-1.0903473639666,1.26549652324612,TRUE
Dinhata,42.8753205230053,45.2440797568913,11.8805997201034,34.7493960366626,36.6643518039201,9.49608832066687,35.6862500772611,37.5482150401959,10.008037456441,NDA,0.476,0.476,0.048,-4.72467947699472,-2.35592024310868,7.08059972010341,-2.36875923388605,TRUE
Domjur,44.8876620809109,39.5657794137327,15.5465585053564,36.458829109057,32.1843002961696,12.5678496169102,37.5021293859823,32.9856272327876,13.0568259983282,AITC,0.52,0.35,0.13,-7.1123379190891,4.56577941373266,2.54655850535644,5.32188266717824,TRUE
Domkal,46.8883712212678,21.0444191097031,32.0672096690292,37.5708429962193,16.220609003073,25.1896206663345,38.720596371924,18.0223771036406,26.9439013452305,AITC,0.564,0.055,0.381,-9.51162877873224,15.5444191097031,-6.03279033097086,25.8439521115647,TRUE
Dubrajpur,42.212878567879,45.3359502664608,12.4511711656603,33.6081138981099,36.0951611617854,9.78425236329246,34.4291500454703,36.8781725751767,10.2767575399318,NDA,0.461,0.479,0.06,-3.88712143212105,-2.56404973353923,6.45117116566027,-3.12307169858182,TRUE
Dum Dum,42.8404190044542,38.3515009978086,18.8080799977373,33.7585423715986,30.2031713819643,14.7282112140069,34.6116424204998,30.9397390761906,15.2893335521013,AITC,0.475,0.331,0.194,-4.65958099554582,5.25150099780857,-0.591920002262732,4.48891800664561,TRUE
Dum Dum Uttar,41.619467433185,37.3374319540594,21.0431006127556,33.2600931147769,29.7779424684218,16.6806142666098,34.1038029830767,30.6239886368209,17.3807478869825,AITC,0.448,0.314,0.238,-3.18053256681503,5.93743195405941,-2.75689938724437,4.28203547912556,TRUE
Durgapur Paschim,39.0152341806639,44.5698494007582,16.4149164185779,30.7690797802584,35.2920474185251,12.9183229947043,31.8619313828668,36.1819798633525,13.4317812924865,NDA,0.389,0.463,0.148,0.115234180663883,-1.73015059924181,1.61491641857793,-5.55461522009431,TRUE
Durgapur Purba,40.0198306616257,41.3117707433436,18.6683985950308,31.561903051833,32.6559838357729,14.6866425477623,32.5530219019063,33.4593207516416,15.2352264064377,NDA,0.412,0.392,0.196,-1.18016933837433,2.11177074334356,-0.931601404969236,-1.29194008171789,TRUE
Egra,44.9746942886616,44.029763271094,10.9955424402444,36.3699631701698,35.6057551558126,8.76710982031047,37.3717150273316,36.5389551492818,9.27805820826098,AITC,0.522,0.445,0.033,-7.22530571133842,-0.470236728905995,7.6955424402444,0.944931017567576,TRUE
English Bazar,39.7513329488353,46.1622405708759,14.0864264802888,31.7165240683852,36.92529106601,11.1513031840521,32.7129997912621,37.7996301771709,11.6656953140652,NDA,0.406,0.5,0.094,-0.848667051164661,-3.83775942912414,4.68642648028882,-6.41090762204052,TRUE
Entally,50.7704244460041,36.6012932983997,12.6282822555962,38.9285947032138,28.1165401451333,9.62682409822652,40.7824865836546,29.4969528242782,10.217809703619,AITC,0.648,0.277,0.075,-14.0295755539959,8.9012932983997,5.12828225559624,14.1691311476044,TRUE
Falakata,41.6665813955928,44.8329096748919,13.5005089295153,33.3953487963178,35.9895097712232,10.7276116185573,34.2550844495538,36.7545121419212,11.2143908078894,NDA,0.449,0.467,0.084,-3.23341860440721,-1.86709032510808,5.1005089295153,-3.16632827929914,TRUE
Falta,46.8931680438073,40.6941514217174,12.4126805344753,37.25523356298,32.3537608646841,9.7981867365813,38.392779894409,33.317869741266,10.2661731976061,AITC,0.564,0.367,0.069,-9.50683195619272,3.99415142171739,5.51268053447534,6.19901662208988,TRUE
Farakka,46.2022760739652,32.5583677308426,21.2393561951922,36.3272782635985,25.4882045322925,16.5570332241699,37.4225794322694,26.4864252239161,17.3419987380653,AITC,0.549,0.227,0.224,-8.69772392603479,9.85836773084258,-1.1606438048078,13.6439083431226,TRUE
Gaighata,40.7368131217636,45.0529219892353,14.2102648890011,32.513332357901,36.0223718781315,11.2563876160912,33.4057716145257,36.8239596691871,11.7418728852233,NDA,0.428,0.473,0.099,-2.06318687823644,-2.24707801076468,4.31026488900113,-4.31610886747175,TRUE
Galsi,43.6107804864376,42.2179863121141,14.1712332014482,35.0188257225771,33.927682756665,11.3082550587913,35.8711754828194,34.670983564829,11.7576490289818,AITC,0.492,0.406,0.102,-5.58921951356237,1.61798631211412,3.97123320144824,1.39279417432351,TRUE
Gangarampur,41.4446254648858,44.865516833322,13.6898577017922,32.6971834844392,35.4335193646856,10.7155033009685,33.5670064247631,36.2276461975171,11.1814017210458,NDA,0.444,0.468,0.088,-2.9553745351142,-1.93448316667799,4.88985770179218,-3.42089136843621,TRUE
