constituency_name,median_AITC,median_NDA,median_OTHER,ci_low_AITC,ci_low_NDA,ci_low_OTHER,ci_high_AITC,ci_high_NDA,ci_high_OTHER,winner,AITC_2021,NDA_2021,OTHER_2021,aitc_swing,nda_swing,other_swing,margin,surveyed
Garbeta,42.027142552434,42.1038460659288,15.8690113816373,33.5134820368947,33.5982795307644,12.5879762525263,34.3345406802165,34.2979622253556,13.0456676049569,NDA,0.457,0.406,0.137,-3.67285744756602,1.50384606592875,2.16901138163727,-0.0767035134947705,TRUE
Gazole,41.578880927001,44.3162136889305,14.1049053840685,33.3305817154586,35.5999099346526,11.225995992269,34.1969817443132,36.3473506034277,11.7013099021923,NDA,0.447,0.455,0.098,-3.12111907299898,-1.18378631106953,4.30490538406851,-2.73733276192944,TRUE
Ghatal,42.3943608305392,44.9331765171832,12.6724626522776,34.0779015187907,36.1434806691832,10.0706771185874,34.9253986656009,36.9394805339579,10.5687346838051,NDA,0.465,0.469,0.066,-4.10563916946079,-1.96682348281676,6.07246265227756,-2.53881568664403,TRUE
Goalpokhar,51.0422230848405,31.4867480612521,17.4710288539075,39.233328947164,24.1691816018471,13.3356251526485,41.1110031744703,25.4441549689779,14.1940001432167,AITC,0.654,0.199,0.147,-14.3577769151595,11.5867480612521,2.77102885390745,19.5554750235884,TRUE
Goghat,41.5773596121385,44.7884668896429,13.6341734982186,33.3062619620637,35.9389007146248,10.8315631749663,34.1693868459994,36.6998536713087,11.3156371607467,NDA,0.447,0.466,0.087,-3.12264038786149,-1.81153311035713,4.93417349821862,-3.21110727750435,TRUE
Gopiballavpur,45.0180835668074,42.2441327365358,12.7377836966569,35.6983286561506,33.5218505739575,10.0162063961581,36.6361850423019,34.3265952540801,10.4639139191782,AITC,0.523,0.404,0.073,-7.28191643319266,1.84413273653576,5.4377836966569,2.77395083027159,TRUE
Gosaba,45.7933975398223,42.9791567573285,11.2274457028492,36.2153474544868,34.0009939038297,8.77824494771582,37.2329438516,34.9094457146256,9.25373134711426,AITC,0.54,0.419,0.041,-8.2066024601777,1.07915675732851,7.12744570284921,2.8142407824938,TRUE
Habibpur,38.4921300378621,45.0777734102958,16.430096551842,30.3366216966078,35.7009177708101,12.927867032447,31.5032354042889,36.624717427179,13.4567143241833,NDA,0.377,0.475,0.148,0.792130037862144,-2.42222658970419,1.63009655184205,-6.58564337243367,TRUE
Habra,41.4001825416003,42.9582433545313,15.6415741038684,32.9141721057286,34.209643318156,12.3731483883181,33.7929539581259,34.923697539815,12.8449471037475,NDA,0.443,0.425,0.132,-2.89981745839972,0.458243354531298,2.44157410386842,-1.55806081293102,TRUE
Haldia,39.6623486405245,44.9863956400062,15.3512557194693,31.7165243333815,36.0696767210566,12.1981397670085,32.7347826795491,36.9346100641818,12.7197505073082,NDA,0.404,0.472,0.124,-0.737651359475471,-2.2136043599938,2.95125571946925,-5.32404699948168,TRUE
Hansan,44.6069918932954,35.2896433840774,20.1033647226271,35.6136032839715,28.0829240485012,15.9167014817942,36.505073471007,28.9386250147221,16.5695218833695,AITC,0.514,0.274,0.212,-6.79300810670456,7.88964338407741,-1.09663527737286,9.31734850921803,TRUE
Hariharpara,42.8358302065892,23.7609678795341,33.4032019138767,34.3003178930722,18.3554845989653,26.1385826974651,35.1199065099174,20.1528872159639,27.9326839185364,AITC,0.475,0.085,0.44,-4.66416979341085,15.2609678795341,-10.5967980861233,19.074862327055,TRUE
Haringhata,39.0982035094313,44.5718796412911,16.3299168492776,31.0737034333565,35.5541182882722,12.9338639504279,32.1584091695035,36.4276149746773,13.4632653964557,NDA,0.391,0.463,0.146,-0.00179649056870801,-1.72812035870895,1.72991684927764,-5.47367613185975,TRUE
Haripal,43.9317112885636,41.7215215061489,14.3467672052875,35.245894377847,33.506030917302,11.439207219178,36.1116244687151,34.2409924146709,11.892009077185,AITC,0.499,0.395,0.106,-5.96828871143637,2.22152150614886,3.74676720528752,2.21018978241477,TRUE
Harirampur,44.5196349990364,41.58761445707,13.8927505438937,35.0841163153153,32.817642505596,10.8827635070126,36.0100266367931,33.5730525870205,11.3274555054804,AITC,0.512,0.391,0.097,-6.68036500096365,2.48761445706998,4.19275054389365,2.93202054196637,TRUE
Harishchandrapur,48.6770735791641,32.5745962589563,18.7483301618796,38.4785380997449,25.7047552171539,14.6804598544597,39.8882430038123,26.7596429132469,15.4506859804904,AITC,0.603,0.222,0.175,-11.6229264208359,10.3745962589563,1.24833016187962,16.1024773202078,TRUE
Haroa,47.3115793100397,28.7617883750647,23.9266323148957,37.8988401827271,22.784832958686,18.9033026295852,39.1045540849924,24.0663388874227,20.0143206711944,AITC,0.573,0.169,0.258,-9.98842068996034,11.8617883750647,-1.87336768510434,18.549790934975,TRUE
Hemtabad,44.930746093771,42.0475370976126,13.0217168086164,36.0577029097873,33.7701958432176,10.3710013856928,36.9976201917989,34.5826572223825,10.8253085692914,AITC,0.521,0.4,0.079,-7.169253906229,2.04753709761261,5.12171680861638,2.88320899615839,TRUE
Hingalganj,45.7004433901308,42.5747515874708,11.7248050223984,36.1261598205033,33.6723032904885,9.17690138997752,37.1311094977737,34.556112886357,9.64146916310295,AITC,0.538,0.41,0.052,-8.09955660986923,1.57475158747081,6.52480502239842,3.12569180265994,TRUE
Howrah Dakshin,45.7463194634452,37.225716142076,17.0279643944788,36.558239940814,29.7838228146393,13.517944990536,37.588586858737,30.5869367822674,14.073346597438,AITC,0.539,0.305,0.156,-8.15368053655484,6.72571614207605,1.42796439447879,8.52060332136912,TRUE
Howrah Madhya,47.2606594126889,39.015825029045,13.7235155582661,37.2900166888595,30.8141602947565,10.7624958313683,38.4985119634687,31.7358720129305,11.2476258527925,AITC,0.572,0.333,0.095,-9.93934058731111,5.71582502904503,4.22351555826609,8.24483438364387,TRUE
Howrah Uttar,42.9641564122378,43.7672457070732,13.268597880689,33.1269467875955,33.7212895926001,10.1391742082552,34.130942822812,34.6842222675125,10.6275103546518,NDA,0.478,0.441,0.081,-4.83584358776216,-0.332754292926822,5.16859788068898,-0.803089294835338,TRUE
Indas,41.5796862092305,45.372212396197,13.0481013945726,33.2907495458963,36.3740650429699,10.3445608790715,34.1516538861155,37.1668821786442,10.8413125263342,NDA,0.447,0.48,0.073,-3.12031379076955,-2.62778760380302,5.74810139457258,-3.79252618696653,TRUE
Islampur,48.0405661569565,40.9484712730003,11.0109625700431,37.2792955028567,31.8364001740724,8.47164510754283,38.6913008815553,32.9798327827349,8.96733353980525,AITC,0.589,0.369,0.042,-10.8594338430435,4.04847127300035,6.81096257004312,7.09209488395619,TRUE
Itahar,48.1325288698599,40.7181219649861,11.149349165154,37.9025666594568,32.0681430226679,8.69523174855033,39.2249462807597,33.1965961667231,9.18726984639124,AITC,0.591,0.364,0.045,-10.9674711301401,4.31812196498609,6.64934916515399,7.41440690487384,TRUE
Jadavpur,41.9404488057525,33.5607237575625,24.498827436685,33.547600231318,26.6111963461882,19.3570166929221,34.3848138999682,27.71189577072,20.3625356497424,AITC,0.455,0.247,0.298,-3.55955119424754,8.86072375756254,-5.301172563315,8.37972504818993,TRUE
Jagatballavpur,43.703464980743,40.5219743508027,15.7745606684544,35.2939829925925,32.7886440290898,12.6768977636332,36.2085029372971,33.5120673707734,13.1442874633802,AITC,0.494,0.371,0.135,-5.69653501925702,3.42197435080264,2.27456066845437,3.18149062994033,TRUE
Jagatdal,43.0632991539181,40.8729997421027,16.0637011039792,33.8670347209483,32.1451840098072,12.5609923639385,34.720081024637,32.8686743053345,13.0156613904576,AITC,0.48,0.379,0.141,-4.93670084608191,2.9729997421027,1.96370110397922,2.1902994118154,TRUE
Jalangi,46.5711485273883,30.6259178904387,22.8029335821731,37.2640274096489,24.3055922098443,18.0163442511885,38.3795292533832,25.4830183261378,18.9877019655203,AITC,0.557,0.197,0.246,-9.12885147261171,10.9259178904387,-1.79706641782695,15.9452306369496,TRUE
Jalpaiguri,40.5028999778209,42.6334941788466,16.8636058433325,32.5155162367273,34.2920457212946,13.4794224377569,33.4502665228264,35.0722592573383,13.9881430513873,NDA,0.423,0.419,0.158,-1.79710002217909,0.733494178846641,1.06360584333245,-2.13059420102573,TRUE
Jamalpur,42.5734716427896,40.9720742653391,16.4544540918713,33.9336854778917,32.6771609703891,13.0454030425365,34.7451095577225,33.3638218983427,13.5131614222502,AITC,0.469,0.382,0.149,-4.32652835721044,2.77207426533911,1.55445409187135,1.60139737745045,TRUE
Jamuria,40.6497872067537,40.641486676082,18.7087261171643,31.6076374039675,31.672999678637,14.5139457033211,32.6086407088142,32.5054542105032,15.0757392369301,AITC,0.426,0.378,0.196,-1.95021279324634,2.84148667608202,-0.891273882835669,0.00830053067164727,TRUE
Jangipara,43.2499362960894,41.8559176262036,14.894146077707,34.5375740894084,33.4559357702627,11.824904423779,35.3519138261048,34.1613392069335,12.2671667309141,AITC,0.484,0.399,0.117,-5.15006370391055,1.95591762620355,3.19414607770701,1.3940186698859,TRUE
Jangipur,52.6036891205973,33.6463851443465,13.7499257350563,41.1950737096464,26.2999484990566,10.6832051774375,43.2905935327997,27.7982706980351,11.3837892824191,AITC,0.688,0.222,0.09,-16.1963108794027,11.4463851443465,4.74992573505627,18.9573039762508,TRUE
Jaynagar,44.7885589232805,38.3344496183874,16.8769914583321,35.5956521462493,30.4799818494926,13.3374719768868,36.5035424686474,31.2117804367602,13.8385962960669,AITC,0.518,0.327,0.155,-7.01144107671955,5.63444961838741,1.37699145833213,6.45410930489304,TRUE
Jhargram,45.9339593120373,39.8620984135952,14.2039422743675,36.4344915204874,31.6548786345688,11.2036965369755,37.4567583244937,32.4834805443729,11.6629418560329,AITC,0.543,0.353,0.104,-8.36604068796269,4.56209841359523,3.80394227436748,6.07186089844208,TRUE
Jorasanko,45.1824016427181,41.9930783535948,12.824520003687,33.5511868380195,31.1383147947658,9.4532707575695,35.1943363166892,32.6270505295471,10.029962143157,AITC,0.527,0.398,0.075,-7.51759835728188,2.19307835359482,5.32452000368705,3.1893232891233,TRUE
Joypur (Purulia),23.8023168952743,40.4165414515586,35.7811416531671,17.7564231861169,31.3234988882607,27.7461170388439,20.9829486808959,33.5756573375764,29.8820560369551,NDA,0,0.367,0.633,23.8023168952743,3.71654145155857,-27.5188583468329,-16.6142245562843,TRUE
Kakdwip,44.9289647496768,42.329816062408,12.7412191879153,35.9968035802029,33.9337795430327,10.1241121502985,36.9314163621449,34.7461963971279,10.5769744904705,AITC,0.521,0.406,0.073,-7.17103525032325,1.72981606240801,5.44121918791525,2.59914868726874,TRUE
Kalchini,38.6613208641344,47.2352517902275,14.1034273456381,30.4522018561757,37.3630582806484,11.0383972679803,31.5881771010372,38.34541482716,11.5734232281293,NDA,0.381,0.527,0.092,0.561320864134359,-5.46474820977249,4.90342734563812,-8.57393092609316,TRUE
Kaliaganj,39.2995942196753,45.6271723960371,15.0732333842876,31.6898759129164,36.8840067227327,12.0778854408349,32.7875807885001,37.8058663681706,12.6242788666429,NDA,0.396,0.487,0.117,-0.300405780324688,-3.07282760396294,3.37323338428763,-6.32757817636175,TRUE
Kaliganj,45.4717948175471,37.4164565233335,17.1117486591194,36.2324315976644,29.8398119429024,13.5436633480541,37.2125239754485,30.6090120588245,14.0888800697646,AITC,0.533,0.309,0.158,-7.82820518245287,6.5164565233335,1.31174865911936,8.05533829421362,TRUE
Kalimpong,23.7934834883336,39.7436101678367,36.4629063438297,17.3677648637563,30.0302279898019,27.5710272517601,20.4894070732982,32.2719155418307,29.7336478981551,NDA,0,0.351,0.649,23.7934834883336,4.64361016783669,-28.4370936561703,-15.9501266795031,TRUE
Kalna,42.1647274411105,42.953175936169,14.8820966227205,33.6469196018972,34.283650986147,11.79174133487,34.4601050290613,35.0088382390197,12.2460621412602,NDA,0.46,0.424,0.116,-3.83527255888953,0.553175936169012,3.28209662272053,-0.788448495058539,TRUE
Kalyani,40.8179973099817,43.6127043175301,15.5692983724882,32.690503488189,35.0150943713068,12.401586785415,33.5898958365799,35.7625501945266,12.8946929096234,NDA,0.43,0.44,0.13,-2.18200269001831,-0.387295682469862,2.56929837248815,-2.79470700754845,TRUE
Kamarhati,44.5162078657067,34.8112390758138,20.6725530584795,34.1698934357554,26.6288028779222,15.7372053065696,35.2967264342603,27.6200876814395,16.5120206066534,AITC,0.512,0.266,0.222,-6.68379213429329,8.21123907581382,-1.52744694152053,9.7049687898929,TRUE
Kandi,44.5181230490097,37.189850520828,18.2920264301623,35.0594891310946,29.2826624265242,14.3262608561714,35.99228524308,30.0596818520651,14.8907741339868,AITC,0.512,0.307,0.181,-6.68187695099027,6.489850520828,0.192026430162287,7.32827252818174,TRUE
Kanthi Dakshin,41.8525594266527,46.4072507640288,11.7401898093185,33.1266739598001,36.7581754727908,9.15167141136861,33.9742254189424,37.5789999721365,9.66058835390128,NDA,0.453,0.506,0.041,-3.44744057334733,-4.19274923597123,7.64018980931854,-4.55469133737611,TRUE
Kanthi Uttar,41.9853152497537,46.059595078096,11.9550896721504,33.7890256890727,37.0851612901363,9.48361531238984,34.6539647654094,37.9232007533422,10.009651983511,NDA,0.456,0.497,0.047,-3.61468475024635,-3.64040492190404,7.25508967215038,-4.07427982834231,TRUE
Karandighi,46.1151978026597,40.9837101918509,12.9010920054894,36.7644744564407,32.7206303520901,10.22329875419,37.8344530703587,33.5945561887505,10.6679184765408,AITC,0.547,0.375,0.078,-8.58480219734027,3.48371019185091,5.10109200548936,5.13148761080883,TRUE
Karimpur,44.0255429198308,41.6789193680698,14.2955377120994,35.3267343597218,33.4877886934369,11.4006305934096,36.2032628589784,34.2231806666405,11.8534787033275,AITC,0.501,0.394,0.105,-6.07445708016925,2.27891936806984,3.79553771209941,2.34662355176091,TRUE
Kasba,45.9726814768177,34.5406554278157,19.4866630953666,36.8306377924847,27.6141473821707,15.4982503437518,37.8952030086213,28.5362711273885,16.1780714789708,AITC,0.544,0.259,0.197,-8.42731852318228,8.64065542781571,-0.213336904633429,11.432026049002,TRUE
Kashipur,41.223281653087,45.2350271716589,13.5416911752541,32.6137445454588,35.8190909089509,10.615716506802,33.5029689884488,36.6318119558164,11.0963477922863,NDA,0.439,0.477,0.084,-2.67671834691303,-2.46497282834106,5.14169117525409,-4.01174551857197,TRUE
Kashipur Belgachhia,46.9565640204383,37.2220399612713,15.8213960182904,35.7120697934464,28.3317183862797,11.9753239546175,37.0978998215158,29.4473480364911,12.5675161173839,AITC,0.565,0.302,0.133,-9.54343597956169,7.02203996127128,2.52139601829041,9.73452405916703,TRUE
Katulpur,40.3723601765536,45.0512365100988,14.5764033133477,32.3673311450974,36.2023864529334,11.6084170842574,33.3212552290549,37.0178558033922,12.1124223536234,NDA,0.42,0.473,0.107,-1.62763982344645,-2.24876348990121,3.87640331334766,-4.67887633354524,TRUE
Katwa,43.1125085190124,43.7263726088286,13.161118872159,34.6483680619068,35.1619557999513,10.4802496827497,35.4843922242131,35.9334310711683,10.9560953439475,NDA,0.481,0.44,0.079,-4.98749148098764,-0.273627391171374,5.26111887215901,-0.613864089816261,TRUE
Keshiary,43.9793359718775,43.2430757039575,12.777588324165,35.1383794438866,34.5783272275291,10.1084261342561,36.0051914785289,35.368232241763,10.5800117703145,AITC,0.5,0.428,0.072,-6.0206640281225,0.443075703957469,5.57758832416504,0.736260267920031,TRUE
Keshpur,44.339594163843,42.8232770622323,12.8371287739247,35.715067556203,34.5121165978864,10.244789662741,36.6321260382977,35.3103569819363,10.718066746068,AITC,0.508,0.418,0.074,-6.46040583615698,1.02327706223232,5.43712877392468,1.5163171016107,TRUE
Ketugram,42.3900409319378,42.1743561891108,15.4356028789514,33.9226598738332,33.7852451686541,12.2845593702368,34.7471359408502,34.4902960739191,12.7428184910114,AITC,0.465,0.407,0.128,-4.10995906806218,1.47435618911075,2.63560287895142,0.215684742827065,TRUE
Khanakul,41.001847719686,45.8888065210414,13.1093457592727,32.8056854329734,36.7776761073458,10.3878763430782,33.6899222808527,37.5942562158137,10.8890796643864,NDA,0.434,0.493,0.073,-2.39815228031404,-3.41119347895862,5.80934575927267,-4.88695880135542,TRUE
Khandaghosh,43.0170385091651,41.0654902561749,15.91747123466,34.4719537806897,32.9424450380018,12.6870493853725,35.3018855749546,33.6329892304449,13.1438468588118,AITC,0.479,0.383,0.138,-4.88296149083487,2.76549025617488,2.11747123466,1.95154825299025,TRUE
Kharagpur,46.2033120985205,40.6091475449861,13.1875403564934,36.6097259572133,32.2091317252409,10.3809790711201,37.6559221501956,33.065244702525,10.8335454873846,AITC,0.549,0.367,0.084,-8.69668790147945,3.90914754498606,4.7875403564934,5.59416455353448,TRUE
Kharagpur Sadar,41.3592244035551,44.6870896207024,13.9536859757425,32.2878557213383,34.9297327784625,10.8109295456222,33.2204443144179,35.7723274346605,11.2806662532343,NDA,0.442,0.464,0.094,-2.8407755964449,-1.71291037929759,4.5536859757425,-3.32786521714731,TRUE
Khardaha,43.5258240375467,38.7339963265541,17.7401796358992,34.2620127681891,30.4744859534775,13.8859367209414,35.1072603092895,31.1998003863357,14.4118637682079,AITC,0.49,0.337,0.173,-5.47417596245327,5.0339963265541,0.440179635899163,4.79182771099264,TRUE
Khargram,44.0670380114249,38.1931557642222,17.739806224353,34.7162496434141,30.0857527519687,13.9037061118837,35.5979348168612,30.8239276537489,14.4364395060793,AITC,0.502,0.326,0.172,-6.13296198857513,5.59315576422216,0.539806224352969,5.87388224720271,TRUE
Khejuri,41.0469751302876,46.910851569314,12.0421733003984,32.7631152253701,37.4755121053014,9.47301731026602,33.6375421869063,38.3177932022637,10.0032358938818,NDA,0.435,0.519,0.046,-2.45302486971244,-4.98914843068598,7.44217330039842,-5.86387643902646,TRUE
Kolkata Port,52.784105741231,35.1437695807444,12.0721246780246,40.2348699473558,26.7860730230907,9.12580382112449,42.4626562460665,28.4140616747732,9.78388606226735,AITC,0.692,0.243,0.065,-16.415894258769,10.8437695807444,5.57212467802461,17.6403361604866,TRUE
Krishnaganj,40.1913781882885,46.4534345585552,13.3551872531564,32.3411794618519,37.4534713806133,10.6514357249228,33.3297800914258,38.3260701123224,11.1720668185088,NDA,0.416,0.507,0.077,-1.40862181171153,-4.24656544144481,5.65518725315635,-6.26205637026673,TRUE
Krishnanagar Dakshin,42.5745737607704,42.8397998281205,14.585626411109,33.7471333960896,33.9768824609965,11.4823388394722,34.5686511744867,34.6892834042107,11.9239059319189,NDA,0.469,0.421,0.11,-4.32542623922958,0.739799828120532,3.58562641110905,-0.265226067350113,TRUE
Krishnanagar Uttar,38.0925666182502,47.8245289301562,14.0829044515936,30.0643925604996,37.9206869782635,11.0474023292438,31.2786779520906,38.9504313414738,11.5998309583154,NDA,0.368,0.542,0.09,1.29256661825024,-6.37547106984383,5.08290445159358,-9.73196231190594,TRUE
Kulpi,43.9771607153333,38.1285870153082,17.8942522693585,34.7848856868869,30.1511072907127,14.0787244584262,35.6521677916348,30.8947033263287,14.6127521497097,AITC,0.5,0.325,0.175,-6.02283928466672,5.62858701530824,0.394252269358468,5.84857370002504,TRUE
Kultali,44.70560311616,37.2628747750266,18.0315221088135,35.9616829930955,29.9754291830029,14.4070382839166,36.8865967518216,30.7516826881847,14.9747987186941,AITC,0.516,0.308,0.176,-6.89439688384005,6.46287477502655,0.431522108813489,7.4427283411334,TRUE
Kulti,42.1616687631989,44.7216162703179,13.1167149664832,33.014567870366,35.0359499140619,10.1773828298166,33.9018192113876,35.8380057801086,10.6436257447671,NDA,0.46,0.464,0.076,-3.83833123680109,-1.67838372968208,5.51671496648316,-2.55994750711901,TRUE
Kumarganj,45.1135309859602,39.7523591614081,15.1341098526317,35.1690680730504,31.035496229838,11.7535295359436,36.2168268928932,31.8578399994211,12.2244328727689,AITC,0.525,0.353,0.122,-7.3864690140398,4.45235916140813,2.93410985263167,5.36117182455208,TRUE
Kumargram,40.9901780205694,45.4503446866796,13.559477292751,33.0341785226704,36.6749969256202,10.8332024220468,33.9392414040496,37.4937578485924,11.3398169342324,NDA,0.434,0.482,0.084,-2.4098219794306,-2.74965531332036,5.15947729275097,-4.46016666611025,TRUE
Kurseong,23.7914581001117,42.6269295093727,33.5816123905156,17.5401263020647,32.679809626951,25.6836300455446,20.7036367035654,34.861753458144,27.6208479999508,NDA,0,0.419,0.581,23.7914581001117,0.726929509372653,-24.5183876094844,-18.8354714092609,TRUE
Kushmandi,43.4740385663868,42.8543548032082,13.671606630405,34.2464730546325,33.7807320671912,10.6809079785867,35.088582615398,34.5141731917175,11.1375701890667,AITC,0.489,0.42,0.091,-5.42596143361315,0.854354803208203,4.57160663040495,0.619683763178642,TRUE
Labhpur,44.4712209820496,43.2375488748555,12.2912301430949,35.534161449999,34.5490997201665,9.71228234438953,36.416015430703,35.3648719863265,10.1793696876824,AITC,0.511,0.427,0.062,-6.62877901795041,0.537548874855517,6.09123014309489,1.23367210719407,TRUE
Lalgola,46.9876413859742,27.8059305369635,25.2064280770623,36.998469383479,21.5893684582559,19.5706438587643,38.1819841259971,22.8844779489751,20.7245328335185,AITC,0.566,0.155,0.279,-9.6123586140258,12.3059305369635,-2.69357192293766,19.1817108490108,TRUE
Madarihat,38.0136432872588,47.8572261832491,14.1291305294921,29.3986956918552,37.2538007494917,10.8800420203712,30.6849970464005,38.3331336482636,11.4174466256595,NDA,0.366,0.543,0.091,1.41364328725881,-6.44277381675092,5.02913052949209,-9.84358289599025,TRUE
Madhyamgram,43.4667620588853,35.5478404000408,20.9853975410739,35.037155088828,28.5236610343414,16.7510506129577,35.9041095063051,29.4344578530959,17.4829541599358,AITC,0.489,0.28,0.231,-5.43323794111467,7.54784040004081,-2.11460245892614,7.91892165884452,TRUE
Magrahat Paschim,43.9380552342927,34.280483620164,21.7814611455433,34.7745081111021,27.0041227727158,17.0774546592869,35.6312396461096,27.9423957087524,17.8537872237394,AITC,0.499,0.258,0.243,-5.96194476570732,8.48048362016398,-2.51853885445666,9.6575716141287,TRUE
Magrahat Purba,45.7021726037457,35.5326240017245,18.7652033945298,36.3366086987781,28.248433988824,14.8069060429856,37.3468596035316,29.0753351092919,15.4409069768471,AITC,0.538,0.276,0.186,-8.09782739625428,7.93262400172452,0.165203394529758,10.1695486020212,TRUE
Maheshtala,46.898101205225,37.1086021229202,15.9932966718548,37.4657002999897,29.6977287737752,12.7002006584006,38.6129879076512,30.5809657015841,13.2541192154077,AITC,0.564,0.3,0.136,-9.50189879477499,7.10860212292022,2.39329667185477,9.78949908230479,TRUE
Mahisadal,42.3921230867124,44.3010204478657,13.3068564654219,33.9934162721115,35.5426273236963,10.5689998379747,34.8164406803356,36.2998105456574,11.054982837536,NDA,0.465,0.454,0.081,-4.10787691328762,-1.09897955213431,5.20685646542193,-1.90889736115331,TRUE
Mal,42.3947467893574,43.6432781217726,13.96197508887,33.8908159352207,34.9256554815687,11.0761711641497,34.7095525441332,35.6486267966014,11.5349339108998,NDA,0.465,0.439,0.096,-4.10525321064259,-0.256721878227367,4.36197508886995,-1.24853133241523,TRUE
Malatipur,52.2312458114027,30.7125815081893,17.056172680408,40.6565463934954,23.8169977051692,13.1560444424748,42.6785014868159,25.2192884061172,14.04305723076,AITC,0.68,0.184,0.136,-15.7687541885973,12.3125815081893,3.456172680408,21.5186643032134,TRUE
Maldaha,38.4824936837244,44.0661339088827,17.4513724073929,30.4769222437097,35.0441139366845,13.8088308248831,31.6315789585321,35.9722063545264,14.3398630393202,NDA,0.377,0.452,0.171,0.782493683724411,-1.13386609111732,0.351372407392891,-5.58364022515827,TRUE
Manbazar,43.2013878488917,42.4206115279324,14.3780006231759,34.5515088745456,33.9546699324756,11.423831646748,35.3716684939896,34.6831751019128,11.8661923746855,AITC,0.483,0.411,0.106,-5.09861215110829,1.32061152793241,3.77800062317588,0.780776320959298,TRUE
Mandirbazar,43.0722099352592,40.0559102904674,16.8718797742735,34.2141579491969,31.8214287755382,13.3262492551676,35.0302310090749,32.5137440160659,13.8067425965783,AITC,0.48,0.363,0.157,-4.92779006474085,3.75591029046738,1.17187977427348,3.01629964479177,TRUE
Mangalkot,43.74882730338,41.5607452709385,14.6904274256815,35.035442988282,33.3259231206167,11.6966459967563,35.8904311327769,34.044979225177,12.1476662456977,AITC,0.495,0.392,0.113,-5.75117269662,2.36074527093852,3.39042742568148,2.18808203244148,TRUE
Manikchak,45.4776148555735,40.6115623417514,13.9108228026751,36.1885300276589,32.3466244427382,10.999783954891,37.1680523511829,33.1508566874113,11.4511287028942,AITC,0.533,0.369,0.098,-7.8223851444265,3.71156234175142,4.11082280267507,4.86605251382208,TRUE
Maniktola,44.3234223629597,39.8300134536128,15.8465641834275,33.7737481687781,30.3123794531475,12.0075197186938,34.9962035569645,31.3501657899788,12.5652565653783,AITC,0.508,0.356,0.136,-6.47657763704031,4.23001345361276,2.24656418342755,4.49340890934693,TRUE
Manteswar,44.2005987915909,39.6000464153359,16.1993547930732,35.259064063507,31.6023069237526,12.8428516501996,36.1249474744095,32.3168858324292,13.3242733038079,AITC,0.505,0.352,0.143,-6.29940120840907,4.40004641533588,1.89935479307319,4.60055237625505,TRUE
Mathabhanga,39.7954137133863,47.310398893622,12.8941873929917,31.7288713043675,37.8041900362252,10.1724806520318,32.7211148249942,38.7002544060289,10.6992238518333,NDA,0.407,0.529,0.064,-0.904586286613736,-5.58960110637798,6.49418739299172,-7.51498518023576,TRUE
Matigara-Naxalbari,34.6389539038243,49.3608314916816,16.0002146044942,27.6029199819831,39.6743653877767,12.7456583947259,29.3383534424161,41.1187364690288,13.4444587688089,NDA,0.287,0.581,0.132,5.93895390382428,-8.73916850831844,2.80021460449417,-14.7218775878573,TRUE
Maynaguri,41.1690850370013,45.6988692654562,13.1320456975425,33.2331612379624,36.9257149262513,10.4934105244923,34.14486472089,37.7605643066837,11.0033193645127,NDA,0.438,0.488,0.074,-2.63091496299872,-3.1011307345438,5.73204569754251,-4.52978422845492,TRUE
Mayureswar,44.1528599516569,43.9100666823174,11.9370733660257,35.0454729192301,34.8628798495016,9.36589600925919,35.912994130708,35.6655542236967,9.83213817196106,AITC,0.504,0.443,0.053,-6.24714004834306,-0.389933317682598,6.63707336602567,0.242793269339536,TRUE
