constituency_name,median_AITC,median_NDA,median_OTHER,ci_low_AITC,ci_low_NDA,ci_low_OTHER,ci_high_AITC,ci_high_NDA,ci_high_OTHER,winner,AITC_2021,NDA_2021,OTHER_2021,aitc_swing,nda_swing,other_swing,margin,surveyed
Medinipur,44.2903645855468,42.229474923916,13.4801604905371,35.8165040013547,34.1686504964219,10.823126953588,36.7646146306038,34.963997647276,11.2857606086583,AITC,0.507,0.405,0.088,-6.40963541445316,1.72947492391601,4.68016049053715,2.06088966163083,TRUE
Mekliganj,43.9664072755235,43.1651866745266,12.8684060499499,34.8970711328825,34.2610362464573,10.1153822897887,35.7410632695626,35.0315581361235,10.5745880663363,AITC,0.5,0.426,0.074,-6.03359272447654,0.565186674526615,5.46840604994993,0.801220600996842,TRUE
Memari,43.0174699808473,40.6179855434118,16.3645444757409,34.4863267060357,32.5867358022604,13.0510452111636,35.3167944316876,33.289603899366,13.5163910350265,AITC,0.479,0.374,0.147,-4.88253001915267,3.2179855434118,1.66454447574086,2.39948443743553,TRUE
Metiaburuz,56.2691961160517,30.5974518857524,13.1333519981959,43.7296674504155,23.6448363686353,10.1091463982725,46.5288595556837,25.5836194405374,10.9726055675783,AITC,0.768,0.16,0.072,-20.5308038839483,14.5974518857524,5.93335199819594,25.6717442302993,TRUE
Minakhan,44.7485750670685,34.0978431396611,21.1535817932704,35.7451659037553,27.0986998758922,16.7232952957371,36.654113846902,28.0389162986845,17.4698019135819,AITC,0.517,0.254,0.229,-6.95142493293152,8.6978431396611,-1.74641820672958,10.6507319274074,TRUE
Mothabari,48.4157121674987,34.3483331777505,17.2359546547508,37.3794654554552,26.5766751828872,13.2455791085626,38.8728642216022,27.6418328274811,13.9287472741385,AITC,0.597,0.25,0.153,-11.2842878325013,9.34833317775045,1.93595465475084,14.0673789897483,TRUE
Moyna,42.8923380934339,45.4674407020861,11.64022120448,34.4677435873075,36.534853890607,9.21113640629993,35.2972818605827,37.3777724768232,9.73614868218692,NDA,0.476,0.482,0.042,-4.70766190656607,-2.73255929791393,7.44022120447999,-2.57510260865215,TRUE
Murarai,51.8720468443075,33.3026608872494,14.8252922684431,41.0396792374371,26.3155169214785,11.6531154402993,43.0201497681498,27.7282463830029,12.3725195174637,AITC,0.672,0.221,0.107,-15.3279531556926,11.2026608872494,4.12529226844312,18.569385957058,TRUE
Murshidabad,39.8381576378429,42.6064424512678,17.5553999108893,31.9885425652584,34.2979034484018,14.0545701660758,33.0098330694018,35.1325033718785,14.5869370796848,NDA,0.408,0.419,0.173,-0.961842362157142,0.70644245126784,0.255399910889313,-2.76828481342498,TRUE
Nabadwip,43.2943367044835,41.7635972735222,14.9420660219943,34.5731242106561,33.3855903238501,11.86402258971,35.3921109333554,34.0907183784504,12.306751043673,AITC,0.485,0.397,0.118,-5.20566329551647,2.06359727352219,3.14206602199427,1.53073943096134,TRUE
Nabagram,43.1637829101275,37.2734010861867,19.5628160036858,34.440453834318,29.6961407811253,15.4997478159353,35.2426236269242,30.4814168713573,16.0967655669359,AITC,0.482,0.311,0.207,-5.03621708987253,6.17340108618673,-1.1371839963142,5.89038182394074,TRUE
Nagrakata,38.3139840898216,45.929136403729,15.7568795064494,30.0795361934278,36.230581038822,12.3360429599429,31.2751244348065,37.2022181253864,12.8686202575406,NDA,0.373,0.495,0.132,1.01398408982156,-3.570863596271,2.55687950644944,-7.61515231390744,TRUE
Naihati,43.8213479330683,40.8008902445395,15.3777618223922,33.9207689144166,31.5532729557502,11.8426766478015,34.9401299131207,32.4285182362765,12.3167854595233,AITC,0.497,0.376,0.127,-5.87865206693167,3.20089024453948,2.67776182239219,3.02045768852885,TRUE
Nakashipara,43.9738465178464,41.9170337610262,14.1091197211274,35.0807046503262,33.4840164927182,11.1815015611138,35.9509231167788,34.2120697042308,11.631227501484,AITC,0.5,0.399,0.101,-6.02615348215358,2.01703376102617,4.00911972112741,2.05681275682025,TRUE
Nalhati,46.9356683676172,36.5983682593586,16.4659633730242,37.2852129053927,29.1096428839661,12.9930787733824,38.4270552688273,29.9622400140037,13.5593540964677,AITC,0.565,0.291,0.144,-9.56433163238285,7.49836825935862,2.06596337302422,10.3373001082585,TRUE
Nandakumar,42.8906840037086,44.2319779874592,12.8773380088322,34.5162078224334,35.627203527866,10.253494418906,35.3471175715844,36.4045797296289,10.7406467944031,NDA,0.476,0.452,0.072,-4.70931599629143,-0.968022012540821,5.67733800883224,-1.34129398375061,TRUE
Nandigram,42.8938951684587,45.5848363268474,11.5212685046939,34.5324724512601,36.6926031473725,9.13072828704505,35.3708776063481,37.5580031243527,9.65993926397497,NDA,0.476,0.485,0.039,-4.70610483154133,-2.91516367315257,7.6212685046939,-2.69094115838875,TRUE
Nanoor,42.8799904938608,44.0710314333396,13.0489780727996,34.6332154479519,35.616102032427,10.4345843882876,35.5212917688426,36.4073743414442,10.9207475650837,NDA,0.476,0.448,0.076,-4.72000950613916,-0.728968566660406,5.44897807279957,-1.19104093947875,TRUE
Naoda,47.711627924173,31.9489988670885,20.3393732087384,37.7595589022166,25.1972459222902,15.9424062114433,39.0160916847667,26.2368661039577,16.7417907292632,AITC,0.582,0.215,0.203,-10.488372075827,10.4489988670885,0.0393732087384393,15.7626290570845,TRUE
Narayangarh,42.2997378114898,44.2124901608192,13.487772027691,33.8916423502249,35.446950962847,10.7072327527605,34.7141020502787,36.192622300685,11.1893566610409,NDA,0.463,0.452,0.085,-4.00026218851021,-0.987509839180788,4.987772027691,-1.91275234932943,TRUE
Natabari,39.7944966869918,46.7649107867294,13.4405925262788,31.7787203782743,37.4416788267394,10.6270279596169,32.7676992885869,38.3179596531101,11.1527144833301,NDA,0.407,0.515,0.078,-0.905503313008239,-4.7350892132706,5.64059252627884,-6.97041409973764,TRUE
Nayagram,45.1088290073849,42.3442114847095,12.5469595079056,35.6330977028218,33.4784265261401,9.82660459815179,36.5895632675949,34.3000202029756,10.2823517369601,AITC,0.525,0.406,0.069,-7.39117099261513,1.74421148470954,5.64695950790559,2.76461752267533,TRUE
Noapara,43.4814744154793,39.4202461041665,17.0982794803541,34.4005315549102,31.1879537571217,13.4625111964502,35.2336482378671,31.8951636688803,13.9438582216052,AITC,0.489,0.35,0.161,-5.41852558452067,4.42024610416654,0.998279480354121,4.06122831131279,TRUE
Onda,40.1020386288348,44.6988279179449,15.1991334532203,32.1664722960871,35.936398576457,12.1154086819238,33.1539806002397,36.7669318082839,12.6234063165756,NDA,0.414,0.465,0.121,-1.29796137116523,-1.80117208205508,3.09913345322031,-4.59678928911015,TRUE
Palashipara,45.890176511573,36.3768057885109,17.7330176999161,36.4274436932036,28.8962418005976,13.983752308107,37.4503073963397,29.700798419007,14.5680162919984,AITC,0.542,0.29,0.168,-8.30982348842704,7.37680578851088,0.933017699916139,9.51337072306209,TRUE
Panchla,43.1556516372483,38.3783948443628,18.4659535183889,34.5619429773106,30.7285649078637,14.7000904587037,35.398171241879,31.4719662317203,15.2555337542151,AITC,0.482,0.331,0.187,-5.04434836275171,5.27839484436279,-0.234046481611077,4.7772567928855,TRUE
Pandaveswar,41.7160508771865,43.0617957008172,15.2221534219963,32.4531153456461,33.5251302722328,11.7645878217636,33.3786018851871,34.3491924652624,12.2186191756909,NDA,0.45,0.427,0.123,-3.28394912281348,0.361795700817197,2.92215342199629,-1.34574482363068,TRUE
Pandua,42.1604053734184,37.5915105679118,20.2480840586698,33.8575151981172,30.141150192538,16.1486440605937,34.7162172833455,30.9836061882769,16.7990582278073,AITC,0.46,0.318,0.222,-3.83959462658157,5.7915105679118,-1.95191594133024,4.56889480550662,TRUE
Panihati,43.7991372251981,39.5500269721402,16.6508358026617,34.2719248660332,30.9654145163039,12.9712474687127,35.183158217642,31.7174105750204,13.4574332911881,AITC,0.496,0.352,0.152,-5.80086277480186,4.35002697214016,1.45083580266169,4.24911025305797,TRUE
Panskura Paschim,42.9275704682856,43.6811144831853,13.3913150485292,34.65120704914,35.2874478513017,10.7179669169628,35.5324709870485,36.0561717907149,11.1989654400583,NDA,0.477,0.439,0.084,-4.77242953171444,-0.218885516814737,4.99131504852918,-0.753544014899696,TRUE
Panskura Purba,42.1637296989116,42.3520254626406,15.4842448384478,33.4598625118332,33.6283589097351,12.2159369581049,34.2939708981395,34.3258904104768,12.6672593897901,NDA,0.46,0.411,0.129,-3.83627030108836,1.2520254626406,2.58424483844777,-0.188295763728952,TRUE
Para,40.8231858026754,44.0630235964753,15.1137906008493,32.2599510233907,34.8854324316777,11.8837875838097,33.1744248170566,35.6653971748763,12.3485179946676,NDA,0.43,0.45,0.12,-2.17681419732461,-0.93697640352466,3.11379060084928,-3.23983779379995,TRUE
Patashpur,44.1535730910915,44.4563624097037,11.3900644992048,35.2204543724307,35.4511686777812,8.9595677155027,36.0837467555551,36.3007811827591,9.45516957600146,NDA,0.504,0.456,0.04,-6.24642690890847,-1.1436375902963,7.39006449920476,-0.30278931861217,TRUE
Patharpratima,44.7977020249619,43.0794061992082,12.1228917758299,36.0991731360048,34.7364309705597,9.66460250793897,37.0474895732953,35.5850967214244,10.1529233653331,AITC,0.518,0.423,0.059,-7.00229797503812,0.779406199208189,6.22289177582992,1.7182958257537,TRUE
Phansidewa,38.3965773665585,46.5113276197096,15.0920950137319,30.4161583832421,37.0178906070355,11.8939586642449,31.5867699687815,37.9674505309625,12.4372963380234,NDA,0.375,0.509,0.116,0.896577366558489,-4.38867238029036,3.49209501373187,-8.11475025315115,TRUE
Pingla,43.6142978639033,44.7182031863245,11.6674989497722,35.1165831337261,35.9971092276763,9.2623778394964,35.9822573239942,36.8435005348743,9.7763998035487,NDA,0.492,0.463,0.045,-5.58570213609674,-1.58179681367551,7.16749894977224,-1.10390532242123,TRUE
Purbasthali Dakshin,43.5636465959327,42.4034537744335,14.0328996296337,34.8569027038871,33.965185937219,11.1574681422915,35.6971616976117,34.6982524398385,11.6045920164214,AITC,0.491,0.41,0.099,-5.53635340406726,1.40345377443354,4.13289962963373,1.16019282149921,TRUE
Purbasthali Uttar,41.043413857363,41.9437860465227,17.0128000961143,32.7582439236483,33.5311252620876,13.5152551526506,33.6329951905482,34.2709845186836,14.014164994367,NDA,0.435,0.404,0.161,-2.45658614263702,1.54378604652272,0.912800096114292,-0.900372189159739,TRUE
Pursurah,39.8837035703728,47.5365228166754,12.5797736129518,31.942317605893,38.1509331672931,9.94923760356578,32.935679804648,39.0666359006746,10.4938828016656,NDA,0.409,0.535,0.056,-1.01629642962717,-5.96347718332464,6.97977361295181,-7.65281924630253,TRUE
Purulia,39.4936431407044,43.2788786421921,17.2274782171035,31.3432261723346,34.468977201813,13.6407985025741,32.3876570920555,35.3023873684348,14.1547004852804,NDA,0.4,0.434,0.166,-0.506356859295622,-0.12112135780788,0.627478217103487,-3.78523550148774,TRUE
Raghunathganj,51.5770922039527,27.8727753310444,20.5501324650029,40.3191336515075,21.6262909085573,15.875169388145,42.2188011215066,22.9864239088477,16.9878258507149,AITC,0.666,0.15,0.184,-15.0229077960473,12.8727753310444,2.15013246500292,23.7043168729083,TRUE
Raghunathpur (Purulia),40.4206799524644,43.8638984029726,15.715421644563,32.2590538326086,35.1091134340774,12.4820579461697,33.1912980229961,35.88126462457,12.9764726026873,NDA,0.421,0.446,0.133,-1.67932004753562,-0.736101597027407,2.41542164456301,-3.44321845050821,TRUE
Raidighi,43.2867391565627,38.6630999170058,18.0501609264316,35.0187916507115,31.2707433249713,14.513698302208,35.933335423369,32.0656795733646,15.0673569629577,AITC,0.485,0.336,0.179,-5.21326084343735,5.06309991700577,0.150160926431564,4.62363923955689,TRUE
Raiganj,38.008963638345,45.8764835343876,16.1145528272674,29.2960693032442,35.5916128277455,12.3964643189255,30.5982876689422,36.6440836302429,12.945204876271,NDA,0.366,0.494,0.14,1.40896363834499,-3.52351646561241,2.11455282726742,-7.86751989604259,TRUE
Raina,42.8348780930165,41.6430490877296,15.5220728192539,34.5107428444039,33.5948406803231,12.4334832038752,35.3493477805506,34.3024107708265,12.8949606390374,AITC,0.475,0.395,0.13,-4.66512190698352,2.14304908772961,2.52207281925392,1.19182900528687,TRUE
Raipur (Bankura),44.8821771344458,42.9553369681882,12.162485897366,35.500161933314,33.9988883929834,9.52312333313439,36.4275373956643,34.8259325938689,9.98726276166498,AITC,0.52,0.42,0.06,-7.11782286555425,0.95533696818822,6.16248589736603,1.92684016625753,TRUE
Rajarhat Gopalpur,43.5235665801518,39.3714115527245,17.1050218671237,34.1607476300769,30.907523313327,13.3626580808494,35.0330984348266,31.6467438297271,13.8552826425525,AITC,0.49,0.349,0.161,-5.47643341984818,4.47141155272449,1.0050218671237,4.15215502742733,TRUE
Rajarhat New Town,45.8846248812252,37.0746255694997,17.040749549275,36.9662015482474,29.8995793349013,13.6466578283997,38.0337497159969,30.7440651103266,14.2091231856601,AITC,0.542,0.302,0.156,-8.31537511877477,6.87462556949975,1.44074954927502,8.80999931172548,TRUE
Rajganj,43.2933397106997,42.4746105949107,14.2320496943896,34.6499601244693,34.0290417975227,11.3199457283534,35.4827275269635,34.7632188449158,11.7618336310356,AITC,0.485,0.412,0.103,-5.2066602893003,1.27461059491066,3.93204969438962,0.818729115789047,TRUE
Ramnagar (Purba Medinipur),44.2947666053968,44.2493640973722,11.455869297231,35.5489719330029,35.5058336945751,9.06950217845804,36.4343048893363,36.3614279282012,9.57967696860904,AITC,0.507,0.451,0.042,-6.40523339460324,-0.850635902627758,7.25586929723099,0.045402508024516,TRUE
Rampurhat,42.8401348642627,43.537691058086,13.6221740776514,34.3222188089565,34.8989460427657,10.8244865950229,35.1429330358997,35.6444749175166,11.2929548879384,NDA,0.475,0.436,0.089,-4.65986513573734,-0.062308941914047,4.72217407765139,-0.697556193823296,TRUE
Ranaghat Dakshin,40.5855536612546,45.8974933036361,13.5169530351093,32.8318043318468,37.174631251819,10.8286722961716,33.7963874064625,38.0344906206064,11.355988282899,NDA,0.425,0.493,0.082,-1.91444633874538,-3.40250669636392,5.3169530351093,-5.31193964238145,TRUE
Ranaghat Uttar Paschim,39.749541501175,46.5289450312917,13.7215134675333,31.8280376623577,37.357827911272,10.8979852293961,32.8395484757678,38.2414861730455,11.4155168972635,NDA,0.406,0.509,0.085,-0.850458498825056,-4.37105496870826,5.22151346753332,-6.77940353011679,TRUE
Ranaghat Uttar Purba,39.3111401994073,47.8903071159524,12.7985526846402,31.3191046538718,38.2685655640464,10.0960839974954,32.3856365783604,39.1957308414059,10.6286288894145,NDA,0.396,0.544,0.06,-0.288859800592661,-6.50969288404758,6.79855268464024,-8.57916691654508,TRUE
Ranibandh,40.8650214367969,42.3179360877206,16.8170424754825,32.5896579841385,33.8145783817824,13.3528902399217,33.4741069632509,34.5499437417438,13.8544403329038,NDA,0.431,0.412,0.157,-2.23497856320313,1.11793608772062,1.11704247548251,-1.45291465092375,TRUE
Raniganj,40.7759439729587,42.1733948933542,17.0506611336872,32.0050712321838,33.1758009142659,13.3350289403989,32.9450376986201,33.9441766916044,13.819372619225,NDA,0.429,0.409,0.162,-2.12405602704131,1.27339489335416,0.850661133687158,-1.39745092039547,TRUE
Raninagar,48.9089337142607,23.5066428600556,27.5844234256837,38.9785239926467,18.3253362248213,21.6305033567587,40.4408289983477,19.8574118360869,23.1219365141084,AITC,0.608,0.095,0.297,-11.8910662857393,14.0066428600556,-2.11557657431635,25.4022908542051,TRUE
Rashbehari,45.2398633759828,39.9300996532192,14.8300369707979,34.2409694454471,30.1955815095787,11.1591629752739,35.5819894429867,31.3369427790236,11.7278894140633,AITC,0.528,0.356,0.116,-7.56013662401716,4.33009965321923,3.23003697079793,5.30976372276361,TRUE
Ratua,48.3590419578372,34.4086160889273,17.2323419532356,38.5318662701219,27.4253095704749,13.6290822478555,39.8969084731313,28.4512890675564,14.3060571844794,AITC,0.596,0.251,0.153,-11.2409580421628,9.30861608892727,1.93234195323556,13.9504258689099,TRUE
Rejinagar,46.8452308252705,33.3968429914505,19.757926183279,37.263066459616,26.5191930112113,15.5846183487346,38.4040193731103,27.4877212765976,16.3123985517507,AITC,0.563,0.239,0.198,-9.45476917472953,9.49684299145049,-0.0420738167209649,13.44838783382,TRUE
Sabang,42.8365226756246,43.4128784323467,13.7505988920287,34.61032634524,35.1151978201225,11.0317026689245,35.5030801597743,35.8737811356497,11.5045793883352,NDA,0.475,0.433,0.092,-4.66347732437545,0.112878432346747,4.5505988920287,-0.576355756722194,TRUE
Sagar,45.7952058603176,42.806544106995,11.3982500326874,36.9669945694267,34.5746513340463,9.10468163986246,38.0411996657395,35.5518554213377,9.59468716122625,AITC,0.54,0.415,0.045,-8.20479413968241,1.30654410699501,6.8982500326874,2.98866175332257,TRUE
Sagardighi,44.43721413006,33.2788347091626,22.2839511607775,34.9990997833141,26.0974876580219,17.3810834719572,35.9219479202098,27.0821918453443,18.2051687204798,AITC,0.51,0.241,0.249,-6.56278586994005,9.17883470916257,-2.61604883922252,11.1583794208974,TRUE
Sainthia,43.8861195945384,43.3297033433325,12.7841770621291,35.2233384552293,34.7847576140106,10.1583008703617,36.090949463775,35.5731973583426,10.6371657097762,AITC,0.498,0.43,0.072,-5.91388040546162,0.329703343332483,5.58417706212914,0.556416251205896,TRUE
Salboni,44.2495265422283,40.775521174239,14.9749522835327,35.9346890421267,33.1632780053764,12.0977875338122,36.91467592065,33.9499485767789,12.5709529628338,AITC,0.506,0.375,0.119,-6.35047345777173,3.27552117423898,3.07495228353274,3.47400536798929,TRUE
Saltora,40.9166019262512,44.1908180025084,14.8925800712404,32.4808118950365,35.149508714681,11.7544874299907,33.3821456768674,35.912958912077,12.2250885142449,NDA,0.432,0.453,0.115,-2.28339807374883,-1.10918199749158,3.3925800712404,-3.27421607625725,TRUE
Samserganj,44.4859684650198,21.7203188490964,33.7937126858838,35.0702294055226,16.446277887699,26.1112092860717,35.9860501440565,18.2838947164459,27.9004020776556,AITC,0.511,0.057,0.432,-6.6140315349802,16.0203188490964,-9.40628731411623,22.7656496159234,TRUE
Sandeshkhali,46.0744714979429,39.9293027420837,13.9962257599734,36.6091540088159,31.7669144782592,11.0635491304112,37.6498939121686,32.6176470779266,11.5187388271599,AITC,0.546,0.354,0.1,-8.52552850205707,4.52930274208366,3.99622575997341,6.14516875585927,TRUE
Sankrail,44.1598664934495,37.9807179506925,17.8594155558581,35.4438659815748,30.5031661812296,14.2473622148355,36.3249774359022,31.2437304593217,14.7929047855787,AITC,0.504,0.322,0.174,-6.24013350655054,5.78071795069248,0.45941555585808,6.17914854275698,TRUE
Santipur,40.6864781273007,46.1292012512697,13.1843206214296,32.5691591976121,36.9967409553553,10.4532977393179,33.4753912471268,37.830734738151,10.9578395170266,NDA,0.427,0.499,0.074,-2.01352187269928,-3.77079874873032,5.78432062142958,-5.44272312396895,TRUE
Saptagram,43.3417874475609,43.5142312133776,13.1439813390615,34.2843587244844,34.4452781388913,10.3069179056456,35.1203400280313,35.1783351421292,10.7667500433574,NDA,0.486,0.435,0.079,-5.25821255243906,0.0142312133776272,5.24398133906145,-0.172443765816688,TRUE
Satgachhia,44.156545514539,42.2171163458858,13.6263381395752,35.6539937640657,34.1157132710571,10.9315955595514,36.5825781989196,34.8945790333527,11.3864610193256,AITC,0.504,0.405,0.091,-6.24345448546096,1.71711634588576,4.52633813957519,1.93942916865328,TRUE
Shibpur,44.2962610333077,38.3267080567505,17.3770309099419,34.8123571068486,30.1232887242946,13.5940001540395,35.7244189870667,30.8799540390682,14.1115035123751,AITC,0.507,0.328,0.165,-6.40373896669235,5.52670805675046,0.87703090994189,5.9695529765572,TRUE
Shyampukur,45.8692047879673,38.271911298013,15.8588839140197,34.1405149217441,28.4437199755618,11.7546375647564,35.767860578257,29.7643626184705,12.3936206625911,AITC,0.542,0.323,0.135,-8.33079521203272,5.97191129801303,2.3588839140197,7.59729348995425,TRUE
Shyampur,44.7451373051261,40.8264371416397,14.4284255532342,35.9041921019431,32.7799107158625,11.5010091726827,36.8244303008182,33.5441641687756,11.957393985995,AITC,0.517,0.375,0.108,-6.95486269487393,3.3264371416397,3.62842555323423,3.91870016348637,TRUE
Siliguri,35.2238670563324,46.1009714183975,18.67516152527,27.2532491520699,35.9819812594992,14.5121538388909,28.932525462827,37.2375317128351,15.1477774011898,NDA,0.301,0.5,0.199,5.12386705633245,-3.89902858160248,-1.22483847472996,-10.8771043620651,TRUE
Singur,43.1168849087543,39.802288171781,17.0808269194647,34.4339193942364,31.7889960580788,13.5648567950638,35.2318734155913,32.4935580202157,14.0494782347494,AITC,0.481,0.358,0.161,-4.98311509124569,4.002288171781,0.98082691946469,3.31459673697331,TRUE
Sitai,43.7002717124504,44.268265969557,12.0314623179926,35.3380610099421,35.8050012853643,9.60904504210124,36.2694815848002,36.6510688361222,10.115261970931,NDA,0.494,0.452,0.054,-5.69972828754958,-0.931734030443018,6.63146231799261,-0.56799425710657,TRUE
Sitalkuchi,41.0757696238682,46.4988322965503,12.4253980795815,33.3030287190367,37.7097340756155,9.93282358384537,34.2539394631432,38.6188717847992,10.4720381821533,NDA,0.436,0.508,0.056,-2.52423037613182,-4.30116770344966,6.82539807958148,-5.42306267268215,TRUE
Sonamukhi,40.3776391750988,45.0410244269172,14.5813363979841,32.1048047979351,35.9231933831078,11.5154831680775,33.0474727749329,36.7245409701424,12.004927897705,NDA,0.42,0.473,0.107,-1.62236082490121,-2.25897557308285,3.88133639798405,-4.66338525181836,TRUE
Sonarpur Dakshin,42.568898872142,39.710325802771,17.720775325087,34.3499816836406,32.0445434802086,14.2246992779972,35.2063824127947,32.8126059309679,14.7493038851868,AITC,0.469,0.357,0.174,-4.33110112785798,4.01032580277101,0.320775325086977,2.85857306937101,TRUE
Sonarpur Uttar,43.9246771459645,39.4144587162533,16.6608641377823,35.5501631407365,31.9357994297371,13.4039526533495,36.492763463404,32.711033153628,13.9125065924891,AITC,0.499,0.349,0.152,-5.97532285403555,4.51445871625327,1.46086413778228,4.51021842971118,TRUE
Sreerampur,43.7504766812911,40.4719004930263,15.7776228256826,34.5299796685467,31.9494426107339,12.3760607121229,35.3704069593765,32.66494757732,12.8377000610804,AITC,0.495,0.37,0.135,-5.7495233187089,3.47190049302632,2.27762282568257,3.27857618826478,TRUE
Sujapur,54.7071735358255,21.4499234675765,23.8429029965979,42.8861687522799,16.4792502268993,18.371009213626,45.3765375462228,18.1463064313426,20.0586929430675,AITC,0.734,0.071,0.195,-18.6928264641745,14.3499234675765,4.34290299659794,33.257250068249,TRUE
Suri,43.2461822869208,44.2091779675758,12.5446397455034,34.6605201375312,35.4274272192021,9.93419278109848,35.5009972040714,36.2195794963812,10.4266682315426,NDA,0.484,0.451,0.065,-5.15381771307919,-0.890822032424246,6.04463974550343,-0.962995680654949,TRUE
Suti,48.0362209994113,35.0378051129536,16.9259738876352,38.2468342241662,27.9101797185478,13.3795805235433,39.5647385033828,28.9027568096637,14.0170244045393,AITC,0.589,0.262,0.149,-10.8637790005887,8.83780511295357,2.02597388763516,12.9984158864577,TRUE
Swarupnagar,42.6606242001675,37.0142706481671,20.3251051516654,34.0896583217711,29.5111116678302,16.1142876128053,34.9064210154074,30.3294779237598,16.7589373197685,AITC,0.471,0.307,0.222,-4.4393757998325,6.31427064816711,-1.87489484833463,5.64635355200039,TRUE
Taldangra,41.8499760344596,41.4140651412229,16.7359588243175,33.2868772106991,32.9683875405601,13.2424810842696,34.1289243953747,33.6607629684833,13.724180760173,AITC,0.453,0.392,0.155,-3.45002396554038,2.21406514122285,1.23595882431752,0.435910893236766,TRUE
Tamluk,42.112413671521,44.344966832379,13.5426194961,34.0092518974553,35.8530152181912,10.8436095626473,34.9177373854043,36.6410660422216,11.3366598304583,NDA,0.459,0.455,0.086,-3.78758632847898,-1.15503316762097,4.94261949609996,-2.23255316085801,TRUE
Tapan,41.4485569342362,44.2159893168372,14.3354537489265,32.6425314477688,34.8691341174636,11.21168114863,33.5126065972671,35.6429968298435,11.6727223549911,NDA,0.444,0.453,0.103,-2.95144306576376,-1.08401068316276,4.03545374892652,-2.767432382601,TRUE
Tarakeswar,42.6178099716283,43.3873140369453,13.9948759914264,33.9543403818108,34.5894426403743,11.0629254766165,34.7688089923349,35.3093494197917,11.5151915181054,NDA,0.47,0.433,0.097,-4.38219002837168,0.0873140369452514,4.29487599142643,-0.76950406531693,TRUE
Tehatta,41.6697285207978,42.5970763941451,15.7331950850571,33.3603685836988,34.1796824547049,12.5310450987389,34.215876661202,34.8820892923325,13.0068077796005,NDA,0.449,0.417,0.134,-3.23027147920216,0.897076394145088,2.33319508505705,-0.927347873347252,TRUE
Tollyganj,44.6177492817872,34.4496130499192,20.9326376682936,35.3563602611196,27.1988170276924,16.4462463603017,36.2549839716652,28.1093741495276,17.1546992591803,AITC,0.514,0.26,0.226,-6.78225071821278,8.4496130499192,-1.66736233170642,10.168136231868,TRUE
Tufanganj,39.401455408096,47.9973976037193,12.6011469881848,31.3130653031309,38.2517659570235,9.9049403197537,32.3651046966394,39.186097691024,10.4420848767998,NDA,0.398,0.547,0.055,-0.398544591904049,-6.70260239628073,7.10114698818478,-8.59594219562332,TRUE
Udaynarayanpur,44.5174705858401,43.8854631929351,11.5970662212248,35.3047198145569,34.8225334639201,9.0869385011336,36.2005236990566,35.637465420818,9.56118142791692,AITC,0.512,0.442,0.046,-6.68252941415992,-0.314536807064904,6.99706622122483,0.632007392904981,TRUE
Uluberia Dakshin,44.1565263622695,40.1605914764424,15.6828821612882,35.0990915824167,31.9381541158059,12.392788602221,35.9616103131063,32.650423780177,12.8542386441586,AITC,0.504,0.363,0.133,-6.24347363773054,3.86059147644235,2.38288216128818,3.99593488582711,TRUE
Uluberia Purba,41.6276840957267,39.7889474071876,18.5833684970857,32.9138646633649,31.4741649823546,14.6315825110354,33.7740633345219,32.201717556619,15.1582793811842,AITC,0.448,0.36,0.192,-3.17231590427331,3.78894740718757,-0.616631502914256,1.83873668853911,TRUE
Uluberia Uttar,43.6566223722126,40.9190875717078,15.4242900560796,34.4143851859291,32.2696438575587,12.0827330486569,35.2589795730651,32.9725197599097,12.5410247302232,AITC,0.493,0.379,0.128,-5.64337762778737,3.01908757170778,2.62429005607959,2.73753480050485,TRUE
Uttarpara,42.6170332167959,36.0581313755022,21.3248354077019,33.8525259294543,28.5494936208285,16.7855044232503,34.6694206106992,29.4169602332663,17.4943902973058,AITC,0.47,0.29,0.24,-4.38296678320408,7.05813137550222,-2.67516459229812,6.55890184129371,TRUE
